author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
TIM ARANGO,"Every fire is investigated, and as wildfire seasons have grown worse, California has been more aggressive in holding people accountable — either with criminal charges for arson or negligence, as with Mr. Martinez, or, if there is a deep-pocketed culprit, with a lawsuit to recoup costs from fighting the fires. In the summer of 2013, a wildfire broke out in Riverside County and grew to threaten the desert resort town of Palm Springs. No one was killed, but it took thousands of firefighters, and almost $26 million, to put it out. Investigators found the blaze started with a faulty electrical box on a private property. Lawsuits in both state and federal court against the owner, a wealthy Saudi businessman, are still pending, although the state case may be resolved soon by mediation, according to the Idyllwild Town Crier, a newspaper in the area where the fire occurred. “Our civil cost recovery is definitely something we do on a regular basis,” Ms. Tolmachoff said. “Ninety-five percent of these fires are caused by humans and they could have been prevented somehow.” Last year the state saw what was then its biggest wildfire in recorded history — the Thomas Fire, in Santa Barbara and Ventura Counties — and its most destructive, the Tubbs Fire in Northern California’s wine country. The causes of both fires are still under investigation, but some lawsuits point the finger at the power companies Pacific Gas &amp; Electric and Southern California Edison. And in several other Northern California fires last year, Cal Fire determined that faulty power lines were the cause. In the aftermath of those fires, California’s power companies have received close scrutiny from the State Legislature. “They talk about climate change,” said Steve Campora, a Sacramento lawyer who has made a career of suing utility companies on behalf of fire victims. “And climate change makes it more difficult to control the fire. But climate change does not cause ignition.” Edward Struzik, a fellow at the Queen’s Institute for Energy and Environmental Policy in Ontario and the author of “Firestorm: How Wildfire Will Shape Our Future,” said he believes fires will continue to get worse, year by year, through a combination of climate change and human activity. “There is no end in sight for this fire activity,” he said. Referring to the human causes of wildfire, he added that “education is still a really big problem. There are many people who are oblivious to the dangers and volatility of forests.”","Firefighters battled the Mendocino Complex Fire this month. In total, fires in California have burned one million acres so far this year.",2018-08-20T09:00:08Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","Behind Most Wildfires, a Person and a Spark: ‘We Bring Fire With Us’",https://www.nytimes.com/2018/08/20/us/california-wildfires-human-causes-arson.html,https://static01.nyt.com/images/2018/08/13/us/00firecauses-01/merlin_142116630_f807290b-4428-42b9-a110-e4c72b1d6eec-facebookJumbo.jpg,the-new-york-times,The New York Times,wildfires,0
MIHIR ZAVERI,"The program has increasingly drawn scrutiny from criminal justice reform advocates, who have called it one of the most striking examples of undercompensated prison labor. It also illustrates how convictions can have lasting impacts on peoples lives, said Angela Hanks, the director of the Center for Postsecondary and Economic Success at the Center for Law and Social Policy, a Washington-based nonprofit group that promotes policies that help low-income Americans. Ms. Hanks said that incentives given to prisoners to join the fire camps, such as reduced sentences, might draw some who would otherwise not want to join the program. It is such a dangerous job, she said. At a minimum, people should be paid a fair wage. Once they are released from prison, inmates find it difficult to join the ranks of professional firefighters, said Katherine Katcher, the founder and executive director of Root and Rebound, a nonprofit group that helps people with criminal histories re-enter society. Some former inmates, like Ms. Mota, dont bother applying, Ms. Katcher said. Some fire departments also bar people with certain criminal backgrounds from becoming firefighters, she said. For example, the fire department in Bakersfield, a city of more than 380,000 people in Southern California, said it disqualified applicants who have been convicted of a felony. In the Los Angeles County Fire Department, felonies and some misdemeanors are grounds for disqualification, said Capt. Tony Imbrenda, a department spokesman. I can tell you that someone who has been incarcerated and part of an inmate hand crew has no chance of employment with this agency, he said. Various counties also have restrictions on who can get a license to be an emergency medical technician, which is required by many fire departments in California, Ms. Katcher said. State law directs local E.M.S. agencies to deny an E.M.T. certification if the person has been convicted of two or more felonies, or has been convicted of any theft-related misdemeanor in the preceding five years, among other possible factors.","About 1,500 inmates in California prisons are helping the state fight wildfires, including the Camp Fire, for several dollars a day. Yet after inmates with firefighting experience are released, doors at fire departments are often closed.",2018-11-16T00:59:45Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","As Inmates, They Fight California’s Fires. As Ex-Convicts, Their Firefighting Prospects Wilt.",https://www.nytimes.com/2018/11/15/us/california-paying-inmates-fight-fires.html,https://static01.nyt.com/images/2018/11/16/us/16xp-inmates/16xp-inmates-facebookJumbo.jpg,the-new-york-times,The New York Times,wildfires,0
Melanie Ehrenkranz,"Hundreds of thousands of people had to evacuate their homes in Southern California over the span of a week due to wildfires sweeping the region. In response to the ongoing devastation, Apple announced on Monday that it is donating $1 million to aid in relief efforts. “Our thoughts are with all those affected by the fires in Southern California, including our colleagues, friends and their families,” the company said in a statement, posted in a tweet by KTLA reporter Rich DeMuro. “Apple is donating $1 million to aid in the rebuilding and recovery efforts of the communities that have been impacted.” We have reached out to Apple for comment on how it determined the amount of its donation and where, specifically, it is donating the money. Apple has donated to relief efforts in the past. It donated $1 million to Northern California wildfire relief efforts in October and also matched employee donations. And without question it’s a good thing to provide resources following natural disasters. But it’s also important to understand just how impactful these contributions are. Apple is worth hundreds of billions of dollars, and it’s on the brink of becoming a trillion-dollar company. One million dollars is generous, but the cost of wildfires is astoundingly more than that. Cal Fire has an emergency fund budget of $426 million, KCRA reported, but it cost the department approximately $70 million more than that to fight wildfires from July 1 through December 7. “This is the worst season I’ve had — the longest, most devastating, most loss of life, most loss of structures,” Michael Bradley, Northern California assistant region fire chief, told KCRA. “Rate of spread is extreme.” I’m not shitting on Apple for donating 1,000 iPhone X’s-worth of money to help wildfire relief efforts, but Apple is the largest public company in the world. It’s important to remember how much Apple’s worth, versus how much it donated, versus how much is really needed to help. This is good, albeit incremental, support. But it’s also great PR for the tech giant. [ 9to5Mac ]","Hundreds of thousands of people had to evacuate their homes in Southern California over the span of a week due to wildfires sweeping the region. In response to the ongoing devastation, Apple announced on Monday that it is donating $1 million to aid in relief …",2017-12-11T17:50:00Z,"{'id': None, 'name': 'Gizmodo.com'}","Apple's Donation to Wildfire Relief Is Great, But It's Just a Drop In the Bucket",https://gizmodo.com/apples-donation-to-wildfire-relief-is-great-but-its-ju-1821185743,"https://i.kinja-img.com/gawker-media/image/upload/s--rauRTecB--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/kpvnzy5pi2yqeoqjhw68.jpg",,Gizmodo.com,wildfires,0
JENNIFER MEDINA and MATTHEW HAAG,"The destructive wildfire tore through Paradise, a town of about 26,000, on Thursday as it barreled toward Chico in Butte County. It forced a hospital to evacuate and expanded with such ferocity that some people in their cars jumped out to flee on foot. In Southern California, the Woolsey Fire near Thousand Oaks had consumed 8,000 acres and destroyed at least 75 homes as of Friday morning, state fire officials said. Residents in 75,000 homes in Ventura and Los Angeles Counties have been told to evacuate immediately. The blaze began as a brush fire late Thursday and rapidly transformed into a racing inferno. The Woolsey Fire delivered a one-two punch for Thousand Oaks, igniting just hours after a gunman opened fire inside a popular country music bar in the city on Wednesday night and killed 12 people. On Friday morning, people who had fled their homes gathered in a shelter set up at the Thousand Oaks Teen Center, which was used the day before as a meeting place for families and friends of shooting victims. Some slept on cots, while others huddled around a television to watch the latest news about the fire.","In Southern California, the Woolsey Fire raged near Thousand Oaks, delivering a one-two punch to a city still in shock after a gunman opened inside a popular club there and killed 12 people.",2018-11-09T15:15:02Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Wildfires Scorch Thousands of Acres and Send Residents Fleeing,https://www.nytimes.com/2018/11/09/us/california-fires.html,https://static01.nyt.com/images/2018/11/10/us/10xp-fire-1/merlin_146556393_a006cfbc-ccb5-43c2-94c7-8c790d7a90fe-facebookJumbo.jpg,the-new-york-times,The New York Times,wildfires,1
JEAN RUTTER and HIROKO MASUIKE,"2. Voting may get easier in states across the U.S., thanks to ballot measures passed on Election Day. Florida restored the voting rights of 1.4 million people with felony convictions. Maryland will allow voter registration up to Election Day. Michigan, Colorado and Missouri limited politicians ability to directly draw and gerrymander district lines. Utah, where votes are still being counted, appears poised to do the same. Some states also put new restrictions on voting, with North Carolina and Arkansas approving voter ID rules. Nationwide, the moves are part of a battle between Democrats, who tend to gain with a larger electorate, and Republicans, whose policies often push in the opposite direction. Separately, a judge overseeing the contentious recounts in three close Florida elections told lawyers for both sides to ramp down the rhetoric.",Here’s what you need to know at the end of the day.,2018-11-12T23:29:14Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","California Wildfires, Elections, Nafta: Your Monday Evening Briefing",https://www.nytimes.com/2018/11/12/briefing/california-wildfires-election-nafta.html,https://static01.nyt.com/images/2018/11/12/us/111218evening-briefing-promo/111218evening-briefing-promo-facebookJumbo-v2.jpg,the-new-york-times,The New York Times,wildfires,1
Daniella Cheslow,"Flames and smoke billow skyward as a wildfire burns near Durango, Colo. on June 7, 2018. The 416 Fire continued to burn more than 27,000 acres Wednesday morning, causing the closure of a nearby national forest. Provided by Inciweb via AP Wildfires continue to scorch swaths of Colorado early Thursday while new blazes have destroyed homes in Utah and burned through Wyoming, at a time when Western states are experiencing acute drought. The Colorado blaze, known as the 416 Fire, began on June 1 near the city of Durango, which is near the state's southern border with New Mexico. The National Wildfire Coordinating Group said more than 1,000 people have been dispatched and close to 2,000 homes have been evacuated. Some evacuees were allowed to return home Wednesday afternoon, but they remained under orders to prepare to possibly leave again. Photographer Hank Blum posted to social media a timelapse of the fire and smoke billowing near Durango earlier this week. The fire and high fire conditions from exceptional drought have caused the closure of the San Juan National Forest, which covers 1.8 million acres. About 300 miles to the northeast, in an area known for its ski resorts, a fire in Silverthorne near Denver spread across 91 acres. Helicopters battled it with water pulled in from Lake Dillon, according to Colorado Public Radio. As of Wednesday night, no structures or human lives had been lost, county officials said. While the exact cause of the fire is unknown, officials said ""Some type of human element is likely."" In Utah, a brush fire destroyed eight homes in the tourist town of Moab, known for its red rocks. Police said their early investigation ruled out natural causes, according to the Associated Press. KUTV reporter Brónagh Tumulty‏ posted to Twitter a photo of the burned ruins of a home. In Wyoming, the AP reports nearly 400 homes were evacuated after a wildfire near the Medicine Bow-Routt National Forest burned about 11 square miles. And in New Mexico, the Santa Fe National Forest remained closed because of ""extreme fire danger."" The 1.6 million-acre forest has been closed to the general public since June 1.","The fires have shut down the San Juan National Forest and destroyed homes in the tourist hub of Moab, Utah.",2018-06-14T06:30:10Z,"{'id': None, 'name': 'Npr.org'}",Wildfires Blaze Across Parts Of Southwest,https://www.npr.org/2018/06/14/619822157/wildfires-blaze-across-parts-of-southwest,https://media.npr.org/assets/img/2018/06/14/ap_18159723534041_wide-9c29251be55eaca14b99c30eb27a0cf4fbf377da.jpg?s=1400,,Npr.org,wildfires,0
Taylor Hatmaker,"With California’s recent cluster of devastating wildfires destroying homes and claiming lives, Airbnb is offering some shelter to displaced residents in its home state. This week, the company added free housing listings to serve evacuees affected by the Hill and Woolsey Fires outside Los Angeles and the Camp Fire in northern California. The free Airbnb housing is currently available through November 29, 2018 for both displaced residents and relief workers helping out with recovery. The Camp Fire area shows as many as 700 participating homes in the area and the Hill and Woolsey fire areas show more than 1400. Airbnb disaster housing The California fires aren’t the first disaster relief housing that Airbnb has coordinated. The company has a disaster relief hub where it surfaces current disasters in which people might be in need of housing. Right now, Airbnb is also coordinating free housing through hosts near Marseille after a building collapsed in the French city earlier this month. Two months ago, Airbnb encouraged hosts to sign up to offer their homes as residents evacuated before Hurricane Florence. To sign up as an emergency housing host in one of those areas, you can follow the instructions behind the button to “sign up your home” after clicking through to your area from Airbnb’s main emergency housing portal.","With California’s recent cluster of devastating wildfires destroying homes and claiming lives, Airbnb is offering some shelter to displaced residents in its home state. This week, the company added free housing listings to serve evacuees affected by the Hill …",2018-11-14T23:01:28Z,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Airbnb hosts offer free housing to evacuees displaced by California wildfires,http://techcrunch.com/2018/11/14/airbnb-hosts-offer-free-housing-to-evacuees-displaced-by-california-wildfires/,https://techcrunch.com/wp-content/uploads/2016/06/airbnb-app.jpg?w=600,techcrunch,TechCrunch,wildfires,0
THE ASSOCIATED PRESS,"5 World As Wildfires Burn in Greece, ‘Despair and Death Everywhere’","Imran Khan, a legendary cricket player, just became the leader of Pakistan. In a televised speech, he spoke about the change he hopes to bring to the country.",2018-07-26T16:54:12Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Imran Khan’s Victory Speech: A Call to ‘Take Care of Our Poor People’,https://www.nytimes.com/video/world/asia/100000006026615/imran-khans-victory-speech.html,https://static01.nyt.com/images/2018/07/27/world/27pakistan-video/27pakistan-video-videoSixteenByNine1050.jpg,the-new-york-times,The New York Times,wildfires,0
https://www.facebook.com/bbcnews,"Image copyright EPA Image caption The town of Paradise has been all but destroyed by the wildfires The death toll in wildfires sweeping California has risen to 31, with more than 200 people still unaccounted, officials have said. Six more people were confirmed killed in the Camp Fire in the north of the state, taking the toll there to 29. It is now equals the deadliest wildfire on record in California - the 1933 Griffith Park disaster in Los Angeles. In the south, the Woolsey Fire has claimed two lives as it threatens beach resorts including Malibu. An estimated 250,000 people have been forced to flee their homes to avoid three major blazes in the state. With strengthening winds threatening to spread the flames, state Governor Jerry Brown has urged President Donald Trump to declare a major disaster, a move that would harness more federal emergency funds. The appeal came a day after Mr Trump threatened to cut funding for California, blaming the fires on poor forest management. What is the latest on the Camp Fire? Emergency teams have been sifting through the remains of more than 6,700 homes and businesses burned down in the town of Paradise. The town and surrounding area bore the brunt of the inferno, which started in nearby forest on Thursday. Image copyright Reuters Image caption Residents of Paradise are in shock from the scale of the destruction Media caption Fleeing through flames: 'I'm so scared right now... so terrified' At a news conference late on Sunday, Butte County Sheriff Kory Honea said the bodies of five people had been found in their burned-out homes and a sixth was found inside a vehicle. He said that more than 200 people were still unaccounted for. The fire is the most destructive in the state's history and the joint deadliest. It has burned more than 109,000 acres (44,000 hectares) and is nearly 25% contained, fire officials said. What about the Woolsey Fire? The blaze started on Thursday near Thousand Oaks, about 40 miles (64km) north-west of central Los Angeles. By Sunday it had consumed 83,000 acres and destroyed at least 177 buildings, officials said. It is only 10% contained. The smaller Hill Fire, nearby, has scorched 4,530 acres and is 75% contained. Some looting was reported in the southern fire area over the weekend and police said arrests had been made. Luxury homes in Malibu and other beach communities are among properties that have fallen victim to the flames. Firefighters used a respite from strong winds on Saturday to drop fire retardants to strengthen fire lines. Image copyright Reuters Image caption Fire retardant is dropped on to the Woolsey Fire near Malibu Image copyright Getty Images Image caption The Woolsey Fire is only 10% contained Image copyright AFP Image caption Luxury beachfront homes in Malibu have been claimed by the fire But officials warned against complacency, with winds of up to 70mph (112km/h) expected over the coming days. They said fires could spread quickly and unexpectedly. ""Winds are already blowing. They are going to blow for the next three days. Your house can be rebuilt but you can't bring your life back,"" said Los Angeles County fire chief Daryl Osby. Meteorologist David Gomberg told the Los Angeles Times newspaper that fire tornadoes were possible. What do the politicians say? Governor Brown's request to President Trump was aimed at bolstering the emergency response to what he called the ""catastrophic"" nature of the wildfires. ""We're putting everything we've got into the fight against these fires and this request ensures communities on the front lines get additional federal aid,"" Mr Brown's letter said. Mr Trump's response to the fires has been criticised as unsympathetic and ill-informed. On Sunday, during a trip to France, he tweeted that: ""With proper Forest Management, we can stop the devastation constantly going on in California. Get Smart!"" He has previously blamed Californian officials for wildfires and threatened to withhold federal funding. In a tweet on Saturday, he accused state authorities of ""gross mismanagement"" of forests. Mr Brown's spokesman, Evan Westrub, called Mr Trump's comments ""inane and uninformed"".","Six more bodies are found in the north of the state, taking the death toll to 31 with 200 missing.",2018-11-12T04:36:03Z,"{'id': 'bbc-news', 'name': 'BBC News'}",California wildfires: Death toll rises to 31 with 200 missing,https://www.bbc.co.uk/news/world-us-canada-46175339,https://ichef.bbci.co.uk/news/1024/branded_news/0EF3/production/_104272830_050558292.jpg,bbc-news,BBC News,wildfires,0
https://www.facebook.com/bbcnews,"Image copyright Getty Images Image caption Recovery crews say rain could turn ash on the ground into a sludgy paste Officials battling the largest wildfire in California history say the rain forecast to arrive this week may complicate search and recovery efforts. Firefighters say rains will aid efforts to contain the blaze but will also turn ash on the ground into a thick sludge. Workers combing through homes and cars will struggle in the mud, and scorched landscapes may see land and mudslides, state wildfire officials warn. Wildfires across the state have so far claimed a total of 80 lives. The so-called Camp Fire in northern California has destroyed the town of Paradise, about 190 miles (290km) north of San Francisco, and left nearly 1,000 people unaccounted for. The number of believed missing fell 283 late on Sunday, down from 1,276 people, they say, but gave no other details. Image copyright Getty Images Image caption A burned out mobile home park in Paradise More than 10,500 homes have been destroyed due to the blaze, which officials said was 66% contained as of Monday but is unlikely to be fully contained before the end of the month. Nearly 400 people searched for victims amid the scorched debris in Paradise on Sunday, wading through ash that officials say could turn into a thick paste, the Associated Press reported. A breeze caused by Santa Anna winds may complicate fire-fighting efforts, forecasters warn. But the rain may tamp down some of the smoke in the air that has caused health officials to release warnings due to poor air quality. Media caption Drone footage shows complete devastation in the Californian town of Paradise 'Toxic wasteland' Melissa Schuster, a Paradise town council member, told ABC News on Monday that the ""entire community of Paradise is a toxic wasteland right now"". Over the weekend, crews with cadaver dogs swept homes, vehicles, bathtubs, and mattresses among the rubble. ""We have been told we're to look as hard as we can, but it's still possible we may not be able to find something left of someone,"" Trish Moutard, a volunteer with the California Rescue Dog Association, told Reuters. ""If the fire stayed long enough and burned hot enough, the bones could, at a minimum, be fragmented down to such a small amount that we couldn't see them, and it's possible that even the dogs might not be able to detect them."" Sheriff Kory Honea said it was within the ""realm of possibility"" that the full death toll in Paradise may never be known. He added that rescuers hope to complete their work before rains come mid-week, but may not be able to. ""As much as I wish that we could get through all of this before the rains come, I don't know if that's possible,"" the sheriff said. Landslide warnings Farther south, charred landscapes that were swept by the recent Woolsey Fire - especially those above roadways - are in danger of sliding due to heavy rains. Media caption California wildfires survivor's tearful account of escape with son ""Threat of rockslides/mudslides, especially [Highway] 1 and canyon roadways in #WoolseyFire and #HillFire burn areas,"" the National Weather Service said in a tweet. Officials say drivers should be cautious in the rain, which is already expected to cause traffic delays going into the Thanksgiving holiday.","The search for those unaccounted for amid the ashes may be complicated by heavy rain, officials say.",2018-11-19T17:19:48Z,"{'id': 'bbc-news', 'name': 'BBC News'}",California wildfires: Concern over rain in search efforts,https://www.bbc.co.uk/news/46264981,https://ichef.bbci.co.uk/news/1024/branded_news/1476C/production/_104402838_gettyimages-1062526398.jpg,bbc-news,BBC News,wildfires,0
Marcus Gilmer,"As wildfires continue to rage across California, a set of before and after photos brings into focus the utter devastation wrought by the blazes, particularly in the northern California town of Paradise which has essentially been incinerated by the fires. As of Thursday morning, the Camp Fire has burned over 140,000 acres and is still raging at only 40 percent contained after sparking to life a week ago. The Before image of Paradise, CA Image: Satellite image © 2018 DigitalGlobe, a Maxar company Paradise, CA, engulfed in flames Image: Satellite image © 2018 DigitalGlobe, a Maxar company Investigators are still searching for a cause of the fire. Once the fire exploded, it was fueled by already unusually parched timber and grasses and driven quickly, burning 70,000 acres in is first 24 hours, by excessive winds. The fire is California's deadliest ever with 59 reported deaths as of Thursday morning and more than 100 people still reported missing. Meanwhile, in Southern California, the Woolsey Fire was 57 percent contained as of Thursday morning as it had burned just shy of 100,000 acres. The other notable recent blaze, the Hill Fire, was 97 percent contained, some rare good news in a horrible week for the state.","As wildfires continue to rage across California, a set of before and after photos brings into focus the utter devastation wrought by the blazes, particularly in the northern California town of Paradise which has essentially been incinerated by the fires. As o…",2018-11-15T17:00:01Z,"{'id': 'mashable', 'name': 'Mashable'}",Before and after photos show the devastation of the California wildfires,https://mashable.com/article/before-after-photos-california-wildfires/,https://i.amz.mshcdn.com/HKMyl30ZIxdfsivNeuUFNYygawg=/1200x630/2018%2F11%2F15%2Faf%2F385519179b42449886030c2dbacd8c6a.34274.png,mashable,Mashable,wildfires,0
Raymond Wong,"As California's deadly wildfires rage on, none other than billionaire SpaceX and Tesla founder Elon Musk has come forth to offer help once again. Just after midnight (ET) on Saturday morning, Musk took to Twitter (where else?) to offer help from his electric vehicle company Tesla, which is based in the state. SEE ALSO: Elon Musk goes underground to show 'disturbingly long' LA tunnel ""If Tesla can help people in California wildfire, please let us know,"" he tweeted. ""Model S &amp; X have hospital grade HEPA filters. Maybe helpful for transporting people."" If Tesla can help people in California wildfire, please let us know. Model S &amp; X have hospital grade HEPA filters. Maybe helpful for transporting people. Elon Musk (@elonmusk) November 10, 2018 He also reportedly sent out an email to Tesla employees giving them permission to assist in any way they could, and for them to ""not worry about payment"" according to the memo obtained by Electrek. ""If theres any way for Tesla to be helpful, please provide assistance and dont worry about payment,"" Musks email reportedly said. This wouldn't be the first time Musk has volunteered his or his companies' services to help a disaster. In 2017, on Musk's orders, Tesla shipped its Powerpack and Powerwall batteries to hospitals ravaged by Hurricane Maria. Then in the summer of 2018, Musk attempted to help with efforts to rescue the Thai soccer team that was trapped in a cave for 17 days. He controversially insisted on building a kid-sized "" submarine "" and sending it to Thailand to transport them through the treacherous tunnels. While Musk likely had good intentions, his offer ended up being more interference that would land him in hot water with British cave diver Vern Unsworth, who did help rescue the trapped team, and whom he repeatedly accused of being a pedophile. Bizarrely, after initially apologizing to Unsworth, Musk backpedaled and doubled down on the unsubstantiated claim after immaturely goading the cave diver into suing him, which is happening. The question facing Musk is has he really changed his tune? Can he and Tesla really provide actual aid without interfering with the authorities? Or is this yet another marketing ploy to shout out Tesla veiled as an offer of help? After the episode in Thailand over the summer, some think that Musk's seemingly always-buzzing noggin is just savvily taking advantage of another unfortunate situation.","As California's deadly wildfires rage on, none other than billionaire SpaceX and Tesla founder Elon Musk has come forth to offer help once again. Just after midnight (ET) on Saturday morning, Musk took to Twitter (where else?) to offer help from his electric …",2018-11-10T18:43:44Z,"{'id': 'mashable', 'name': 'Mashable'}",Elon Musk is playing superhero again. This time with the California wildfires.,https://mashable.com/article/elon-musk-tesla-california-camp-fire-help/,https://i.amz.mshcdn.com/lkfo3V4VZaVJlx-aJo8aPl1uiWI=/1200x630/2018%2F11%2F10%2Fcc%2F6e9faabb1dd248ca931bcaf0a07be404.34419.jpg,mashable,Mashable,wildfires,0
Ryan Craig,"This week has been a good one for those who like to talk about the limits of technology. Over in the UK, a prankster managed to fool Trip Advisor into naming his shed the #1 ranked restaurant in London. Meanwhile, in Los Angeles, a city struggling to manage several wind-fueled wildfires, the L.A.P.D. has asked drivers to refrain from using navigation apps because they’re steering drivers onto open routes that may, in fact, be on fire. In the world of higher education, technology has always had the potential to upend the academic enterprise. In the late 1990s, as I began working in higher education, the New York Times mused about the transformative potential of online education: “Just by doing what he does every day, a teacher potentially could grow rich instructing a class consisting of a million students… ‘Faculty are dreaming of returns that are probably multiples of their lifetime net worth,’ said Kim Clark, dean of the Harvard Business School.” As anyone who has taken an online course will tell you, none of this came to pass. Nearly 20 years ago a company called UNext – founded by disgraced junk bond king Michael Milken – spent $180M to build million-dollar simulation-based business courses with universities like Columbia, Stanford and Chicago, only to disappear several years later. No one has really tried to do this since. Why bother when over 3 million students are enrolled in online degree programs that are largely text-based, translated from traditional onground college courses in such a literal manner that it’s almost robotic: read material, participate in discussion, submit weekly assignment. And the faculty who deliver these courses are about as far from rich and famous as you can get. Image: Getty Images/smartboy10/DigitalVision About five years ago, two Silicon Valley companies – Coursera and Udacity – made new waves with big name tech founders, mountains of venture capital, and a goal of revolutionizing learning. Their model was Massive Open Online Courses (MOOCs) – free self-paced courses, open to everyone. When it turned out that few learners completed the MOOCs, and that it was difficult to build a viable business model on a foundation of free anything, both companies pivoted to tuition-based novel credentials: Udacity nanodegrees with curriculum from brand-name companies like Google and Apple; Coursera specializations with curriculum from brand-name universities like Yale and Stanford, but with additional content from some of the same brand-name companies e.g., Google, Splunk, Yelp, Qualcomm. One of the challenges facing online providers is the question of efficacy. It turned out that online education revolution wasn’t in quality or outcomes, but rather access – allowing millions of Americans to pursue degrees on their own time. Completion rates remain low and prominent researchers have questioned the return on investment of online programs. Concerns about quality may explain why none of the major employers associated with Coursera and Udacity have committed to hire or even interview graduates of these novel online programs. No one seemed surprised at VentureBeat’s report from mid-2017 that of the 10,000 nanodegree graduates, “more than 1,000 participants have found jobs” – a ~10 percent placement rate that should spell the demise of any last-mile program. As a result, Udacity has resorted to a series of money-back guarantees for graduates who don’t find jobs. But of course, money back guarantees don’t address the real guarantee students are seeking: a job. Udacity may give you back your money, but who’s going to give you back your time? The lesson Udacity, Coursera and others are learning is that developing skills-based online courses and credentials is the easy part. The hard part is getting employers to pay attention. One thing all successful last-mile programs have in common is that they’re intensive. Many are eager to embrace the bootcamp moniker. In contrast, Coursera and Udacity online skills-based offerings are self-paced and might lead one to believe that an “online bootcamp” is an oxymoron. There’s simply no way to guarantee intensity in an asynchronous online program. At any moment online students are likely to surf to another site, turn away from the screen, or simply drop out. Based on the completion rates of these courses, that’s often what happens. These online programs are in stark contrast to programs like Galvanize where employers are present in the same physical environment, come into contact with students, and appreciate the high intensity. Demonstrating confidence in Galvanize’s model, WeWork, the leading co-working space company, recently acquired coding bootcamp Flatiron School with the objective of integrating Flatiron’s programs into some of WeWork’s 170 global offices. While employers show great interest in physical proximity, they’re less interested in engaging with online programs and graduates of such programs. As a result, expect continued inferior placement outcomes for online programs, which defeats the purpose of last-mile training. But surely there must be ways to use technology to bridge the skills gap. There are, but they’re more nuanced than throwing a bunch of courses online, hoping employers will bite. MIT’s experience is instructive. Several years ago, MIT began offering MOOCs through its partnership with edX, a nonprofit version of Coursera. One of these courses was Entrepreneurship 101, which aimed to teach the “essential skills needed to effectively identify and target customers.” As is usually the case, tens of thousands of students enrolled in the free course, but only a small percentage completed. In thinking about the MOOC’s purpose, MIT Lecturer Erdin Beshimov had the idea of inviting successful students to apply for a one-week onground bootcamp that would challenge students to start a company in five days. A single email to students who completed the MOOC generated 500 applicants interested in paying $6,000 for the one-week bootcamp. 47 students enrolled in MIT’s first entrepreneurship bootcamp and had a transformative experience based on the following principles: (1) A meaningful goal (e.g., launch a new business); (2) Intensity (according to Beshimov, the typical student slept 10 hours that week); (3) Team-based active learning (leading to bonding and a typical “hero’s journey” i.e., adventure-crisis-victory); and (4) Exposure to employers. Employers judged the final competition and met students. One student in that initial bootcamp, David Anderton from the UK, described the program as “super-intensive.” “The first day we formed groups and ideas for projects, and we had the week to develop the project before a final pitch. Every night our team worked till 3 or 4 a.m. There was lots of problem solving and team arguments. Our team won the bootcamp with our idea, Uplook,” Anderton related. “Say you read a fashion blog and you want to buy the outfit the model is wearing. In Uplook, you can click to buy that outfit in a widget, without leaving the page; this captures people in the emotional high to buy, the blogger gets higher commission, etcetera.” But Anderton’s team experienced major stress the night before the presentation. “I remember one guy was writing an idea on the board, and right behind him another person was erasing it. The lesson I learned was to respect each other, and we hadn’t done that,” he said. “We put on professional faces for the presentation, but when we got a real offer, nobody from our team wanted talk to each other. Another team that didn’t win got a half million dollar offer from Verizon.” Since that first bootcamp, MIT has gone on to extend MOOCs into bootcamps for Food Innovation (large food companies provide the challenge and judge) and Internet of Things. Bootcamps have run not only in the U.S., but also in South Korea and Australia, attracting students from over 30 countries. Beshimov says that the bootcamps appear to be producing strong outcomes for students; “in just two years, bootcamp graduates have raised tens of millions of dollars for their ventures.” Moreover, MIT’s MOOCs “command convening power for latent talent from every corner of the globe.” Unlike many other last-mile programs, MIT spends zero on marketing. When a school as digitally savvy as MIT recognizes that digital delivery of postsecondary education has its limits, it’s worth paying attention. While online delivery can make a text-based asynchronous degree program even more convenient, it’s not doing much to address the skills gap manifested by millions of unfilled jobs, unhappy employers, and underemployed college graduates. Technology can play an important role, but it requires more thought and creativity than ranking a shed the #1 restaurant in London, or following Waze onto a burning L.A. street.","This week has been a good one for those who like to talk about the limits of technology. Over in the UK, a prankster managed to fool Trip Advisor into naming his shed the #1 ranked restaurant in London. Meanwhile, in Los Angeles, a city struggling to manage s…",2017-12-08T21:30:09Z,"{'id': 'techcrunch', 'name': 'TechCrunch'}",Education technology meets its limits,https://techcrunch.com/2017/12/08/education-technology-meets-its-limits/,https://tctechcrunch2011.files.wordpress.com/2017/06/limitless_nyccfeature_10092015.png,techcrunch,TechCrunch,wildfires,0
