author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
https://www.facebook.com/bbcnews,"Media caption Trump: Puerto Rico hurricane response an ""unsung success"" President Donald Trump has been criticised for hailing the US response to the deadly Hurricane Maria in Puerto Rico last year as ""tremendous"". The mayor of its capital tweeted: ""If he thinks the death of 3,000 people is a success God help us all."" Puerto Rico only finished restoring full power last month, 11 months after the hurricane hit. A recent report says 8% left the island after the hurricane and many died due to poor health care and other services. Puerto Rico, an unincorporated territory of the US. is home to some 3.3 million people. What did the president say? He was asked at the White House what lessons could be learned from Hurricane Maria as Hurricane Florence bears down on the Carolinas. Maria, he said, was the ""hardest one we had by far because of the island nature"", adding: ""I actually think it was one of the best jobs that's ever been done with respect to what this is all about. Media caption Why Hurricane Maria hit Puerto Rico so hard ""The job that Fema [the Federal Emergency Management Agency] and law enforcement and everybody did working along with the governor in Puerto Rico, I think was tremendous. I think that Puerto Rico was an incredible, unsung success."" Mr Trump had said recently: ""We have put billions and billions of dollars into Puerto Rico and it was a very tough one. I think most of the people in Puerto Rico really appreciate what we've done."" What has the response been to his latest comments? The mayor of the Puerto Rican capital San Juan, Carmen Yulin Cruz, a vocal critic of Mr Trump who earlier described his response to Maria as a ""stain on his presidency"", said his latest comment ""added ""insult to injury"". Senator Bernie Sanders tweeted: ""Nearly 3,000 people died. That is not a 'success'. That is a tragedy and a disgrace."" Democratic Senator Chuck Schumer said: ""This is an offensive, hurtful and blatantly false comment from the president."" New York Democratic primary winner Alexandria Ocasio-Cortez, said: ""Some of my [Puerto Rico] family just got power a few weeks ago. People are developing respiratory issues partly due to airborne fungal spores from lack of proper cleanup. The admin's response to Puerto Rico has been a disaster."" Some Trump supporters on social media accepted there had been failures but said the president had done all he could and that it was Puerto Rican officials who were to blame. What happened in Hurricane Maria? Maria made landfall in mid-September last year having just been downgraded to a category four hurricane, with winds of 140 mph (225 km/h) and driving rain. It caused catastrophic damage to the north-eastern Caribbean and was the most intense cyclone worldwide in 2017. Infrastructure was severely damaged in Puerto Rico and the territory struggled to make repairs to the power grid, only completing the work 11 months later. Maria was estimated to have caused $100bn (£77bn) in damage. Hurricanes A guide to the world's deadliest storms Hurricanes are violent storms that can bring devastation to coastal areas, threatening lives, homes and businesses. Hurricanes develop from thunderstorms, fuelled by warm, moist air as they cross sub-tropical waters. Warm air rises into the storm. Air swirls in to fill the low pressure in the storm, sucking air in and upwards, reinforcing the low pressure. The storm rotates due to the spin of the earth and energy from the warm ocean increases wind speeds as it builds. When winds reach 119km/h (74mph), it is known as a hurricane - in the Atlantic and Eastern Pacific - or a typhoon in the Western Pacific. ""Everybody has a plan until they get punched in the face. Well, we're about to get punched in the face."" Florida Mayor Bob Buckhorn, ahead of Hurricane Irma (2017) The central eye of calmer weather is surrounded by a wall of rainstorms. This eyewall has the fastest winds below it and violent currents of air rising through it. A mound of water piles up below the eye which is unleashed as the storm reaches land. These storm surges can cause more damage from flooding than the winds. ""Urgent warning about the rapid rise of water on the SW FL coast with the passage of #Irma's eye. MOVE AWAY FROM THE WATER!"" Tweet from the National Hurricane Center The size of hurricanes is mainly measured by the Saffir-Simpson scale - other scales are used in Asia Pacific and Australia. Winds 119-153km/h Some minor flooding, little structural damage. Storm surge +1.2m-1.5m Winds 154-177km/h Roofs and trees could be damaged. Storm surge +1.8m-2.4m Winds 178-208km/h Houses suffer damage, severe flooding Storm surge +2.7m-3.7m Hurricane Sandy (2012) caused $71bn damage in the Caribbean and New York Winds 209-251km/h Some roofs destroyed and major structural damage to houses. Storm surge +4m-5.5m Hurricane Ike (2008) hit Caribbean islands and Louisiana and was blamed for at least 195 deaths Winds 252km/h+ Serious damage to buildings, severe flooding further inland. Storm surge +5.5m Hurricane Irma (2017) caused devastation in Caribbean islands, leaving thousands homeless ""For everyone thinking they can ride this storm out, I have news for you: that will be one of the biggest mistakes you can make in your life."" Mayor of New Orleans Ray Nagin ahead of Hurricane Gustav, 2008 Click arrow to proceed Loading... For long the government there listed the death toll at only 64, although it acknowledged it was probably much higher. The island's authorities finally accepted a revised toll of 2,975 after a government-commissioned report by experts from George Washington University. This counted those who died in the six months following the storm as a result of poor healthcare and a lack of electricity and clean water. Repeated power cuts also led to an increased number of deaths from diabetes and sepsis. The report said that those from poorer backgrounds in Puerto Rico were 45% more likely to have been killed in the aftermath of the hurricane.","The president called the response to Hurricane Maria, which killed 2,975 on the island, ""tremendous"".",2018-09-11T22:32:13Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Trump's claim of success in Puerto Rico hurricane response derided,https://www.bbc.co.uk/news/world-us-canada-45492197,https://ichef.bbci.co.uk/images/ic/1024x576/p06kxjs7.jpg,bbc-news,BBC News,Hurricane Maria,1
MICHAEL TACKETT,"Mr. Long said Peter Gaynor, the deputy administrator, would serve as acting administrator.
Mr. Long earned plaudits for FEMAs response to Hurricane Harvey, which hit Texas and Louisiana in 2017. Assessing the damage in Texas, President Trump praised Mr. Long as a man who really has become very famous on television in the last couple of days.
But he came under withering criticism for FEMAs handling of relief efforts after Hurricane Maria struck Puerto Rico later that year, including a call last month from Senator Elizabeth Warren, Democrat of Massachusetts and a candidate for president, for Mr. Long to resign.
Hurricane Maria eventually caused almost 3,000 deaths and left thousands without electricity for months, and Hurricane Harvey killed nearly 70 people. Those storms combined with others in 2017 caused an estimated $300 billion in damage.
Mr. Long came to Washington with a strong reputation for skilled handling of disaster management, and White House officials often praised his professionalism. But that standing was undercut by the inspector generals report, which noted that Mr. Long had also used a government vehicle for personal purposes while on a family vacation in Hawaii.
The FEMA administrator is supposed to be focused on preparing for disasters like the devastating hurricanes that killed thousands of Americans in Puerto Rico and the U.S. Virgin Islands not using government vehicles to shuttle his family around Hawaii at taxpayer expense, Representative Elijah E. Cummings of Maryland, who was the top Democrat on the House Oversight Committee and is now its chairman, said when the report was released.","Brock Long, right, the Federal Emergency Management Agency administrator, in South Carolina after Hurricane Florence last year with President Trump and Kirstjen Nielsen, the homeland security secretary.",2019-02-14T00:02:29Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","Brock Long, FEMA Administrator, Resigns After Two Turbulent Years",https://www.nytimes.com/2019/02/13/us/politics/brock-long-fema.html,https://static01.nyt.com/images/2019/02/14/arts/14DC-FEMA/14DC-FEMA-facebookJumbo.jpg,the-new-york-times,The New York Times,Hurricane Maria,1
Andrew Freedman,"A disastrous hurricane season combined with wildfires and other extreme weather events inflicted a record-setting toll on the U.S. in 2017, with 16 billion-dollar weather and climate events costing a total of $306 billion in damage. These events caused 362 direct deaths. These figures come from a new report from the National Oceanic and Atmospheric Administration (NOAA), released on Monday morning. The previous costliest year for the U.S. was 2005, when losses totaled $215 billion, largely due to the three major hurricane strikes of Hurricanes Katrina, Rita, and Wilma. SEE ALSO: Disastrous 2017 Atlantic hurricane season ends, with hard-hit areas still reeling The number of billion-dollar events tied 2011 for the most such disasters in a single year. The Western wildfire season alone, which scorched California in particular, cost at least $18 billion, NOAA said, tripling the previous record annual wildfire cost. Hurricane Harvey, which caused the most extreme rainstorm ever observed in the U.S., had total costs of $125 billion, just behind Hurricane Katrina in the 38-year period of record for billion-dollar disasters. Insurance companies are still tallying the damage for some of these events, so these costs may yet rise further. Hurricanes Maria and Irma had total costs of $90 billion and $50 billion, respectively, and Hurricane Maria, which demolished Puerto Rico's power grid, ranks as the third-costliest weather and climate disaster on record for the nation. The spike in costs for 2017 isn't directly tied to global warming, but numerous recent studies have found that extreme heat, wildfire, and rainfall events are becoming more likely and more severe due to climate change. This could, in turn, make such disasters more expensive, depending on how vulnerable the impacted areas. In deluging Houston with up to 60 inches of rain in just a few days time, Hurricane Harvey, for example, hit one of the most flood-prone metro areas in the U.S., where rampant urban development did not take into account the threat of heavy rainfall. Third-warmest year for the U.S. The NOAA report also found that 2017 was the third-warmest year on record for the lower 48 states, with an average annual temperature that was 2.6 degrees Fahrenheit above the 20th Century average. This was slightly cooler than 2012 and 2016, but it marks the 21st straight warmer-than-average year for the country. In other words, if you were born in the U.S. in 1997 and remained here since, you've never experienced a cooler-than-average year in the U.S. In fact, the globe has not experienced a cooler-than-average month since December of 1984. Strikingly, the five warmest years on record for the contiguous U.S. have all occurred since 2006, NOAA found. This year, every state across the lower 48 and Alaska had an above-average annual temperature, and five states — Arizona, Georgia, New Mexico, North Carolina, and South Carolina — had their warmest year on record. Thirty-two additional states, including Alaska, had a top-10 warmest year. One way that NOAA measures extreme weather is via the Climate Extremes Index, which takes into account temperatures, precipitation, tropical storms and hurricanes, and other factors. In 2017 it had the second-highest value in the 108-year period of record, which was more than double the average. Only 2012 had a higher value on this index, NOAA said. Extremes in warm maximum and minimum temperatures, one-day precipitation totals, days with precipitation and landfalling tropical cyclones contributed to the elevated extremes index, NOAA found. According to NOAA, during the past 38 years, the U.S. has sustained 219 weather and climate disasters where the overall damage costs reached or exceeded $1 billion. The cumulative costs for these 219 events exceed $1.5 trillion.","A disastrous hurricane season combined with wildfires and other extreme weather events inflicted a record-setting toll on the U.S. in 2017, with 16 billion-dollar weather and climate events costing a total of $306 billion in damage. These events caused 362 di…",2018-01-08T15:57:40Z,"{'id': 'mashable', 'name': 'Mashable'}",Weather and climate disasters cost the U.S. a record $306 billion in 2017,http://mashable.com/2018/01/08/2017-record-year-billion-dollar-disasters-third-warmest/,https://i.amz.mshcdn.com/9Bd5P2i9U988cKNWHddNG7MNTRY=/1200x630/2018%2F01%2F08%2F22%2F2bcdcb78a4474d06bbd63d35dfde6836.bd3d5.png,mashable,Mashable,Hurricane Maria,1
"Maddie Stone on Earther, shared by AJ Dellinger to Gizmodo","We’re 10 days out from the 2018 hurricane season, but if a new NASA-led aerial survey is any indicator, Puerto Rico’s forests and wetlands still have a long way to go before they’ve recovered from the last one. In April, a NASA science plane flew across a vast swath of Puerto Rico’s ecosystems, from tropical rainforests in the northeast to dry forests in the southwest. A follow-on to a similar mission conducted last spring, the goal was initially to track long-term forest regrowth after land abandonment. Hurricane Maria changed all that. Instead of focusing on land use change, the research flights—whose G-LiHT instrument system included LiDAR and more—became the first large-scale, multi-sensor aerial survey of the island after the Category 4 storm that struck last September. They survey’s 65,000+ high-resolution images, released online this week, reveal that Puerto Rico’s unique ecosystems are still hurting in a big way. 1 / 6 “Every forest type we observed has clear signs of damage from the hurricane,” Doug Morton, an earth scientist at NASA’s Goddard Spaceflight Center who participated in the new surveys, told Earther. In a normal year, Morton said, they’d expect about one percent of the forest canopy to have been damaged by windstorms and other natural causes. This year, about 50 percent of the canopy was damaged across much of the 3,000 kilometers of flight lines surveyed. That means a lot more light and heat reaching the forest floor, which, combined with all the foliage blown off trees by the storm, equates to a pulse of energy and nutrients that will help ecosystems recover. “It’s pretty much prime growing conditions,” Morton said, noting that despite the lingering damage, vegetation is clearly bouncing back in many areas. Some spots are taking longer than others, though. The mangrove swamps in the northeast, home to one of Puerto Rico’s famed bioluminescent bays, still seemed incredibly damaged seven months after Maria. “The photos are powerful. [They’re] powerful reminders of the extent of damage.” Part of the goal of the survey was to suss out winners and losers among the vegetation, and learn which ecosystems are most resilient across the island. To that end, the researchers plan to compare notes with various field research groups on the ground in Puerto Rico. Another goal is to offer high-quality aerial imagery and data that will be helpful to land managers involved in the island’s ongoing recovery process. Morton noted that the survey’s LiDAR data, which provides a 3-D look at the forest canopy, can be used to make quantitative estimates of the loss of trees and soil that can help guide planning and recovery. On a more basic level, the survey offers a potent reminder that for the island of Puerto Rico and the American citizens who call it home, the disaster of Hurricane Maria is far from over. “The photos are powerful,” Morton said. “[They’re] powerful reminders of the extent of damage.”","We’re 10 days out from the 2018 hurricane season, but if a new NASA-led aerial survey is any indicator, Puerto Rico’s forests and wetlands still have a long way to go before they’ve recovered from the last one. Read more...",2018-05-22T17:55:00Z,"{'id': None, 'name': 'Earther.com'}",Incredible New NASA Images Show Puerto Rico's Forests Still Scarred From Hurricane Maria,https://earther.com/new-nasa-led-survey-shows-puerto-ricos-forests-still-sc-1826226714,"https://i.kinja-img.com/gawker-media/image/upload/s--kda1UXE9--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/xokvomxxvfky3jdxs4ok.jpg",,Earther.com,Hurricane Maria,1
GIOVANNI RUSSONELLO,"Jimmy Fallon took “The Tonight Show” to Central Park on Thursday for a special live broadcast, performing outdoors in front of 1,500 people. It was the first time a late-night show had been broadcast from there. “Of course, tickets for tonight’s show were free, so if you paid for those on the street outside, I’m sorry and welcome to New York City,” Fallon joked. Then he ran down some of the park’s key tourist destinations. “Let’s take a look at this map. First up, here’s the SummerStage. That’s where we are right now. Next up, here’s a beautiful walking path through the woods called the Ramble. Fun fact, that’s where they find all the bodies on ‘Law &amp; Order.’ Next up, here’s a statue of Alexander Hamilton. That’s the only place in New York City you can see Hamilton without spending a thousand bucks on StubHub. Next up, here’s Strawberry Fields. That’s where every bad guitar player in New York goes to ruin Beatles songs. Of course, here’s the boathouse. Beautiful. That’s where you see two people on a bad date because they can’t leave because they’re stuck on a boat. And finally here’s the Great Lawn — or as New York City dogs call it, the master bathroom. What an amazing place.” — JIMMY FALLON","Stephen Colbert said President Trump was doing himself no favors by continuing to bring up Hurricane Maria, in which nearly 3,000 people are believed to have died.",2018-09-14T08:58:16Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Best of Late Night: Stephen Colbert Says Trump Is ‘Laser-Focused’ on the Storm (Last Year’s),https://www.nytimes.com/2018/09/14/arts/television/stephen-colbert-trump-hurricane-maria-florence.html,https://static01.nyt.com/images/2018/09/14/arts/14latenight1/14latenight1-facebookJumbo.png,the-new-york-times,The New York Times,Hurricane Maria,1
KALY SOTO,"For two years, Americans have tried to absorb the details of the 2016 attack: hacked emails, social media fraud, suspected spies — and President Trump’s claims that it’s all a hoax. The Times explores what we know and what it means. Investigations",Unraveling the Russia election plot. Puerto Rico a year after Hurricane Maria. Who is Christine Blasey Ford? We are Ranch Nation. And more.,2018-09-22T09:00:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",11 of Our Best Weekend Reads,https://www.nytimes.com/2018/09/22/arts/11-of-our-best-weekend-reads.html,https://static01.nyt.com/images/2018/09/22/briefing/22weekendreads-promo/22weekendreads-promo-facebookJumbo.jpg,the-new-york-times,The New York Times,Hurricane Maria,1
Marcus Gilmer,"With a monster hurricane spinning towards the east coast, President Donald Trump took a moment during a briefing on Tuesday to herald the awful, delayed response to 2017's Hurricane Maria as an ""unsung success,"" sparking outrage online. Calling it ""one of the best jobs that's ever been done with respect to what this is all about,"" Trump is ignoring what was, in fact, a dreadful response that cost more lives than what the storm death toll originally claimed. SEE ALSO: Hurricane Florence is on its way to the East Coast. Here's what to expect. At the time, the administration committed to a more aggressive response to storms that struck Texas, even as that situation there became more manageable and Puerto Rico desperately needed more assistance. But perhaps worst of all is the fact that Trump is using words like ""tremendous"" and ""success"" to describe a response to a storm that ultimately killed almost 3,000 people, more than the roughly 1,800 killed by Hurricane Katrina and about the same number of people who were killed in the terrorist attacks of September 11, 2001. As far as Trump's response is concerned, the most lasting image of his involvement with Hurricane Maria will be the time he visited Puerto Rico and threw rolls of paper towels to survivors. As one could imagine, Trump's egregiously tone-deaf statement on Tuesday did not go over well on Twitter. Trump simply does not get it. Thus his neglect towards Puerto Rico cost about 3,000 lives. Unfortunately, it seems he will never get it. — Carmen Yulín Cruz (@CarmenYulinCruz) September 11, 2018 Hey @realDonaldTrump : Almost 3,000 Americans died and it took ELEVEN months for your administration to restore power to #PuertoRico. That doesn't even REMOTELY qualify as a success. Your response was a shameful failure and one of the worst stains of your embarrassing presidency. https://t.co/htnEKRtvZU — Rep. Jimmy Gomez (@RepJimmyGomez) September 11, 2018 Trump is bragging about his handling of Puerto Rico. 3,000 people DIED. What an awful human being. — Zerlina Maxwell (@ZerlinaMaxwell) September 11, 2018 Trump on the response to Hurricane Maria, which killed nearly 3,000 people in Puerto Rico: - ""Incredibly successful"" - ""I actually think it was one of the best jobs that's ever been done"" - ""Tremendous"" - ""Incredible unsung success"" - ""The best job we did was in Puerto Rico"" pic.twitter.com/04WzVn9Tf6 — David Mack (@davidmackau) September 11, 2018 The way Trump just said Puerto Rico was ""incredibly successful"" after hurricane Maria, reminded me of someone sitting in the theater cheering for the iceberg while watching The Titanic. — Brandon Besserer (@BrandonBesserer) September 11, 2018 Try unsung tragedy. Roughly as many Americans died because of Trump's failure in Puerto Rico as died on 9/11. Just another example of this administration's indifference to brown people's humanity. — Barred and Boujee (@AudreLawdAMercy) September 11, 2018 None of this gives us any confidence in how Trump will respond to Hurricane Florence's landfall, which is projected to hit somewhere along the Carolina coast later this week.","With a monster hurricane spinning towards the east coast, President Donald Trump took a moment during a briefing on Tuesday to herald the awful, delayed response to 2017's Hurricane Maria as an ""unsung success,"" sparking outrage online. During briefing on app…",2018-09-11T20:45:08Z,"{'id': 'mashable', 'name': 'Mashable'}","Trump says his response to the hurricane that killed almost 3,000 people was 'incredibly successful'",https://mashable.com/article/trump-hurricane-maria-response-tremendous/,https://i.amz.mshcdn.com/gp7eyXX5qxIJ6B5xhrZiPOALPs4=/1200x630/2018%2F09%2F11%2Fa2%2F90928e1c28394ce28530b538932b6d75.2d598.jpg,mashable,Mashable,Hurricane Maria,1
"Yessenia Funes on Earther, shared by George Dvorsky to Gizmodo","Just two weeks have passed since power returned to some communities in the Salinas-Guayama region of Puerto Rico. The Southeast was one of the first places to feel Hurricane Maria’s wrath, and it’s been one of the last to feel a sense of relief. Ruth Santiago has been there for it all. Santiago works as an attorney with El Puente’s Latino Climate Action Network, a Puerto Rico-based initiative dedicated to environmental justice. She lives in Salinas, in the heart of the island’s energy production. Puerto Rico’s Afro-Descendants also concentrate in this region: 18.5 percent live in the municipality of Guayama, according to Census data. After the eye of Hurricane Maria struck the region head-on on September 20th, many residents remain without electricity. Telecommunication services are sporadic, sometimes nonexistent. Santiago was in New York City last week meeting with the New York team of El Puente, so Earther took the opportunity to sit down with her and hear what a day in her life on the island entails under Puerto Rico’s new “normal.” Santiago starts her day early, usually around 5:30 a.m. She lies in bed and stares up at her white ceiling, still tired even though she should feel well-rested. In the weeks after the hurricane, Santiago’s sleep was irregular as the groans of generators kept her up at night. (The media doesn’t call Puerto Rico “ Generator Island ” for nothing these days.) With fewer of her neighbors using generators since power returned, Santiago’s been sleeping better recently. But for the most part, everything still feels out of whack. Santiago’s community has been fortunate to have running water—and she’s grateful—but it’s not the same. Using too much water can lead to low water pressure, so showers have to be quick. They don’t provide the relaxation they once did. Santiago misses the natural soaps she used to buy at an organic market back in Ponce, a 45-minute drive away. The organic market is pretty much bare these days; the hurricane has made little available anymore. Before the power came back, Santiago would usually fill a bowl with cereal for breakfast. Almond milk won’t go bad as quickly as dairy, which is the kind of thing you discover when you can’t keep food in the fridge. Santiago and her husband learned to finish their almond milk in just two days. When Santiago got real sick of eating cereal, she’d head to her go-to bakery in town, La Exquisita. After about 15 to 20 minutes of waiting, she’d buy her pan de agua or pan sobao. When the hurricane first hit, the bakeries weren’t operating the same, if they were open at all. When they did open, close to 50 people would line up in the morning. Now that she’s got power again, Santiago’s fridge works. She can store eggs and cook them for breakfast. Man, does she miss her old meals, though. For breakfast, she’d have toast with eggs and creamy, crumbly quesito blanco with some fruit on the side. Before the power returned, her dinners would consist of tuna fish or other canned goods, so she’d try to eat a hefty lunch while out. Thinking about the fruit and cheese makes Santiago nostalgic. Her markets don’t sell the cheese anymore, and fresh fruits, including bananas, mangoes, and pineapples, are still hard to come by. In fact, the trees that used to grow the bananas and the plantains are gone, too. Santiago used to pass the farms down the road all the time. First, she saw them on the ground, torn down. Now, they’ve been cleared out, and it doesn’t look like they’re being replanted. Santiago can’t imagine any farmers attempting to grow with the rains Puerto Rico’s been seeing. Hurricane Maria was something, but the rains didn’t stop completely after the storm. Some have been torrential. About twice a week, Santiago drives into San Juan for work. She used to just work from home, but without internet, home isn’t much good for work. The drive used to take her an hour; now, it’s usually an hour and a half. The roads are always flooded with cars now. Everyone from the South is trying to find internet access, or heading north for groceries. Her legal work isn’t all Santiago does. On the days she doesn’t head to San Juan, she goes to a community center in Salinas’ El Coquí ward that is helping with relief efforts by providing lunches for the elderly, pampers for babies, water, and even solar lamps. Even before the storm, she’s been sure to be as involved as possible with her southeastern community to protect it from nearby pollution. The region is home to power plants, as well as a giant coal ash mound. After a long day’s work, Santiago returns to her home, which is now lit up with the power that recently returned. Before, it was mostly dark, lit up only by the solar lamps sent to her by her son in Philadelphia. Santiago takes her nightly shower—the second of the day—and prepares for sleep. Now that her power is back, she doesn’t have to turn on her radio anymore to drown out the sounds of generators, or shut off her solar lamp. But she still has to brace for tomorrow. With a shiver and prayer, she shuts her eyes and prepares.","Just two weeks have passed since power returned to some communities in the Salinas-Guayama region of Puerto Rico. The Southeast was one of the first places to feel Hurricane Maria’s wrath, and it’s been one of the last to feel a sense of relief. Ruth Santiago…",2017-11-24T17:00:00Z,"{'id': None, 'name': 'Earther.com'}","Two Months After Maria, Life on Puerto Rico's Southeast Coast Is Far From Normal",https://earther.com/two-months-after-maria-life-on-puerto-ricos-southeast-1820622899,"https://i.kinja-img.com/gawker-media/image/upload/s--0MDQihnk--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/yizfwwecfp3tdauo9yme.jpg",,Earther.com,Hurricane Maria,1
FRANCES ROBLES,"In another section, it said: “According to initial reports, 64 lives were lost. That estimate was later revised to 1,427.” The government was widely criticized for undercounting the number of people who died on the island as the power outage stretched for months, causing deaths from diabetes and sepsis to soar. Many people died from lack of access to hospitals, or because there was no power to run the machines they used to breathe. After a New York Times analysis in December showed that even the preliminary data from the Demographic Registry of Puerto Rico indicated that hurricane-related deaths may have risen to 1,052, Gov. Ricardo Rosselló commissioned a study from George Washington University’s school of public health. The report is expected to be released this month. “We definitely acknowledge this is a realistic estimate,” Pedro Cerame, a spokesman for the Puerto Rican government’s Federal Affairs Administration, said of the numbers in the upcoming report to Congress. “We don’t want to say it out loud or publicize it as an official number. The official number will come, and it could be close. But until we see the study, and have the accuracy, we won’t be able to recognize the number as official.” Mr. Cerame acknowledged that the final version of the report hedges the language to say that the additional deaths “may or may not be attributable” to the storm; the 1,427 figure was also deleted from a chart.","Hundreds of pairs of shoes in San Juan, P.R., paid tribute to the victims of Hurricane Maria. The storm’s official death toll of 64 has not yet been changed.",2018-08-09T05:18:56Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","Puerto Rican Government Quietly Acknowledges Hurricane Death Toll of 1,427",https://www.nytimes.com/2018/08/09/us/puerto-rico-death-toll-maria.html,https://static01.nyt.com/images/2018/08/10/world/10PRDEATHS-2/10PRDEATHS-2-facebookJumbo.jpg,the-new-york-times,The New York Times,Hurricane Maria,1
Rayne Ellis,"Well folks, we officially have our first major Atlantic hurricane of the 2018 season. Early Wednesday afternoon the National Hurricane Center announced that Hurricane Florence, a storm brewing 2,205 miles off the coast of Bermuda, has intensified into a major storm. A hurricane is considered “major” or intense when wind speeds exceed 111 mph, which means it's at least a Category 3 storm on the Saffir-Simpson scale, according to the National Oceanic and Atmospheric Administration (NOAA). SEE ALSO: Hurricane Maria is the deadliest storm of the 21st century “This is almost exactly on target,"" NOAA representative Dennis Feltgen said in an interview. ""The typical day to see the first major hurricane is September 4. It’s September 5."" “Tropical Storm Gordon just hit the south, so we’ve seen seven storms already. On average, we see seven storms by September 16, so we are actually above the average,” Feltgen said. There's also a lot of uncertainty about what track Florence will take or if it will impact land at all. But there's no reason to panic, at least not yet. Models predicting the storm's path vary by 1,000 miles and meteorologists aren’t even sure if the hurricane will go north, south, turn out to the east or keep barrelling toward the west. Careful proclaiming #Florence will go west. Lots to figure out here, as short-term motion may ultimately determine long-term track. Red dot below shows where Florence crossed 45W this morning relative to 0Z EPS (from @Weathernerds ). It's way on north side of guidance for now. pic.twitter.com/7RGLMhjpjM — Levi Cowan (@TropicalTidbits) September 5, 2018 “This is certainly a storm to watch, but it’s too early to know if we’re in danger if it’s just a fish storm,” meteorologist Philip Klotzbach said in an interview. “If every model that predicted that a hurricane would hit the U.S., actually hit the U.S., the east coast would be uninhabitable.” Any prediction made this far in advance is made with uncertainty, Klotzbach explained. “If the National Hurricane Center could do 10 day forecasts with skill, they would,"" Klotzbach said. ""In 50 years, with even better models, you still won’t have certainty nine days out."" But no one should turn a blind eye to the storm. Florence has been fairly difficult to forecast already. Klotzbach said himself that earlier this week he thought Florence wouldn’t amount to more than a medium level tropical storm, but by this morning it was a major hurricane. “Hurricane Florence is certainly an overachiever. It’s been stronger than what most of the forecasters thought,” he said. “But It’s important to dial down the hype and check again in a few days.” The tropical Atlantic is now quite active. Tropical Depression Gordon is moving across Mississippi. Hurricane Florence in the central Atlantic is now a Cat 3 storm with 125 mph max winds. A tropical wave behind Florence could become a tropical depression by the end of the week. pic.twitter.com/QivVGnCjQ9 — NWS Eastern Region (@NWSEastern) September 5, 2018 This weekend, tracking models will be substantially more accurate as the number of factors determining the path of the storm will be made clear. Both Feltgen and Klotzbach said Hurricane Florence is an important reminder that we're approaching the peak of the hurricane season, and it's time to start planning. “Be ready, but don’t get too amped up over a nine-day forecast,” Klotzbach said.","Well folks, we officially have our first major Atlantic hurricane of the 2018 season. Early Wednesday afternoon the National Hurricane Center announced that Hurricane Florence, a storm brewing 2,205 miles off the coast of Bermuda, has intensified into a major…",2018-09-05T18:59:44Z,"{'id': 'mashable', 'name': 'Mashable'}",Hurricane Florence is our first major hurricane of the 2018 season in the Atlantic. Where will it go?,https://mashable.com/article/major-hurricane-florence-atlantic-ocean/,https://i.amz.mshcdn.com/Vr2HTApdw8ZGc-_Ze-l6EviNu2E=/1200x630/2018%2F09%2F05%2F43%2Fab9a64250e784f6489317fc9e9896467.60613.jpg,mashable,Mashable,Hurricane Maria,1
MEKELA PANDITHARATNE,"The wind and rain began lashing New Orleans in the early hours of Aug. 29, 2005, while President George W. Bush was on vacation at his ranch in Texas. As the levees buckled and water poured into the city, the federal government tarried. Later, Hurricane Katrina’s long pall — the more than 1,800 related deaths, the devastation and the slow federal response — would come to haunt Mr. Bush’s presidency, cratering his approval rating. President Trump, who has overseen his own hurricane crisis after last year’s storms in Texas and Puerto Rico, has largely escaped the presidency-defining censure that dogged Mr. Bush after Hurricane Katrina. Last week,Puerto Rico’s government increased the island’s official death toll, estimating that 2,975 people died as a result of the hurricane and its effects — up from the tally of just 64 that had been the official count until then. Nearly one year after the storm hit, we now know that Hurricane Maria may be among the deadliest natural disasters to occur in the United States in a century. So why the pass for President Trump? Mr. Trump’s scandal-plagued presidency has benefited from a deliberate pattern of diversion and the deep executive dysfunction he has created in the federal government. Under his tenure, the president has given the impression it is not the White House’s job to coordinate with federal agencies and that by extension, he does not own his agencies’ failures. This shouldn’t stand.","A memorial, in San Juan, P.R., in June called “Project 4,645,"" was a collective initiative from social media reacting to a study published in The New England Journal of Medicine that estimated that 4,645 people died in Hurricane Maria and its aftermath. The o…",2018-09-01T18:30:04Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Don’t Give Trump a Pass on Puerto Rico,https://www.nytimes.com/2018/09/01/opinion/sunday/trump-hurricane-maria-puerto-rico.html,https://static01.nyt.com/images/2018/09/02/opinion/sunday/02Panditharatne2/02Panditharatne2-facebookJumbo.jpg,the-new-york-times,The New York Times,Hurricane Maria,1
