author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
AZI PAYBARAH,"Obvious contradictions, zigging while your administration is zagging, all with a showmans timing. Did that sound familiar?
Mr. Cuomo, who says he has no interest in running for president, delivered the train news on Thursday afternoon, around the time members of Congress were being sworn in.
Local news carried Mr. Cuomos news conference live.
Coincidence? On New Years Day, he was inaugurated on Ellis Island, in the shadow of the Statue of Liberty. On Wednesday, he was greeted with a Daily News front page describing him as presidential-sounding.
One critic of the new L train plan said Mr. Cuomo did, in a way, seem presidential. The governor, @2AvSagas wrote on Twitter, sounds like Trump now.
 What this abrupt U-turn means for Brooklynites, East Villagers and the rest of the city.
 How engineers hope to use new technology to replace cables and fix the L train tunnel.","The governor stepped in to save the day, but not everyone was happy. Also: what the abrupt change in plans means for commuters.",2019-01-04T11:05:50Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: N.Y. Today: L Train Apocalypse? Never Mind,https://www.nytimes.com/2019/01/04/nyregion/newyorktoday/new-york-news-l-train-shutdown-cuomo.html,https://static01.nyt.com/images/2019/01/04/nyregion/04nytoday4/04nytoday4-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JONATHAN WOLFE,"Despite a campaign aimed at curbing vermin, tenants in a number of New York City Housing Authority buildings are battling a severe rat infestation that some residents say has gotten worse. [ New York Daily News ] For a global look at whats happening, see Your Morning Briefing. A discussion with Michael Katakis, the author of Ernest Hemingway: Artifacts From a Life at the New York Public Library Stephen A. Schwarzman Building in Midtown, Manhattan. 6:30 p.m. [Free] Wrap a scarf around your neck and join the Amateur Astronomers Association for some stargazing on the High Line in Lower Manhattan. 6:45 to 9:30 p.m. [Free] A performance of Hamlet, Macabre Cabaret, a retooling of Shakespeares classic, at the Stonewall Inn in Greenwich Village. 7 p.m. [$10] Get spooked at the Ridgewood Asylum haunted house at the Deep End in Ridgewood, Queens. 8 p.m. to 1 a.m. [$10] Alternate-side parking remains in effect until Nov. 1. For more events, see The New York Timess Arts &amp; Entertainment guide.","The Republican candidate for governor, Marcus J. Molinaro, left, and Gov. Andrew M. Cuomo.",2018-10-23T10:00:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Cuomo vs. Molinaro Debate,https://www.nytimes.com/2018/10/23/nyregion/new-york-today-cuomo-vs-molinaro-debate.html,https://static01.nyt.com/images/2018/10/23/nyregion/23nytoday/23nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JONATHAN WOLFE and ALEXANDRA S. LEVINE,"Here’s what the law means for New Yorkers. Will there be fewer ride-share vehicles? No. The number of vehicles in the city will be capped at its current level — around 100,000. The new law limits new ride-share vehicles for a year as the city studies the environmental and economic impact of ride-sharing services. Yesterday was the last day that a driver could register a vehicle with a ride-hailing service, although the law allows companies to add wheelchair-accessible vehicles. What will change for riders? The mayor’s office said that riders should not see a change in service and should not notice any significant increase in wait times. The mayor’s office also doesn’t expect to see a significant increase in fares. Uber, however, argues that the cap will mean fewer cars for passengers who want them, especially in the boroughs outside Manhattan. “We’re worried the impact will be felt the most in areas not well served by mass transit and where taxis refuse to travel,” said Jason Post, director of public affairs for Uber. Mr. Post said prices for Uber riders would not rise immediately, but could go up in the future. What does it mean for drivers? Aside from capping the number of vehicles, the package of bills signed yesterday also raised the minimum wage of drivers to $17.22, after expenses. The new minimum wage would bump driver’s incomes by about 23 percent, on average. Many yellow-cab and Uber drivers support the cap and say they hope that the new law will translate into less competition, more customers and higher incomes. What’s next? After a year, the New York City Taxi and Limousine Commission will be allowed to regulate the number of for-hire vehicles on the road. Presently, up to 40 percent of ride-sharing vehicles are unoccupied at any given time, according to a study commissioned by the T.L.C. Those empty cars add to the street congestion and increase competition among drivers. The city is considering establishing an occupancy rate that is healthier for the city, said a spokesman for the mayor’s office. If successful, the law could become a model for other cities or states that want to regulate the industry.",Wednesday: Limiting ride share vehicles and New York’s Little League World Series contenders.,2018-08-15T10:00:03Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Capping Uber,https://www.nytimes.com/2018/08/15/nyregion/new-york-today-sunglasses-eye-safety.html,https://static01.nyt.com/images/2018/08/15/nyregion/15nytoday/15nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
TIM ARANGO and INYOUNG KANG,"Experts also worry that not enough attention is given to all the ways people have made the problem of wildfires worse. Population growth in California means there are more people on the roads — cars are a prime culprit in wildfires — and more homes built in wilderness areas. “It would be easy to throw our hands in the air and say it’s just climate change, and we can’t do anything about it,” said Jennifer K. Balch, a professor of geography at the University of Colorado at Boulder and an expert on wildfires. “But actually we are starting the majority of wildfires, and we can do something about it.” Another factor, many experts say, are policies in California that protect forests from timber harvesting and a reluctance to set off controlled fires to burn vegetation. William Stewart, an expert on forestry at the University of California at Berkeley, said that part of the California dream was keeping “nature as it is,” with minimal management of forests. With so many fires burning so often, Stephen Pyne, a fire historian at Arizona State University, worries the public has become accustomed to disaster, unwilling to have difficult conversations about where houses are being built and whether controlled burns are a good idea.","Thursday: How people start or exacerbate blazes, a sudden opportunity for Duncan Hunter’s challenger, and a teetotaler’s guide to Sonoma County.",2018-08-23T13:00:46Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Today: California Today: The Human Element in California’s Wildfires,https://www.nytimes.com/2018/08/23/us/california-today-fires-humans.html,https://static01.nyt.com/images/2018/08/22/us/22caltoday/22caltoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JONATHAN WOLFE,"What are some of the signs that a colleague is hitting a breaking point? The signs are usually emotional. “You can see people get angry, short, and start to resent the people who don’t work as hard,” Ms. Lechner said. Another telltale sign: sloppiness. But it’s important to understand what messy work means, she added. “People who become overburdened, and therefore become sloppy, are usually your best employees. Weak employees drop off the bus quickly. The best employees are the people who get assigned more and more work. An overburdened employee is a reflection of bad management.” What are the best ways to personally prevent a breaking point? Avoidance and engagement. “Avoid being on the grid 24-7,” Ms. Lechner said. “Carve out for yourself the three or four hours that you need every day to get off the grid and relax and teach the rest of the world, as well as yourself, that not all hours are email hours.” And engage more effectively. “Learn to collaborate better. When you learn the skill of collaboration, or working together, the work naturally gets distributed more effectively,” she said. How can I help a struggling colleague? Talk, listen and lend a hand. Get the person to talk. “Corporate life is very taxing and doesn’t usually come with a safe space,” Ms. Lechner said. “People are afraid to talk because they cannot afford to show their weakness because there are some people who are going to take advantage of that. Getting the person to talk is the first step to isolating the problem.” Listen. “When you are talking to someone who is overburdened, become a sounding board for what needs to be renegotiated,” she added. “It gives the other person the space to think about the boundaries of the work that was assigned and what can be renegotiated.” Maybe they need more time? Or more resources? Listen and help them find out.",Wednesday: Mental health at jobs and a new hub for freelancers.,2018-08-22T10:00:05Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Avoiding a Workplace Breakdown,https://www.nytimes.com/2018/08/22/nyregion/new-york-today-avoiding-a-workplace-breakdown.html,https://static01.nyt.com/images/2018/08/22/nyregion/22nytoday/22nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
ALEXANDRA S. LEVINE,"Good morning on this boiling Tuesday. Broadway theaters will dim their lights on Thursday to honor Neil Simon, one of the most successful playwrights of our time. Mr. Simon died on Sunday in Manhattan. He was 91. [ Read his obituary here. ] At the height of his work, between 1965 and 1980, Mr. Simon’s shows were performed on New York stages more than 9,000 times; he produced nearly 30 plays throughout his career. But it was more than Mr. Simon’s achievements on Broadway that made him a true New Yorker. He was born in the Bronx in 1927, before moving to Washington Heights as a toddler. (Family struggles during Mr. Simon’s childhood — his parents constantly fighting, and his father in and out of the picture — would later inspire his autobiographical comedy “Lost in Yonkers,” which won a Tony Award for best play and the Pulitzer Prize.) Mr. Simon graduated from DeWitt Clinton High School in the Bronx and attended New York University. After his service in the Air Forces Air Reserve, Mr. Simon started his career as a clerk at Warner Bros., where he and his older brother, Danny, began writing scripts and comedy sketches together.","Born in the Bronx, raised in Washington Heights and a longtime resident of Greenwich Village, Neil Simon was a New Yorker through and through.",2018-08-28T10:00:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Neil Simon’s New York,https://www.nytimes.com/2018/08/28/nyregion/new-york-today-neil-simon.html,https://static01.nyt.com/images/2018/08/28/nyregion/28nytoday1/merlin_108976927_52d5a53e-3b32-446c-9b1c-fa5985c893db-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
THOMAS FULLER and INYOUNG KANG,"Residents of Atlanta, Dallas or New York may be thousands of miles from areas at most risk for earthquakes. But they are exposed, Mr. Lehmann argues, because Fannie and Freddie would most likely need a bailout of taxpayer money after a big earthquake. Only 13 percent of California homeowners have earthquake insurance, raising questions on whether earthquake insurance should be mandatory for mortgage holders. In a response to questions, a spokeswoman for Fannie Mae emailed a statement that said while Fannie encourages borrowers to obtain earthquake insurance, it is “unaffordable for many.” In the Bay Area, earthquake insurance for a home that would cost around $500,000 to rebuild has an annual premium of about $3,000 per year with a 5 percent deductible, according to the California Earthquake Authority. Mr. Lehmann says that he recognizes the high cost of insurance but that the government should study ways to make it more affordable — and to lower the risk to a national mortgage system still recovering from the financial crisis a decade ago.","Tuesday: Protecting U.S. taxpayers from the next big one, aiming for 100 percent renewable energy by 2045, and a high school photo delights N.F.L. fans.",2018-09-11T12:33:10Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Today: California Today: Who Owns the Risk for Earthquakes?,https://www.nytimes.com/2018/09/11/us/california-today-earthquake-insurance.html,https://static01.nyt.com/images/2018/09/11/us/11caltoday_quake/11caltoday_quake-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JONATHAN WOLFE,"(Under New York election laws, the Democratic Party was allowed to handpick his replacement — if he won.) And before the first ballot was cast, there was a scramble to replace him. “This is just such a bloodless business, politics,” State Senator Franz S. Leichter told The Times. “The man just died and people are asking if I am going to run.” In the end, Mr. Weiss won the primary and five candidates, including Mr. Weiss’s widow, put their hands up for the job. His successor was chosen during a Democratic committee meeting of more than 1,000 members, which The Times described as “a classic night of West Side politics, mixing the sound and fury of the women’s movement, environmentalism and antiwar sentiments that have defined the district for two decades with the clubhouse rough and tumble of an earlier era.” Jerrold Nadler, a state assemblyman from the Upper West Side, was chosen to succeed Mr. Weiss and won the general election that fall. He still holds the seat. New York Today is a morning roundup that is published weekdays at 6 a.m. If you don’t get it in your inbox already, you can sign up to receive it by email here. For updates throughout the day, like us on Facebook. What would you like to see here to start your day? Post a comment, email us at nytoday@nytimes.com, or reach us via Twitter using #NYToday. Follow the New York Today columnists, Alexandra S. Levine and Jonathan Wolfe, on Twitter. You can find the latest New York Today at nytoday.com.",Friday: Primary winners and a look back at when a dead man won a primary in New York.,2018-09-14T10:00:04Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Who Won the Primaries,https://www.nytimes.com/2018/09/14/nyregion/new-york-today-who-won-the-primaries.html,https://static01.nyt.com/images/2018/09/14/nyregion/14nytoday/14nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
IVAN PENN and INYOUNG KANG,"A trip down Highway 1 meant self-discovery and a search through memory for a travel writer, whose drive down the coast was marked by childhood scenes and a renewed sense of self. It wasnt that I was looking to reclaim the highway, or the state, when I embarked on the trip, Mac McClelland writes. I didnt have a strict agenda. I was open, as one needs to be here, to where I would end up. And California turned out to be a sanctuary, too. The 659 miles of highway are dynamic and complicated, a winding and sharp reminder that you dont have to be born someplace for it to be home. Read the full story here. California Today goes live at 6 a.m. Pacific time weekdays. Tell us what you want to see: CAtoday@nytimes.com. California Today is edited by Julie Bloom, who grew up in Los Angeles and graduated from U.C. Berkeley.","Tuesday: $800 million for energy storage, the Supreme Court bars Vinod Khosla’s appeal, and a travel writer’s trip down Highway 1.",2018-10-02T12:56:02Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Today: California Today: An Additional Fund for Solar Power,https://www.nytimes.com/2018/10/02/us/california-today-solar-power-fund.html,https://static01.nyt.com/images/2018/10/02/us/02californiatoday-solar/merlin_143655294_21675216-7fb7-46aa-8bc7-e9da872da59c-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JILL COWAN,"An investor has sued the board of Alphabet, Googles parent company, saying the group had an active role in the $90 million exit package for an executive accused of sexual harassment. By covering up the misconduct, the lawsuit says, the board breached its fiduciary duties. [The New York Times]
The Department of Homeland Security extended a deadline for California to meet requirements related to its troubled Real ID program until April 1, narrowly averting a situation where residents would have had to also carry a passport to fly. [The San Bernardino Sun]
 Citing The New York Timess investigation from last year, the City of Los Angeles is suing the Weather Channel over its use of location data. Experts say other similar suits are likely to follow. [CityLab]
 The Milwaukee Brewers teammates Christian Yelich, Ryan Braun and Mike Moustakas, who were displaced in the Woolsey Fire, spearheaded a celebrity softball game to raise money for people affected by the blaze, as well as the Thousand Oaks shooting. The game is set for Sunday at Pepperdine University. [MLB.com]
 A man who lives in Oakhurst looked back on his fathers monumental achievement, 90 years later: Becoming the first person to record summiting Mount Whitney, the tallest mountain in the lower 48, during the winter. [The Fresno Bee]
 In East Los Angeles, tortillerias compete for customers block by block. Francisco Ramírez and his La Princesita dominated. Mr. Ramírez, a community figure who had stepped back to let his children take over years ago, died on Saturday at 64. [The Los Angeles Times]",Friday: How Gov. Gavin Newsom’s proposed parental leave program compares to others; an investor sues Alphabet; and restaurants galore.,2019-01-11T13:49:19Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","California Today: California Today: Paid Parental Leave, by the Numbers",https://www.nytimes.com/2019/01/11/us/california-today-paid-parental-leave.html,https://static01.nyt.com/images/2019/01/11/us/11newsomcatoday/merlin_148959177_b326826e-5230-4526-a1eb-df12e5f2d530-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
AZI PAYBARAH and ANDY NEWMAN,"Nearly 100 years after its 1922 debut, the film Nosferatu is, according to one of our film critics, among the scariest vampire movies ever made. Another called it, simply, one of cinemas most beautiful horror movies.
Even nonmovie buffs may have seen one notable scene from the film: A terrified woman sitting on her bed convulses into submission after the shadow of a hand seizes into a fist over her heart.
Like many silent classics, Nosferatu is sometimes screened with live-music accompaniment. That usually happens around Halloween, but if you cant wait that long for such an experience, youre in luck.
The movie is showing, for free, at Brookfield Place in Lower Manhattan Thursday at 7:30 p.m. A live score will be performed by the Irish composers Irene and Linda Buckley. Its part of Brookfields Silent Films / Live Music series, held inside its indoor market.
On Friday, its showing Josef von Sternbergs 1927 classic crime drama Underworld. Music will be performed by the Alloy Orchestra, a trio of musicians dedicated to bringing sound to silent movies.",What you need to know for the coldest day in New York since 2016.,2019-01-31T12:00:30Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: N.Y. Today: Brutally Cold Weather,https://www.nytimes.com/2019/01/31/nyregion/newyorktoday/ny-cold-weather.html,https://static01.nyt.com/images/2019/01/31/nyregion/31nytoday01/merlin_149973954_21130a9e-917d-4063-8e56-919ca21b664e-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
AZI PAYBARAH,"The Black ComixExpo is Sunday at the Brooklyn Academy of Music. Comic books and graphics novels wont be the only things on display.
There will also be a virtual reality experience set in the future.
Heres how one of its creators, Ash Baccus-Clark, described the experience: So, you go in and you think youre going to get hair braided, but youre really going to get your brain optimized.
Inside the experience, the year is 2053. You are not yourself, but rather a character a black woman who is a senior in high school.
Inside the futuristic hair salon is a second character, whom Ms. Baccus-Clark described as a black female version of Dr. Frankenstein: a brilliant scientist whose creation has gone awry and is feverishly trying to set things right.
Ms. Baccus-Clark, a trained molecular biologist, is having some fun. You cant build a virtual world inside a neurocosmetology lab without a sense of humor, right?
But underneath all that world-building is some very serious work.
Ms. Baccus-Clark and her colleagues are using a version of this exhibition to collect data about perception and bias. We want to see whether or not embodying our audience in the body of a black avatar and showing them an empowering story can somehow decrease their existing perceptual bias, she said.",Noxious odors on the L train have made passengers and transit workers feel ill.,2019-02-08T11:12:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: N.Y. Today: The L Train Stinks,https://www.nytimes.com/2019/02/08/nyregion/newyorktoday/ny-news-l-train-odor.html,https://static01.nyt.com/images/2019/02/08/nyregion/08nytoday1/08nytoday1-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JOSE A. DEL REAL and INYOUNG KANG,"The Democratic Partys cash advantage stretches far beyond California. In an election season that appears likely to shatter midterm fund-raising records, Democrats outraised their Republican opponents in 32 of the closest 45 House races by a total margin of $154 million to $108 million since November 2016, our colleagues Ken Vogel and Rachel Shorey write. You dont buy your way into office, but this kind of money makes victory possible in scenarios where it otherwise might not have been, Bob Biersack, a campaign finance expert, told The Times. The trend did not hold in Californias 21st District, which Hillary Clinton won in 2016. There, Representative David Valadao, a Republican, raised nearly $1.7 million while his Democratic opponent, T.J. Cox, raised just $500,000. And the scale of fund-raising last quarter did not always match the extent to which the races are considered competitive. In Representative Devin Nuness district, Californias 22nd, both candidates raised enormous sums even though Mr. Nunes, a Republican, has been widely considered safe by political watchers. Mr. Nunes raised about $3.2 million while his challenger, Andrew Janz, raked in $4.4 million. Mr. Nunes, however, had more than $5 million left in his campaign chest as of Sept. 30. (Please note: We regularly highlight articles on news sites that have limited access for nonsubscribers.)","Wednesday: The Democratic Party’s fund-raising haul, DNA evidence exonerates a man after 20 years, and a community at a crossroads in San Francisco’s Chinatown.",2018-10-17T12:55:10Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Today: California Today: Democrats’ Cash Advantage in Tight Races,https://www.nytimes.com/2018/10/17/us/california-today-midterm-fund-raising.html,https://static01.nyt.com/images/2018/10/17/world/17california-today-vote/17california-today-vote-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JONATHAN WOLFE,"We stretch and chat with longtime pals known only by their first names. Our darling instructor late as usual runs in and we, her devotees, break into applause, glad to see her enthusiastic vitality and grateful for her volunteered time. I step, hop and swing in sync with 99 or so other people to beats and lyrics as international as our native languages. It is group joy, and for a time I am as young as they are. Its my secret pleasure that none of them seem to realize how old I am. Later, my husband and I take the subway into Manhattan. As soon as I enter the train, passengers jump up to offer me a seat. Some people just cant be fooled. Suzaan Boettger The borough of Queens is one of the most diverse places on the planet, so some residents in Sunnyside were shocked when a few anti-immigrant posters went up this week in the neighborhood. Jimmy Van Bramer, the neighborhoods councilman, came across the fliers on his morning run. I thought it was chilling, Mr. Van Bramer said. It was the kind of thing that stops you literally in your tracks. Its a hateful message thats pretty intimidating. The two black-and-white fliers were a notice, they read, to United States citizens that it is your civic duty to report any and all illegal aliens to the U.S. Immigration and Customs Enforcement.",Wednesday: A road map for better service and anti-immigrant posters in Queens.,2018-10-10T10:00:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Improving N.J. Transit,https://www.nytimes.com/2018/10/10/nyregion/new-york-today-improving-nj-transit.html,https://static01.nyt.com/images/2018/10/10/nyregion/10nytoday1/10nytoday1-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
ALEXANDRA S. LEVINE,"They beat nearly 160 other blocks from 30 neighborhoods across the borough. Nina Browne, Brooklyn Botanic Garden’s community program manager, who has overseen the competition for years and trains the judges, told us that this year’s winner “ticked all the boxes!” “What stands out is that it is a really long block, so they have a lot of ground to cover and a lot of neighbors to involve,” she said. “Participation rate is one of the metrics used in judging the Greenest Block in Brooklyn, and you can see a very high rate of participation on this block from corner to corner.” This was the block’s fourth time entering the annual contest, and participants incorporated feedback from earlier attempts to win this year. “They created a children’s garden and got children on the block involved,” Ms. Browne said. “There’s a sense of whimsy on their block in the use of upcycled materials, like old baby carriages and amps as planters that make you smile as you walk down the street. And their use of educational signage means that every passer-by will learn something, too!” Job well done. New York Today is a morning roundup that is published weekdays at 6 a.m. If you don’t get it in your inbox already, you can sign up to receive it by email here. For New York Today updates throughout the day, like us on Facebook. What would you like to see here to start your day? Post a comment, email us at nytoday@nytimes.com, or reach us via Twitter using #NYToday. Follow the New York Today columnists, Alexandra S. Levine and Jonathan Wolfe, on Twitter. You can find the latest New York Today at nytoday.com.","Wednesday: The wettest months of the year, and the greenest block in Brooklyn.",2018-08-01T10:00:03Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: A Rainy Run,https://www.nytimes.com/2018/08/01/nyregion/new-york-today-a-rainy-run.html,https://static01.nyt.com/images/2018/08/01/nyregion/01nytoday/01nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
ALEXANDRA S. LEVINE,"— Beth Anderson-Harold, 68, of Prospect Heights, Brooklyn. (Choice spot: Brooklyn Botanic Garden.) “A bottle of wine from West Side Wines and assorted snacks (olives, cheeses, sweets) from Zabar’s.” — Alexis Kulash, 23, of the Upper West Side. (Choice spot: north of the reservoir in Central Park, on the grassy bank surrounding the loop.) “A folding picnic knife (a small serrated blade for bread cutting with a built-in corkscrew), a mini collapsible rubber colander for on-the-spot rinsing of a last-minute cherry purchase, and my padded legless ‘chair’ that rolls up to the size of a loaf of bread.” — Catherine Feeny, 35, of Greenpoint, Brooklyn. (Choice spot: Nethermead in Prospect Park.) Two friendly footnotes from your folks at New York Today: New York City police officers can issue a civil summons for public drinking. And we particularly loved your request to organize a picnic for the wonderful readers, contributors and commenters of New York Today. That’s food for thought — pun entirely intended — and we’ll keep you posted. (Who’s in?) Here’s what else is happening:","Friday: Essentials for city picnics, and a fund for women in film, TV and theater.",2018-08-03T10:00:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: A Picnic Packing List,https://www.nytimes.com/2018/08/03/nyregion/new-york-today-best-picnics.html,https://static01.nyt.com/images/2018/08/03/nyregion/03nytoday/03nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JONATHAN WOLFE,"[ Read Ms. Bellafante’s story on the suggestions here. ] We thought we’d share a few more with you. Margaret Cochran Corbin (1751-1800) During the Battle of Fort Washington, in what is now Washington Heights, Ms. Corbin, known as “Captain Molly,” dressed as a man and joined the fight. During the battle, her husband, John Corbin, was shot and killed while manning a cannon. Ms. Corbin stepped into his place, loading the cannon until she was wounded. She was captured by the British but later released. She was the first American woman to receive a military pension, although it was half the amount given to male soldiers. Elizabeth Jennings Graham (circa 1830-1901) Ms. Graham was a young black schoolteacher who refused to give up her seat on a horse-drawn streetcar while on her way to church in 1854. She was eventually thrown out by a policeman, and then sued the city with the help of Chester A. Arthur, who would later become the president. She won, and the ruling eventually led to the desegregation of our city’s public transit. She also founded the city’s first kindergarten for black children. Margaret Sanger (1879-1966) Ms. Sanger, a nurse, coined the term “birth control” during her decades-long fight to legalize contraception. She founded the magazine Woman Rebel, which was often banned by the post office. She was charged with sending information about contraception through the mail. She fled to Europe but retuned to New York when the charges were dropped. In 1916, she opened the first birth control clinic in the United States in Brownsville, Brooklyn. Other suggestions from readers for statues of inspiring women include: Elizabeth Cochrane Seaman (1864-1922), known as Nellie Bly, was an American journalist whose trailblazing work in journalism often influenced public policy.","Friday: Notable women who merit statues, and an asbestos update.",2018-07-27T10:00:03Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: Monumental Women,https://www.nytimes.com/2018/07/27/nyregion/new-york-today-monumental-women.html,https://static01.nyt.com/images/2018/07/27/nyregion/27nytoday1/27nytoday1-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
ALEXANDRA S. LEVINE,"It’s often what psychologists call “the bystander effect.” “It’s a general term for people not reacting, when they’re in a group, to some sort of situation that might call for a reaction — where responsible intervention would be the right call, but no one is intervening,” said Katherine Fox-Glassman, a lecturer in the department of psychology at Columbia University, whose research has focused on judgment, decision-making and risk perception. The 1964 murder of Kitty Genovese — who was attacked and stabbed repeatedly on her way home from work — is one of the most cited references to the bystander effect in New York City’s history, even though the role of the witnesses was greatly disputed in later reflections and reporting. The bystander effect can happen most anywhere — after a bike accident, a fight on the train or a fender bender. But do cellphones exacerbate the phenomenon? Though it could simply be “morbid curiosity,” Ms. Fox-Glassman explained, it could also be bystanders wanting video of an event, as in cases of possible police brutality. “The many recent examples of people having film evidence of an event that was later contested — evidence allowing us to see what the truth was — that might be encouraging more people to film situations that seem ambiguous,” she said.","Monday: A common phenomenon in New York, and staples for a city picnic.",2018-07-30T10:00:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New York Today: New York Today: The City’s Bystander Effect,https://www.nytimes.com/2018/07/30/nyregion/new-york-today-bystander-effect.html,https://static01.nyt.com/images/2018/07/30/nyregion/30nytoday/30nytoday-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
JOSE A. DEL REAL and INYOUNG KANG,"Discarded syringes have become a significant concern for the town’s residents, who worry that the needles pose a threat to children and tourists. Those syringes are a symptom of a broader, systemic issue. Steve Shockley, a Eureka resident who is homeless, said he “converted” to using heroin a few years ago after years of drug abuse. Like many other longtime intravenous drug users in the area, he now prefers heroin to meth, though he uses them both regularly. Stacy Cobine, who said she worked as a nurse’s aide for many years, says that many drug users are getting abscesses from syringes; she said she had taught younger drug users proper needle technique to avoid infections and other complications. “You would not believe the dirty using practices I’ve seen,” she said. “I just cringe thinking about it. I’ve had to teach a couple of my girlfriends’ kids how to do it right, help them do it, because it just made me so sad.” Read the full story here. We’re interested in hearing from people who live in rural communities in California. What are the main issues facing your area? What topics do you think have not received enough attention? Email our reporter Jose A. Del Real at jose.delreal@nytimes.com. Please include your name, town, and a phone number if you would like us to follow up.",Homeless people near a soup kitchen in Eureka in March. Eureka’s large homeless population has been especially vulnerable to addiction in recent years.,2018-05-08T13:01:51Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Today: California Today: The Opioid Crisis in Humboldt County,https://www.nytimes.com/2018/05/08/us/california-today-eureka-humboldt-heroin.html,https://static01.nyt.com/images/2018/04/26/us/08californiatoday-eureka/00eurekaheroin3-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
THOMAS FULLER and MATT STEVENS,"“The problem is that the public in general and building owners in particular really think that when they get a building to code they are going to get a building that is going to perform fine in an earthquake,” said Mary Comerio, a professor at the University of California, Berkeley and a proponent for stronger earthquake protections. “The message to the public is that existing buildings are going to be damaged. That’s built into the calculations,” Professor Comerio said. “They are designed to help you get out of the building but you may not be able to go back in.” A debate over the longstanding “life safety” philosophy of the building code — meaning that it is designed to protect your life but not much more — was central to discussions at the conference. A bill in Sacramento that could potentially strengthen the code to a “functional recovery” standard is moving through committees in the State Legislature. But proponents of more resilient buildings and infrastructure like water, gas lines, the power grid and cellphone systems say more can be done even within the existing code. Maryann Phipps, a structural engineer who gave the keynote address to conference participants on Thursday, urged engineers to explain to their clients that by spending an additional one or two percent a building is more likely to be usable after an earthquake.","Friday: Communicating earthquake safety, a leap in online privacy, Norman Pearlstine speaks, and finally, a tribute to The Capital Gazette.",2018-06-29T13:05:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",California Today: California Today: Making Earthquake Safety More Intelligible,https://www.nytimes.com/2018/06/29/us/california-today-earthquake-safety.html,https://static01.nyt.com/images/2018/06/28/us/28earthquakes-01/28earthquakes-01-facebookJumbo.jpg,the-new-york-times,The New York Times,today,1
