author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
https://www.facebook.com/bbcnews,"Image copyright EPA Image caption Subtropical storm Alberto picked up pace ahead of the official hurricane season Thousands have been evacuated from the coast of Florida as the region braces for subtropical storm Alberto. Anticipated to make landfall on Monday, Alberto is the first storm ahead of this year's Atlantic hurricane season, which formally starts on 1 June. It will bring heavy rain and winds of 100kmh (65mph) across southern states, the US National Hurricane Center said. It was centred about 185km (115 miles) south-west of Florida's Panama City, at 01:00 CET (6:00GMT). Alberto had picked up strength as it headed north through the Gulf of Mexico, bringing with it the warning of life-threatening inundation, said the Miami-based hurricane centre. It is forecast to drop as much as 30cm (12in) of rain across Mississippi to western Georgia and to bring storm swells of about 60-120cm (2-4ft) to low-lying areas. Alberto comes during the Memorial Day weekend, and is expected to affect travel on Monday, when many people will return from their holidays. It is the first named storm of the season, with 21 other names still to be used, including Beryl, Ernesto, Kirk, Nadine and Rafael. Last year, a number of deadly hurricanes hit the US and Caribbean. Puerto Rico, for example, is still struggling with its recovery efforts following major infrastructure damage from Hurricane Maria in October.",Thousands are evacuated from the coast of Florida ahead of subtropical storm Alberto.,2018-05-28T07:44:00Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Alberto: Tropical storm sees thousands from Florida coast,http://www.bbc.co.uk/news/world-us-canada-44277437,https://ichef.bbci.co.uk/news/1024/branded_news/AE17/production/_101776544_mediaitem101776543.jpg,bbc-news,BBC News,landfall,1
THOMAS KAPLAN,"Photo Damage from Hurricane Maria in Utuado, Puerto Rico, was still visible last week. The storm made landfall on Sept. 20. Credit Alvin Baez/Reuters WASHINGTON — The White House asked Congress on Friday for $44 billion in additional relief from this year’s devastating hurricanes but urged lawmakers to make spending cuts to offset disaster costs that are now approaching $100 billion. The White House request for more disaster relief after the hurricanes, Harvey, Irma and Maria, set up a possible confrontation over whether Congress must to find spending cuts to pay for relief even as President Trump pushes for as much as $1.5 trillion in tax cuts over a decade. White House officials suggested a raft of cuts to pay for the relief, including $730 million from the Army Corps of Engineers’ operations, maintenance, flood control and coastal emergencies funds, $196 million from the Department of Agriculture’s rural economic development program, and $72 million from the Agriculture Department’s Animal and Plant Health Inspection Service. The State Department’s Democracy Fund would lose $99 million and the Department of Transportation highway aid to states would lose $1 billion. Representative Nita M. Lowey of New York, the top Democrat on the House Appropriations Committee, immediately rebuked the White House over its requests to offset the funding. “Just one day after pushing the House to pass a massive tax cut for corporations and the wealthy that would add $1.5 trillion to the debt, it is galling that the administration is requesting offsets in exchange for helping Americans rebuild their lives,” Ms. Lowey said in a statement. “Holding vital recovery funding hostage to unrelated and often divisive spending debates is wrong, and only delays fulfillment of our obligation to help disaster victims.” Republicans have been conspicuously quiet about their concerns over adding to the ballooning national debt. The deficit for the 2017 fiscal year totaled $666 billion, an increase of $80 billion from the previous year. Continue reading the main story","The Trump administration said lawmakers should make spending cuts to offset the disaster spending, a request that a top Democrat immediately denounced.",2017-11-17T18:38:01Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",White House Requests $44 Billion in Additional Disaster Relief,https://www.nytimes.com/2017/11/17/us/politics/trump-disaster-relief-hurricanes-wildfire-tax-cuts.html,https://static01.nyt.com/images/2017/11/18/us/politics/18dc-spend1/18dc-spend1-facebookJumbo.jpg,the-new-york-times,The New York Times,landfall,1
Reuters Editorial,"HOUSTON (Reuters) - Vessel traffic along the U.S. Gulf Coast on Tuesday was under restrictions ahead of Tropical Storm Gordon, which is expected to make landfall as a category 1 hurricane near the Mississippi-Alabama border. Ports from New Orleans to Mobile, Alabama were closed to inbound traffic greater than 500 tons at 8 a.m. local time, said Coast Guard Petty Officer Alexandra Preston. The port of Pascagoula, Mississippi was closed to traffic by the U.S. Coast Guard, Harbor Master Cliff Porter said on Tuesday. Reporting by Jessic Resnick-Ault in New York and Erwin Seba in Houston; Editing by Chizu Nomiyama","Vessel traffic along the U.S. Gulf Coast on Tuesday was under restrictions ahead of Tropical Storm Gordon, which is expected to make landfall as a category 1 hurricane near the Mississippi-Alabama border.",2018-09-04T15:09:49Z,"{'id': 'reuters', 'name': 'Reuters'}",U.S. Gulf Coast ports restricting traffic ahead of Storm Gordon,https://www.reuters.com/article/us-storm-gordon-energy/u-s-gulf-coast-ports-restricting-traffic-ahead-of-storm-gordon-idUSKCN1LK1V4,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters,Reuters,landfall,1
Reuters Editorial,"(Reuters) - Tropical storm Gordon, which has made landfall and is moving just west of the Alabama-Mississippi border, is expected to weaken to a tropical depression on Wednesday morning, the U.S. National Hurricane Center (NHC) said. Gordon is about 40 miles (70km) west of Mobile, Alabama with maximum sustained winds of 50 miles per hour (85 kph), it said. The storm is expected to produce total rain accumulations of4 to 8 inches over the western Florida Panhandle, southwest Alabama, southern and central Mississippi, northeastern Louisiana, and southern Arkansas, with isolated maximum amounts of 12 inches through late Thursday, the NHC added. Reporting by Vijaykumar Vedala in Bengaluru; Editing by Andrew Heavens","Tropical storm Gordon, which has made landfall and is moving just west of the Alabama-Mississippi border, is expected to weaken to a tropical depression on Wednesday morning, the U.S. National Hurricane Center (NHC) said.",2018-09-05T06:27:10Z,"{'id': 'reuters', 'name': 'Reuters'}",Storm Gordon seen weakening after landfall near Alabama-Mississippi border: NHC,https://www.reuters.com/article/us-storm-gordon-nhc/storm-gordon-seen-weakening-after-landfall-near-alabama-mississippi-border-nhc-idUSKCN1LL0JN,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters,Reuters,landfall,1
Reuters Editorial,"HOUSTON (Reuters) - Seven refineries in eastern Louisiana plan to continue normal operations while keeping a careful eye on Tropical Storm Gordon, whose forecast path moved eastward on Tuesday with landfall in Mississippi, said sources familiar with plant operations. Being west of the storm, the refineries should be on the side of Gordon producing the least rain and wind, though all of the plants have prepared for high wind and possible flooding. At PBF Energy’s 190,000 bpd Chalmette, Louisiana, refinery, which is 72 miles (116 km) west of Biloxi, Mississippi, where Gordon is forecast to make landfall, scaffolding erected for planned maintenance has been removed until the storm ends, sources familiar with plant operations said. No change in operations were planned at the Chalmette refinery, the sources said. A PBF spokesman declined to discuss operations at the plant. The Valero Energy Corp 125,000 bpd plant in Meraux, Louisiana, also plans to keep running as usual overnight and into Wednesday. “Business as usual,” said a source familiar with plant operations at the Meraux refinery. A Valero spokeswoman did not reply to a request for comment about operations at Meraux. Royal Dutch Shell Plc’s refineries in Convent and Norco, Louisiana, are prepared for high wind and rain, a company spokesman said. Operations at the 502,500 bpd Exxon Mobil Corp refinery in Baton Rouge, Louisiana, were normal on Tuesday, said Exxon spokeswoman Sarah Nordin. The company has activated its storm preparedness plan for the refinery and adjoining chemical plant, Nordin said. Production is expected to continue normally overnight and into Wednesday at the Baton Rouge complex, said sources familiar with plant operations. Phillips 66’s 247,000 bpd refinery in Alliance, Louisiana, was operating normally on Tuesday, a company spokesman said. A spokesman for Marathon Petroleum Corp declined to discuss operations at the company’s at the company’s 556,000 bpd Garyville, Louisiana, refinery. Gulf Coast market sources said they expected the Marathon refinery to keep operating. Reporting by Erwin Seba; Editing by Cynthia Osterman","Seven refineries in eastern Louisiana plan to continue normal operations while keeping a careful eye on Tropical Storm Gordon, whose forecast path moved eastward on Tuesday with landfall in Mississippi, said sources familiar with plant operations.",2018-09-05T00:44:45Z,"{'id': 'reuters', 'name': 'Reuters'}",Louisiana refineries plan to keep running as storm shifts east,https://www.reuters.com/article/us-storm-gordon-refineries-louisiana/louisiana-refineries-plan-to-keep-running-as-storm-shifts-east-idUSKCN1LL022,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters,Reuters,landfall,1
https://www.facebook.com/bbcnews,"A selection of photos from across Africa and Africans elsewhere this week
Image copyrightAFPImage caption
 People across southern Africa are still recovering from Cyclone Idai. These women in Mozambique wait calmly for relief supplies on Tuesday
Image copyrightGetty ImagesImage caption
 Meanwhile, 80km away, in Beira, girls collect artificial flowers from the rubble on Sunday
Image copyrightGetty ImagesImage caption
 In the same town - where the cyclone originally made landfall - children decide to make the most of the destruction on Wednesday
Image copyrightAFPImage caption
 Over in Kenya, students give their teacher a hero's welcome in Nairobi's airport on Wednesday after he won a global teacher's prize of $1m (£760,000)
Image copyrightAFPImage caption
 On Sunday, a Zimbabwean football fan cheers on his national team as they win 2-0 against Congo-Brazzaville in the Africa Cup of Nations qualifiers
Image copyrightReutersImage caption
 On Saturday, an Ethiopian veteran dances during a welcoming ceremony for two locks of hair belonging to Emperor Tewodros II which Britain's National Army Museum returned to the country
Image copyrightAFPImage caption
 The following day, a voter checks the electoral list for the presidential election in the Comoros islands
Image copyrightGetty ImagesImage caption
 The streets of Algeria's capital Algiers are full to bursting on Friday as protestors demand the immediate resignation of President Abdelaziz Bouteflika
Image copyrightEPAImage caption
 Algerians were still protesting on Monday against their president who has rarely been seen since he had a stroke in 2013
Pictures from AFP, Getty Images and Gallo Images",A selection of the week's best photos from across the continent and beyond.,2019-03-29T00:58:15Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Africa's week in pictures: 22-28 March 2019,https://www.bbc.co.uk/news/world-africa-47734545,https://ichef.bbci.co.uk/news/1024/branded_news/1052D/production/_106216866_hi053189589.jpg,bbc-news,BBC News,landfall,1
Kathy Finn,"NEW ORLEANS (Reuters) - Tropical Storm Gordon weakened after making landfall just west of the Alabama-Mississippi border and lashing the U.S. Gulf Coast with high winds and heavy rain early on Wednesday, the U.S. National Hurricane Center (NHC) said. Gordon was about 40 miles (70 km) west of Mobile, Alabama and was packing maximum sustained winds of 70 miles per hour, it said. As of early Wednesday morning, the storm had not reached 74 mph winds, the minimum to become a hurricane, and was weakening as it moved inland. The storm was expected to become a tropical depression later in the day, the NHC said. Hurricane and storm surge warnings and watches were in effect across the region, the NHC said. Though the Louisiana coast remained calm as of early Tuesday evening, Governor John Bel Edwards declared a state of emergency and companies cut 9 percent of U.S. Gulf of Mexico oil and gas production. “I’m asking all residents to do their part in getting ready for this storm,” New Orleans Mayor LaToya Cantrell said in a statement. “The city’s absolute No.1 priority is to ensure the safety of our residents.” Tropical-storm force winds were already lashing the Alabama and western Florida panhandle coastlines and some areas still recovering from last year’s storms could see 12 inches (30 cm) of rain. Beaches around Mobile, Alabama were washed by storm-driven waves, said Stephen Miller, a meteorologist for the National Weather Service. “We’re expecting an increase in winds,” Miller said in a telephone interview. “We could see flooding.” Sea levels could rise as much as 5 feet (1.5 m) from Shell Beach, Louisiana, to Dauphin Island, Alabama, forecasters said. The Mississippi Emergency Management Agency told South Mississippi residents to be prepared to evacuate. EVACUATIONS At LaFrance Marina near Ansley, Mississippi, a mile north of Heron Bay on the Gulf of Mexico, marina owner Sue Cates said that a tidal surge is sure to push water into the marina’s low-lying campgrounds, making evacuation “the only choice” people have to protect themselves. Nevertheless, she said she and her husband will remain in their home, which sits on tall pilings, 24 feet above ground. Built after Hurricane Katrina, the home is made to withstand a 150 mile-an-hour wind, she said. “We’re way up here, and I think we’ll be OK,” Cates said. “People around here are well-trained for this sort of thing.” U.S. oil producer Anadarko Petroleum Corp evacuated workers and shut production at two offshore oil platforms on Monday, and other companies with production and refining operations along the Gulf Coast said they were securing facilities. The Gulf of Mexico is home to 17 percent of U.S. crude oil and 5 percent of natural gas output daily, according to the U.S. Energy Information Administration. The U.S. Coast Guard said the ports of New Orleans and Gulfport and Pascagoula, Mississippi, may have to close within 48 hours. Last year, hurricanes hit Texas, Florida and Puerto Rico, causing widespread destruction and thousands of deaths. The Inn at Ocean Springs and the Roost Hotel in Ocean Springs, Mississippi, had guests planning to ride out the storm, said Kristin Smith, general manager of both hotels. “A lot of guests are real comfortable sticking it out in our rooms,” Smith said in a telephone interview. “Any of our guests who feel like they want to go home we encourage them to follow their instincts.” Reporting by Kathy Finn in NEW ORLEANS; Additional reporting by Gina Cherelus in NEW YORK, Brendan O'Brien in MILWAUKEE, Scott Malone in BOSTON and Dan Whitcomb in LOS ANGELES; Editing by Toni Reinhold, Lisa Shumaker and Darren Schuettler","Tropical Storm Gordon weakened after making landfall just west of the Alabama-Mississippi border and lashing the U.S. Gulf Coast with high winds and heavy rain early on Wednesday, the U.S. National Hurricane Center (NHC) said.",2018-09-05T08:50:02Z,"{'id': 'reuters', 'name': 'Reuters'}","Storm Gordon hits near Alabama-Mississippi border, seen weakening",https://www.reuters.com/article/us-storm-gordon/storm-gordon-hits-near-alabama-mississippi-border-seen-weakening-idUSKCN1LL0W6,https://s3.reutersmedia.net/resources/r/?m=02&d=20180905&t=2&i=1300894946&w=1200&r=LYNXNPEE840HM,reuters,Reuters,landfall,1
"Jay Croft, CNN","How are you preparing for Hurricane Florence? Text, iMessage or WhatsApp your videos, photos and stories to CNN: 347-322-0415 (CNN) Forecasts generally have Wilmington, North Carolina, as the city most likely to bear the brunt of powerful Hurricane Florence as it makes landfall. But no matter where the monster storm ultimately crosses the southern East Coast of the US, Florence's high winds and heavy rains will hit communities for miles north, south -- and even west. Damaging effects from the storm are expected to be felt far inland, particularly as it's projected to stall once it crosses the coastline. A big worry with Florence is that the system could linger for days, similar to the manner in whch Harvey hovered over Texas last year. That means high rainfall totals and consequent inland flooding could become a huge concern. The current forecast from the National Oceanic and Atmospheric Administration calls for more than 20 inches of rain where the storm makes landfall. But more than 10 inches is forecast for a larger area, including most of eastern North Carolina inland to just north of Richmond, Virginia. A new National Hurricane Center map predicting the likelihood of tropical storm-force winds stretches from northern Florida to eastern Kentucky and Ohio, and even up to the New York City area -- although there's only a 5% to 10% chance of those conditions stretching that far north. Tropical storm force winds have sustained speeds of at least 39 mph. CNN's Judson Jones contributed to this report.","Forecasts generally have Wilmington, North Carolina, as the city most likely to bear the brunt of powerful Hurricane Florence as it makes landfall. But Florence's high winds and heavy rains are expected to hit communities for miles north, south -- and even we…",2018-09-11T15:11:38Z,"{'id': 'cnn', 'name': 'CNN'}","Wherever Florence hits, its impact will be far-reaching",https://www.cnn.com/2018/09/11/us/hurricane-florence-impact/index.html,https://cdn.cnn.com/cnnnext/dam/assets/180911095503-01-florence-wind-speed-probabilities-super-tease.jpg,cnn,CNN,landfall,1
Bill Chappell,"Gordon is predicted to make landfall on the Mississippi coast late Tuesday, drenching a large swath of Gulf Coast states. National Weather Service Tropical Storm Gordon will likely strengthen into a hurricane before hitting the northern Gulf Coast Tuesday night, forecasters say, urging people along the coast from Louisiana to Florida to beware high winds and a dangerous storm surge. The eye of Gordon is heading toward an area around Gulfport, Miss., the National Hurricane Center said in its 5 a.m. ET update. When the storm arrives at the north-central Gulf Coast, it is expected to have strengthened into a low-level hurricane. Early Tuesday, Gordon was packing maximum sustained winds of 65 mph — short of the 74-mph threshold for a hurricane. A hurricane watch is in effect for the area from the Mississippi-Louisiana border to the Alabama-Florida border. When Gordon makes landfall, a storm surge of 3-5 feet is possible for all of coastal Mississippi and from Shell Beach in eastern Louisiana to Dauphin Island, Ala., the hurricane center says. ""The deepest water will occur along the immediate coast near and to the east of the landfall location, where the surge will be accompanied by large waves,"" according to NHC meteorologist Richard Pasch. The storm's turbulent center is expected to plow a path from the southwest corner of Alabama and central Mississippi into part of Louisiana and southern Arkansas. Early Tuesday, Gordon was moving west-northwest at 17 mph, the National Hurricane Center said. After it makes landfall, the storm is predicted to rapidly lose force. But forecasters warn that flash floods could be triggered by heavy rainfall from the western Florida Panhandle to Louisiana, with 4-8 inches predicted in many areas. Isolated areas could see up to 12 inches of rain, the weather service says. Gordon is expected to slow its forward motion as it nears the coast, possibly adding to its rainfall totals in the region.","When Gordon makes landfall, a storm surge of 3-5 feet is possible for all of coastal Mississippi and from eastern Louisiana to Dauphin Island, Ala., forecasters say.",2018-09-04T11:36:10Z,"{'id': None, 'name': 'Npr.org'}",Gordon Is Forecast To Hit Northern Gulf Coast As A Hurricane Tuesday Night,https://www.npr.org/2018/09/04/644460773/gordon-is-forecast-to-hit-northern-gulf-coast-as-a-hurricane-tuesday-night,https://media.npr.org/assets/img/2018/09/04/gordon-track_wide-537747fd629c0f19bcd2d4eecc1feb0f5d5a85cc.jpg?s=1400,,Npr.org,landfall,1
MATTHEW HAAG and KAREN ZRAICK,"Besides those possible leads, Mr. Merritt said there might be a connection between Jazmines killing and the shooting of two people nearby a year and a half earlier. On Aug. 30, 2017, a white man in a pickup truck opened fire with an AR-15-style rifle at a car carrying AVonta Williams and his then-girlfriends family, according to the sheriffs office and Mr. Williamss mother.
No one was killed but a bullet traveled through Mr. Williamss legs, shattering both of them, his mother, Kisshima Williams, said in an interview on Wednesday. Another bullet was lodged in the stomach of his then-girlfriends grandmother.
After the sheriffs office faced criticism for not aggressively investigating the shooting, which occurred in the chaotic days after Hurricane Harvey made landfall, the authorities announced a renewed effort to identify the gunman. But no one has been arrested.
Sheriff Gonzalez said that investigators were looking into the 2017 case once again to see if we may have missed anything. He added that the previous shooting occurred about six miles from the site of the more recent attack, though the victim eventually drove to the area where the more recent one took place.
Ms. Williams said that another son read about Jazmines killing on Sunday and immediately called her to point out the similarities between the two cases.
It has to be the same person, Ms. Williams said. Its too similar.
She said that AVonta, who is now 22, did not want to talk about the shooting but that he also believed the cases were connected.
I talked to him last night, and its rough for him because hes a young man, she said. My son was bedridden for four months.","Harris County Sheriff Ed Gonzalez spoke during a news conference on Monday in Houston. Authorities are seeking the public’s help in locating a man in a pickup truck who shot into a car, killing a 7-year-old girl.",2019-01-02T23:51:25Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Police Pursue Leads in Killing of a 7-Year-Old Near Houston,https://www.nytimes.com/2019/01/02/us/texas-shooting-jazmine-barnes.html,https://static01.nyt.com/images/2019/01/03/us/03xp-shooting/03xp-shooting-facebookJumbo.jpg,the-new-york-times,The New York Times,landfall,1
ABS-CBN News,"MANILA - Hundreds of families were evacuated Monday night as tropical depression Chedeng roared closer to landfall over Davao Occidental.
Almost 500 families in Malita town in Chedeng's path took shelter in evacuation centers, many of them in schools.
State weather bureau PAGASA said Chedeng, the third tropical cyclone to enter the country this year, is expected to hit land early Tuesday.
In its 5 a.m. bulletin, Chedeng was last spotted 105 kilometers east of General Santos City, packing maximum sustained winds of 45 kilometers per hour (kph), with gusts of up to 60 kph. It is moving west-southwest at a speed of 15 kph.
Tropical cyclone warning signal no. 1 remains hoisted over the following areas, which could be whipped by winds of up to 30 to 60 kph in at least 36 hours:
-Compostela Valley-Davao City-Davao del Sur-Davao Occidental-Davao Oriental-eastern portion of North Cotabato-eastern portion of South Cotabato-eastern portion of Sarangani-eastern portion of Sultan Kudarat-General Santos City-southern portion of Davao del Norte, including Samal Island
PAGASA said Chedeng is expected to weaken into a low-pressure area (LPA) after landfall, but would still dump moderate to heavy rains over most of Mindanao.
Those with small sea crafts are advised not to venture out over the eastern seaboards of the Visayas and Mindanao.
Classes were suspended Tuesday in parts of Mindanao due to rains from the tropical depression.
Visit the ABS-CBN Weather Center for the latest weather updates. - With a report from Chrislen Bulosan, ABS-CBN News",Families evacuate as Chedeng nears land ABS-CBN News Tropical Depression Chedeng shifts toward Davao Occidental Rappler More areas under storm signals as Chedeng nears Davao region ABS-CBN News Davao orders preemptive evacuation ahead of 'Chedeng' SunStar Phi…,2019-03-18T22:16:00Z,"{'id': None, 'name': 'Abs-cbn.com'}",Families evacuate as Chedeng nears land - ABS-CBN News,https://news.abs-cbn.com/news/03/19/19/families-evacuate-as-chedeng-nears-land,https://sa.kapamilya.com/absnews/abscbnnews/media/2019/news/03/19/chedeng.jpg,,Abs-cbn.com,landfall,1
https://www.facebook.com/bbcnews,"Image copyright EPA Image caption Australia's east coast has been pummelled by heavy rain in recent days Australian authorities have issued a warning about a powerful cyclone that is tracking towards the coast of Queensland. Cyclone Owen is moving slowly over waters off the Northern Territory with winds of up to 200km/h (124 mph), meteorologists said. It is expected to intensify into a category four system before making landfall sometime early on Saturday local time (late on Friday GMT). Residents have been urged to stay safe. Forecasters predict the cyclone will travel from the Gulf of Carpentaria to Queensland's east coast, bringing destructive winds inland for hundreds of kilometres. ""Owen will wreak havoc across our state and come down the east coast,"" Premier Annastacia Palaszczuk told the Seven network on Friday. Parts of the state were likely to receive up to 400mm of rain in coming days, Australia's Bureau of Meteorology said. Authorities warned that flash-flooding and storm surges were also expected, urging residents to secure items and stay indoors. The cyclone is forecast to be downgraded to a tropical storm as it moves inland, but could redevelop into a cyclone on Monday. Last month, Queensland was hit by destructive bushfires which forced the evacuation of thousands of people.","Cyclone Owen is expected to intensify into a category four system and may ""wreak havoc"", officials say.",2018-12-14T06:36:51Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Queensland Cyclone Owen: Powerful system may 'wreak havoc',https://www.bbc.co.uk/news/world-australia-46562082,https://ichef.bbci.co.uk/news/1024/branded_news/185CD/production/_104798799_1b05644f-da9f-4724-82e2-1fc4ce326400.jpg,bbc-news,BBC News,landfall,1
https://www.facebook.com/bbcnews,"Image copyrightReutersImage caption
 The storm had earlier caused destruction in Mozambique
A tropical storm has swept away bridges and homes in eastern Zimbabwe, killing at least 24 people, officials say.
Cyclone Idai cut off power and communications in parts of Manicaland province on the border with Mozambique. Some 40 people are missing.
People fled from their homes to the slopes of mountain and were waiting to be rescued, but strong winds have hampered helicopter flights.
In Mozambique, where Idai made landfall on Thursday, at least 19 people died.
Flooding across the rest of the country had already killed nearly 70 people before the storm's arrival.
Zimbabwe's information ministry said the town of Chimanimani had been cut from the rest of Manicaland province. The country's national army was leading the rescue efforts, it added.
The death toll was expected to rise as authorities continued to assess the situation.
Jacob Mafume, a spokesman for the opposition Movement for Democratic Change, said a ""serious humanitarian crisis [was] unfolding"" in the east of the country.
The cyclone hit Mozambique with winds of up to 177km/h (106 mph). It cut off more than 500,000 residents in the port city of Beira, one the country's largest cities. Roads were flooded and the airport was shut down.
Mozambique has been struck by severe cyclones in the past, including Eline in 2000, when 350 people died and 650,000 were displaced across the wider region.
Image copyrightReutersImage caption
 Houses were destroyed by the tropical storm in Mozambique
Beira has often seen the worst of the storms and has worked to limit the effects of rising waters brought about by climate change through a series of infrastructure projects.",The tropical storm had already caused death and destruction in neighbouring Mozambique.,2019-03-16T13:03:17Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Cyclone Idai: Many dead in Zimbabwe and Mozambique,https://www.bbc.co.uk/news/world-africa-47595863,https://ichef.bbci.co.uk/news/1024/branded_news/106DE/production/_106049276_de27-1.jpg,bbc-news,BBC News,landfall,1
"Brian Kahn on Earther, shared by Andrew Couts to Gizmodo","Less than a month after facing down Florence, the U.S. faces another historic storm. Hurricane Michael is churning its way toward Floridas Panhandle as a Category 4 monster. As of 7 a.m. on Wednesday, the storms winds were roaring at a sustained 145 mph with gusts higher, according to data gathered by Hurricane Hunter aircraft. Michael was 90 miles offshore from Panama Beach and is expected to make landfall late morning or early afternoon. The threats will be manifold, but among the most dangerous will be up to 14 feet of storm surge for large parts of the coast. Florida is no stranger to hurricanes, but there has never been a storm like Michael to hit this part of the state. Atmospheric scientist Phil Klotzbach tweeted that Michaels 933 millibar central pressurea key meteorological measure of intensity where lower generally means strongeris the seventh lowest of any storm ever to reach Florida. The list of storms with lower pressures is an ignominious one, including last years Irma, Andrew in 1992, and the Lake Okeechobee and Great Miami hurricanes that decimated the state in the 1920s. This is not the type of company you want to keep. The National Weather Service Tallahassee office issued a stark graphic and warning late last night to underscore what the region is facing. The statement in part reads: We searched the historical database for category 4 hurricanes that have made landfall in the Florida Panhandle and Big Bend. The map says it allits BLANK this situation has NEVER happened before... If you have been told to evacuate, LEAVE. Do not stay and risk your life or that of your family. Tropical storm-force winds have already been recorded at Apalachicola Regional Airport and rain bands are spiraling ashore. Conditions will deteriorate quickly over the coming hours. Florida Governor Rick Scott has announced that for those who didnt or couldnt afford to evacuate, the window to get out of Michaels way has closed. If you are in a coastal area, do not leave your house, he said at his morning briefing. Scroll down to see our liveblog below. The Earther team will be adding updates throughout the day as more information about Hurricane Michael becomes available.","Less than a month after facing down Florence, the U.S. faces another historic storm. Hurricane Michael is churning its way toward Florida’s Panhandle as a Category 4 monster. Read more...",2018-10-10T13:08:00Z,"{'id': None, 'name': 'Gizmodo.com'}",Hurricane Michael's 'Unprecedented' Threat: Liveblog,https://earther.gizmodo.com/category-4-hurricane-michael-poses-unprecedented-threat-1829649930,"https://i.kinja-img.com/gawker-media/image/upload/s--MkN_WMEp--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/ll0omdzqjys8syga0mtq.jpg",,Gizmodo.com,landfall,1
Reuters Editorial,"(Reuters) - Hurricane Michael is strengthening and is expected to be a major hurricane when it makes landfall in northwestern Florida on Wednesday, the U.S. National Hurricane Center (NHC) said in its latest advisory on the storm on Tuesday. Major hurricanes are those of Category 3 and above on the on the five-step Saffir-Simpson scale. At 2 p.m. ET (1800 GMT), the center of Michael was located about 310 miles (500 km) south-southwest of Apalachicola, Florida, the NHC said. It was carrying maximum sustained winds of 110 miles per hour (175 km per hour), the center said. The storm was moving north over the eastern Gulf of Mexico. “Life-threatening storm surge, hurricane force winds, and heavy rainfall expected along the northeastern Gulf Coast,” the Miami-based forecaster said. Reporting by Karen Rodrigues and K. Sathya Narayanan in Bengaluru; Editing by Frances Kerry","Hurricane Michael is strengthening and is expected to be a major hurricane when it makes landfall in northwestern Florida on Wednesday, the U.S. National Hurricane Center (NHC) said in its latest advisory on the storm on Tuesday.",2018-10-09T18:25:51Z,"{'id': 'reuters', 'name': 'Reuters'}",Michael to be major hurricane when it hits Florida: NHC,https://www.reuters.com/article/us-storm-michael-nhc-atlantic/michael-to-be-major-hurricane-when-it-hits-florida-nhc-idUSKCN1MJ2D3,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters,Reuters,landfall,1
