author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
Ben Lovejoy,"After yesterday announcing Apple Watch control of ovens, washing machines and dryers, Whirlpool now wants to apply connected kitchen smarts to reducing the amount of food that goes to waste … Engadget reports that it is pairing the Yummly smart recipe network it bought last year with its connected cookers. Yummly’s app has been reengineered with computer vision smarts that’ll come in handy when you’ve got a half-stocked refrigerator and no idea what to eat. Use your smartphone’s camera to scan all of the items in the coolbox and its computer vision chops will divine a recipe for you. Once you’ve decided what you’re going to cook, the information will be pushed to one of a new range of Whirlpool cookers. A small, 5-inch wide touchscreen on the stovetop will then display step-by-step instructions for each phase of the recipe. Connecting a recipe app to a cooker isn’t new – Innit announced that last month for over 100 different ovens from GE Appliances and Bosch – but what is new is using it to transform that random collection of leftovers in your fridge into a tasty meal. As with all too many CES announcements, there’s no exact word yet on availability or pricing, but Whirlpool’s guidance is ‘second half of the year’ and toward the higher end of the cooker price range. Check out 9to5Mac on YouTube for more Apple news:","After yesterday announcing Apple Watch control of ovens, washing machines and dryers, Whirlpool now wants to apply connected kitchen smarts to reducing the amount of food that goes to waste … more…",2018-01-09T15:05:48Z,"{'id': None, 'name': '9to5mac.com'}",Whirlpool wants to apply connected kitchen smarts to reducing food waste,https://9to5mac.com/2018/01/09/reduce-food-waste/,https://9to5mac.files.wordpress.com/2018/01/whirlpool02-1.jpg?quality=82&strip=all&w=1000,,9to5mac.com,whirlpool,1
Clayton Moore,"If you’re in the market for a washing machine, you’ll likely have to fork over more cash than before. Consumer Reports writes that washing machine prices are on the rise, but no one seems to know for sure whether it’s demand, economics or President Donald Trump’s new tariffs that are to blame. The administration imposed a 20 percent tariff on the first 1.2 million large residential washers imported in 2018 in January, as well as a 50 percent tariff on machines above that amount. These tariffs decrease to 16 percent and 45 percent in 2019 and drop again to 16 percent and 40 percent, respectively, in 2020. To analyze the current market, Consumer Reports partnered with Gap Intelligence to examine 14 machines, including seven front loaders and seven high-efficiency top loaders in the magazine’s washing machine ratings. Analysts tracked washing machine prices from early 2017 through the first quarter of 2018. The washers in the sample included Whirlpool, Maytag, GE Appliances, and South Korea-based manufacturers LG and Samsung. Both Whirlpool and GE Appliances have already notified retailers that prices will be increasing, citing vague reasons like “significant cost increases,” “raw material increases,” and “investments in innovation.” The report noted that prices have remained steady since the tariff went into effect. However, LG represented a significant exception with price hikes up to eight percent starting in March. Samsung has not revealed any new pricing structures. Other tariffs could also mean higher prices. In addition to the machines themselves, the administration is also imposing tariffs on washing machine parts, which could drive costs higher for manufacturers. Another factor that could impact prices is the recent imposition of steep tariffs on imported steel (25 percent) and imported aluminum (10 percent). Goldman Sachs recently released a forecast predicting an eight to 20 percent increase in the price of a new washing machine due to tariffs. It remains to be seen whether consumers will feel the heat from the tariffs anytime soon. Manufacturers could be sitting on existing inventory received prior to the tariff ruling. The Wall Street Journal reported in January that shipments of foreign-made washers more than doubled in November from shipping statistics a year earlier. However, the growing demand for smart home technology, particularly in home appliances, could cause this strategy to backfire on manufacturers. Another factor that could stave off price increases for consumers is the growing presence of foreign manufacturers locating manufacturing facilities in the U.S. Samsung recently opened a new $380 million washing machine assembly plant in Newberry County, South Carolina. Meanwhile, LG is already hosting job fairs in Clarksville, Tennessee, to staff its new $250 million plant, expected to be completed by the end of 2018. The washing machine tariff, which also applies to solar panels, is unusual because it wasn’t imposed due to unfair trade practices by other countries, but because U.S. manufacturers complained of unfair competition from foreign competitors. That was the finding of the U.S. International Trade Commission, which made the tariff recommendations to Trump. Specifically, the offended party was the Whirlpool Corporation, which praised the tariffs upon their imposition. Meanwhile, Korean manufacturers LG and Samsung condemned the tariffs, with the latter calling them “a tax on every consumer who wants to buy a washing machine.” Analysts recommend that consumers not pay too much attention to the debate and to watch for discounts around holidays like President’s Day and Memorial Day. To help you, check out our guide for everything you need to know about buying a washer and dryer and The best washing machines you can buy.","Consumer Reports, working with market research company Gap Intelligence, has discovered that washing machine prices are rising, though whether tariffs are to blame is unclear. Goldman Sachs say prices could go 8 to 20 percent higher in the coming year. It's u…",2018-04-30T22:15:39Z,"{'id': None, 'name': 'Digitaltrends.com'}","Washing machine prices are trending up, but the reason remains unknown",https://www.digitaltrends.com/home/consumer-reports-washing-machine-study/,https://icdn3.digitaltrends.com/image/combo-wash-1-1200x630-c-ar1.91.jpg,,Digitaltrends.com,whirlpool,1
Ashlee Clark Thompson,"If you don't want to use voice commands, the Whirlpool's smart microwave also has touchscreen controls. Whirlpool Voice commands make sense in the kitchen. The technology lets you bark commands at your smart speaker, which will in turn control your internet-connected appliances if you're hands are full. But do you really need hands-free control of the microwave? Whirlpool thinks so. The company's Wi-Fi-enabled Smart Over-the-Range Microwave will work with the Google Assistant and Amazon Alexa voice-activated assistants, the company announced today at the CES tech show in Las Vegas. That means you can give commands to a smart speaker with one of the assistants built in to control your microwave. Whirlpool has also included a Scan-to-Cook feature in the microwave to help you cook convenience items. You use the Whirlpool mobile app to scan the bar code of frozen meal, and the app will use Wi-Fi to send the heating directions, temperature and cooking time settings to the microwave. Features You can start the microwave from the Whirlpool app Works with the Yummly recipe app so you can select a recipe and send the cooking instructions straight to the microwave Available in spring 2018 What to expect from the smart home at CES 2018 : We take a look at the smart home and appliance trends we expect to see this year. CES 2018 : CNET's complete coverage of tech's biggest show.","The internet-connected microwave, which also has touchscreen controls, works with the Amazon Alexa and Google Assistant voice-activated assistants.",2018-01-08T14:02:35Z,"{'id': None, 'name': 'Cnet.com'}","Yell at this Whirlpool microwave, and it will heat up your meal - CNET",https://www.cnet.com/news/yell-at-this-whirlpool-microwave-and-it-will-heat-up-your-meal-ces-2018/,https://cnet2.cbsistatic.com/img/euSoc8Lbt-PFJtp0R13pjcwn9AE=/670x503/2018/01/07/df43f5c4-89e9-4db9-92f6-08b2fa77bfde/whirlpoolr-smart-over-the-range-microwave-with-scan-to-cook-technology-stainless-steel-screen-functions-2.jpg,,Cnet.com,whirlpool,1
Nancy Mitchell,"As a young girl, and budding design enthusiast, one of my favorite things was to go to the Parade of Homes with my mother. I was in awe of all the over-the-top early '90s design we saw, and particularly in awe of the enormous bathrooms, with their wall-to-wall carpet and luxuriously massive whirlpool tubs. My mother did not share my enthusiasm. Yes, she said—but who's going to clean it? As an 8 year old, cleaning a tub did not seem like any big obstacle to having the home of my dreams. Now I am an adult, and I do all the cleaning myself, and I realize that my mother was right—when considering a design, it's wise to keep maintenance in mind, as well as visual appeal. I still love the whirlpool tubs. And I love these 10 designs, too, although I would not want to be the one to have to clean them. It was a conversation between myself and Dabney, our Projects Editor, that inspired this post. The folded metal backsplash in this project by Hunting &amp; Narud is absolutely gorgeous—but the idea of wiping it down does not seem particularly fun. I read your comments, and I know that if there's one thing Apartment Therapy readers hate more than books organized by color, it's tile countertops. I've never had a tile countertop, and this one, in a Portuguese beach house by Vera Iachia (via Planete Deco ) is pretty enough that I might ignore all the horror stories. But I've heard whispers that cleaning these things isn't pleasant. I love taking baths, and I've always thought oversized, freestanding tubs (like this one from Studio DB ) were dreamy. But how in the world do you clean one? They seem too big to reach in—do you have to clean sitting inside the tub itself? Owners of very large tubs, enlighten me. And then there's the problem of the sunken tub, a design detail I unabashedly love but don't even want to think about cleaning. (This one from Block 722, via Design./Visual., is a particularly lovely example.) If you have a sunken tub like this, how do you clean it? Do you curse the day you were born? This massive soaking tub lined in terra cotta tile, a design of PAr, is one of the most beautiful things I've ever seen. It is also, I imagine, not very fun to clean. At all. The wooden sink in this home from Boliga, via Trendland, is lovely to look at, but cleaning in and around it seems like kind of a pain. I love the look of tiny tile—as long as it's not the dreaded hyper-iridescent early-2000s stuff, it can actually be very nice. This installation by Architect Prineas proves my point—but still, I do get a little nervous when thinking about all. that. grout. Compared to a tile countertop or a brick backsplash this kitchen design from Brian O Tuama Architects represents a real walk in the park, but I still wouldn't be super jazzed to clean random food spatters off that highly textured subway tile backsplash. (Who are we kidding, I would totally do it to have this kitchen.)","As a young girl, and budding design enthusiast, one of my favorite things was to go to the Parade of Homes with my mother. I was in awe of all the over-the-top early '90s design we saw, and particularly in awe of the enormous bathrooms, with their wall-to-wal…",2018-06-29T12:00:00Z,"{'id': None, 'name': 'Apartmenttherapy.com'}","8 Things We Love to Look at, But Would Really Hate to Clean",https://www.apartmenttherapy.com/visual-appeal-maintenance-260125,https://atmedia.imgix.net/083c18ac405b273cad3d23b75b6fba05f2401267?w=1500&fit=max,,Apartmenttherapy.com,whirlpool,1
Emily Heller,"Just to let you know, if you buy something featured here, Mashable might earn an affiliate commission. Target released their Black Friday ad pretty early this year, and while some Grinches may think it's too early, we've been anxiously counting down the days until we can snag the hottest toys, tech, and appliances from one of our favorite retailers. SEE ALSO: Best Buy's Black Friday deals are here, so plan your holiday accordingly Target is seriously bringing it this year, with Doorbuster deals on everything from 4K TVs to LEGO sets. Doors open at 6pm on Thursday and 6am on Black Friday, but you know what's always open? The internet. If you don't feel like coming out of your Tryptophan daze to wait in line with hundreds of other savvy shoppers, you can take advantage of all the deals on Target.com. You'll get almost all of the sales you'd find in store, without ever having to change out of your sweatpants. You can even buy online and pick up in store if you don't want to wait for a package, but you can also take advantage of free shipping on every order. Here are our favorite deals you can snag at Target this weekend. BTW—REDcard members get access to online deals a day early, plus get an extra 5% off everything. Gaming XBox One S 500 GB (plus $25 Target gift card)— $189.99 ($90 off) PS4 DualShock / XBox One wireless controllers — $39.99 ($20 off) Gaming rocking chair — $35 (24.99 off) Select video games — $ 15, $ 25, $ 30, $ 35 Utopia 360 Pro Series VR — $29.99 ($30 off) Smartphones iPhone SE 32 GB — $99.99 ($60 off) Pop Sockets cell phone grip — buy two, get one free Tablets iPad Pro — starting at $529.00 ($120 off) iPad 32 GB — $249.99 ($80 off) Samsung Galaxy Tab A (plus $20 Target gift card) — $179.99 ($100 off) Amazon Fire Tablet 7 / HD 10 — $29.99/$99.99 ($20/$50 off) Amazon Fire Kids Edition 7 / 8 — $69.99/$89.99 ($30/$40 off) Wearables Series 1 Apple Watch — starting at $179.99 ($70 off) Fitbit Alta HR / Charge 2 — $99.95 ($50 off) Fitbit Blaze — $149.95 ($50 off) Garmin vívofit jr. kids’ activity monitor — $49.99 ($30 off) Smart Home Google Home — $79 ($50 off) Google Home Mini (plus $10 Target gift card) — $29 ($20 off) Nest Cam Indoor — $149 ($60 off) Nest Learning Thermostat 3rd Generation — $199 ($50 off) Audio urBeats Earbuds — $49.99 ($50 off) Beats Solo3 Wireless headphones (plus $30 Target gift card) — $239.99 ($60 off) Powerbeats3 Wireless earphones — $159.99 ($40 off) WONDERBOOM 360 wireless Bluetooth speaker — $69.99 ($30 off) Cameras Fujifilm Instax Mini 9 camera bundle — $59.99 ($25 off) Canon Rebel T6 DSLR bundle — $449.99 ($300 off) Nikon D3400 DSLR bundle — $49.99 ($400 off) Toys Jetson V12 all-terrain Hoverboard — $199 ($100 off) Nickelodeon Slime Kit — $19.99 ($20 off) Razor Power Core E95 electric motor scooter — $85 (34.99 off) Disney Frozen / Cars 14"" bike — $58 ($21.99 off) DJI Spark Mini Drone — $399 ($100 off) Home Skyline 5-pc. luggage set — $49.99 ($50 off) Queen-size bedding sets — $35 ($44.99 off) Threshold fuzzy blankets — $18 ($21.99 off) All jar candles — buy one, get one free Kitchen Instant Pot 6-qt. 7-in-1 stainless steel pressure cooker — $79.99 ($20 off) Nespresso VertuoPlus Gray espresso maker — $99 ($100 off) Keurig K-Select brewing system (plus $20 Target gift card) — $99.99 ($30 off) Anova sous vide Wi-Fi precision cooker (plus $10 Target gift card) — $129 ($70 off) Rachael Ray 14-pc. porcelain enamel, aluminum nonstick cookware set — $89.99 ($60 off) Whirlpool 3.1-cubic-ft. mini refrigerator/freezer — $119.99 ($80 off) KitchenAid Ultra Power Plus 4.5-qt. tilt-head stand mixer – $249.99 ($100 off) Personal Care Philips Sonicare 2 Series plaque-control power toothbrush — $34.99 ($35 off) CHI Air 1"" flat iron — $74.99 ($25 off) Philips Norelco 4200 wet/dry shaver — $34.99 ($35 off) Vacuums BLACK+DECKER Wet-Dry hand vacuum — $24.99 ($25 off) Shark Genius Steam Pocket mop system — $79.99 ($50 off) Shark Rotator Lift-Away Speed upright vacuum — $129.99 ($90 off) Bissell Little Green carpet cleaner — $49.99 ($50 off) Baby/Parenting Graco Milestone convertible car seat — $174.99 ($75 off) Graco Pack ’n Play Simple Solutions playard — $49.99 ($30 off) Graco Pace Click Connect stroller — $69.99 ($30 off) As more Black Friday sales drop, the Mashable Deals team will be scouring the internet to find you the best prices on our favorite products. Follow us on Twitter and Facebook to stay updated.","Just to let you know, if you buy something featured here, Mashable might earn an affiliate commission. Target released their Black Friday ad pretty early this year, and while some Grinches may think it's too early, we've been anxiously counting down the days …",2017-11-20T22:49:24Z,"{'id': 'mashable', 'name': 'Mashable'}",Target's Black Friday Deals are here and they're offering massive savings,http://mashable.com/2017/11/20/target-black-friday-deals/,https://i.amz.mshcdn.com/Pq3mEVsVZ64d2Nk6SVC-7xtfNWk=/1200x630/2017%2F11%2F20%2Fce%2F2cbfb28308604c6fa5d36be84c3b3204.bb326.jpg,mashable,Mashable,whirlpool,1
Ashlee Clark Thompson,"Later this year, you'll be able to use your Apple Watch to control some of Whirlpool's internet-connect smart appliances. CNET Whirlpool's Wi-Fi-connected ovens, washing machines and dryers will work with Apple Watch so you control your appliances from your wrist, the manufacturer announced today at the CES tech show in Las Vegas. The Whirlpool app for the Apple Watch will debut later this year and will connect to more than 20 connected Whirlpool appliances. This appears to be the first time an appliance manufacturer has coupled its products with the Apple Watch. An Apple integration illustrates how Whirlpool is attempting to cover work with a variety of tech giants to attract a broad audience to its suite of connected appliances. An Apple Watch app is a smart addition to Whirlpool's connected appliances. It provides an easy way for folks to check on the progress of their laundry or see how much longer a dish needs to bake without having to go to the appliance itself. Here are some of the tasks you'll be able to complete from the Apple Watch: Ovens -- Check temperature, change oven settings during a cook cycle Washing machines -- Change the type of wash cycle when the washer's in use Dryers -- Check if a cycle has started, see how much time is remaining on a cycle What to expect from the smart home at CES 2018 : We take a look at the smart home and appliance trends we expect to see this year. CES 2018 : CNET's complete coverage of tech's biggest show.","Later this year, owners of the smart watch can use it to control Wi-Fi-connected Whirlpool washing machines, dryers and ovens.",2018-01-08T13:02:28Z,"{'id': None, 'name': 'Cnet.com'}",Use your Apple Watch to control select Whirlpool appliances - CNET,https://www.cnet.com/news/use-your-apple-watch-to-control-select-whirlpool-ovens-washing-machines-dryers/,https://cnet1.cbsistatic.com/img/F_9DEVOaji1atqbY6PNcjukYD8A=/670x503/2017/07/06/00241922-55b9-4969-89f3-b6fd12d94afd/chronometer-faces-01.jpg,,Cnet.com,whirlpool,1
Ashley Collman,"A suburb of Portland, Maine is gaining international attention for the perfectly circular ice floe that has formed in a local river. 
 The ice floe started gaining attention when workers in nearby office buildings in Westbrook returned to work on Monday. 
 In addition to the ice sheet's symmetrical form, which makes for stunning pictures, the circle is captivating because it continues to move in a counter-clockwise rotation. Pictures and videos of the marvel have been republished by outlets around the world, including news websites in the UK and New Zealand. 
 Tina Radel, the town's marketing and communications manager, told the Associated Press that the ice floe formed in a part of the river that has a circular current, which creates a whirlpool effect. 
 But experts say there may be a more complicated scientific explanation for how it formed. 
Read more:Mind-blowing pictures show what it's like to cook outside in one of the coldest places on Earth
 Paul Nakroshis, an associate professor of physics at the University of Southern Maine, told Maine Public that he started reading research papers on similar ice circles after this one popped up this week. He said one paper was published in a well-respected journal in 2016 that theorized the spinning had to do with ice melting underneath the disk. 
 When the ice melts, he explained, it becomes more dense and sinks downward, creating ""a vortex that causes the disk to rotate."" But Nakroshis said he's not sure that theory works when applied to the Presumpscot River, which is much colder than the temperatures created in the lab experiment. 
 ""So most likely the cause of the rotation is just the river water going by the disk, and once it starts rotating in that direction it's probably going to continue,"" Nakorshis told Maine Public. 
 While somewhat rare, ice circles have been noticed in the colder climates of North American and Europe. Earlier this month, another disk appeared in the Vigala River, in rural Estonia. 
 City officials told WGME that the disk in Maine will likely only stick around for a few days, until it either melts or the entire river freezes. 
 So the ice circle has become somewhat of a tourist destination for Mainers looking to catch a glimpse of the rare site. 
 Meanwhile, the circle is offering entertainment for local birds as a naturally occurring carousel. 
 Rob Mitchell, who owns an office building near the ice circle, told the Portland Press Herald that ducks are sitting on the spinning ice sheet like it's a ""big Lazy Susan."" 
 ""It's a big duck-go-round,"" he said.","A perfectly symmetrical circle of ice has formed in the Presumpscot River in Westbrook, Maine. City officials say the 100-yard-wide ice floe was formed by a circular current in the river, which has been causing the ice sheet to continue rotating counter-clock…",2019-01-16T15:48:21Z,"{'id': None, 'name': 'Thisisinsider.com'}",Maine residents are awestruck by an ice floe that has formed a perfect circle,https://www.thisisinsider.com/ice-circle-in-westbrook-maine-presumpscot-river-2019-1,https://amp.businessinsider.com/images/5c3f53c8dde8677a6866caae-1920-960.jpg,,Thisisinsider.com,whirlpool,1
Elizabeth Howell,"The Whirlpool Galaxy is a spiral galaxy that is relatively close to Earth — about 30 million light-years away. It is visible in the northern constellation Canes Venatici, just southeast of the Big Dipper. More properly known as M51 or NGC 5194, the galaxy is noted as ""one of the brightest and most picturesque"" ones that Earthlings can see, according to NASA. The Space Telescope Science Institute (STScI) calls it one of "" astronomy's galactic darlings."" Among astrophysicists, one of the Whirlpool's highlights is the abundance of supernovas (star explosions) that have been recorded there in recent years. It also is noted for its closeness to companion galaxy NGC 5195, which may be affecting the structure of the Whirlpool itself. M51 was first catalogued by Charles Messier in 1773 while the astronomer was plotting objects in the sky that could confuse comet-hunters. ""M51"" is a reference to ""Messier 51,"" one of about 110 entries now plotted in his Catalogue of Nebulas and Star Clusters. (The companion NGC 5195 was discovered in 1781 by Pierre Méchain, who the University of Manitoba describes as a close friend to Messier.) It would take about 70 years to learn more about the fuzzy object's structure, however. It was first discerned by William Parsons, using a 72-inch reflector telescope in 1845. ""His drawing of the spiral galaxy M51 is a classic work of mid-19th-century astronomy,"" said Encyclopedia Britannica of Parsons' observations. Parsons' discovery was the first so-called ""spiral nebula"" ever discovered, and in the five years following he found 14 more of these objects, according to the STScI. It was unclear for decades if these objects were a part of the Milky Way Galaxy or things that were independent of that. It wasn't until Edwin Hubble used Cepheid variable stars to chart cosmic distances in M31 (the Andromeda Galaxy) in the 1920s that astronomers understood they were actually distant galaxies. The Whirlpool galaxy (M51) before (left) and after (right) the eruption of supernova SN 2011dh in May 2011. The image on the left was taken in 2009, and on the right July 8th, 2011. Credit: Conrad Jung There's been a veritable cornucopia of supernovas in the Whirlpool in recent years. Skywatchers recorded supernovas in 1994, 2005 and 2011. ""Three supernovas in 17 years is a lot for single galaxy, and reasons for the supernova surge in M51 are being debated,"" noted the NASA website Astronomy Picture of the Day in 2011, without elaborating on the possible explanations. The latest supernova, called SN 2011dh, was at its brightest in June 2011 before slipping back into obscurity. After the event, astronomers scoured older pictures to see if they could find the source of the explosion. They narrowed their search to a yellow supergiant star (visible in Hubble Space Telescope pictures) that was there before the explosion, and appears to be missing afterwards. While most yellow supergiants aren't expected to go supernova when they finish out their lives, the team said it's possible that the star was actually a binary star. The other star would have been a bluer, hotter star that was close enough to pull some of the yellow supergiant's mass away. Given enough time, this would have destabilized the star and caused the explosion, astronomers said. The blue star wasn't spotted in Hubble photos, but astronomers added that it is likely best visible in ultraviolet light — a band of light that Hubble does not look at. ""The present results reveal the necessity and importance of further studying the evolution and explosion of binary stars,"" said Melina Bersten of the Kavli Institute for the Physics and Mathematics of the Universe in Japan, who led the team, in a statement. ""I look forward to the observation that will confirm our prediction."" The Whirlpool's arms are one of the more prominent observed in spiral galaxies, STScI noted. The group said this could be because of what they termed a ""close encounter"" with its companion galaxy, NGC 5195. ""As NGC 5195 drifts by, its gravitational muscle pumps up waves within the Whirlpool's pancake-shaped disk. The waves are like ripples in a pond generated when a rock is thrown in the water,"" STScI stated. ""When the waves pass through orbiting gas clouds within the disk, they squeeze the gaseous material along each arm's inner edge. The dark dusty material looks like gathering storm clouds. These dense clouds collapse, creating a wake of star birth."" Over time, the biggest stars would then radiate away the surrounding gas, leaving behind blue star clusters that are easily visible in the Whirlpool's arms, STScI added. More generally, the fact that the galaxy is so close by allows astronomers to look at its structure and way it forms stars, with the aim of extrapolating that understanding to other galaxies. In 2015, NASA released an image of the Whirlpool galaxy that the Chandra X-Ray Observatory captured over 250 hours of observation time. The space telescope observed 500 X-ray sources in the galaxy's region, racking up about five times the number of sources observed in previous studies. At least 10 of these sources are believed to come from black holes. With the rise of inexpensive and powerful camera equipment, the Whirlpool is becoming a popular target for amateur astronomers. Space.com has examples of photos taken by amateurs in 2011 and 2015.",The Whirlpool Galaxy is a spiral galaxy that is relatively close to Earth — about 30 million light-years away.,2018-01-12T13:48:00Z,"{'id': None, 'name': 'Space.com'}",Whirlpool Galaxy: Exploding With Supernovas,https://www.space.com/25506-whirlpool-galaxy.html,https://img.purch.com/h/1000/aHR0cDovL3d3dy5zcGFjZS5jb20vaW1hZ2VzL2kvMDAwLzAyMC84NDgvb3JpZ2luYWwvZGN0LWZpcnN0LWxpZ2h0LXdoaXJscG9vbC5qcGc=,,Space.com,whirlpool,1
Ashlee Clark-Thompson,"Bixby Vision lets you scan your food to get an estimated calorie count. Sarah Tew/CNET Some of the features of Samsung's newest phones, the Galaxy S9 and the Galaxy S9 Plus, have left me shook. Not because of the onward march of smartphone technology; rather, it feels like Samsung has been spying on me. The new Galaxy smartphones contain Bixby Vision, a tool within the camera app that uses optical image recognition. With Bixby Vision, you can turn the phone's camera to the meal you're about to eat, and an estimated calorie count will come up on your screen. And Bixby Vision will also let you virtually try on makeup from Sephora and CoverGirl thanks to software from a company called ModiFace, who've created augmented reality (AR) mirrors at MAC makeup stores. I spend a lot of time hopping between MyFitnessPal and Instagram when I'm on my iPhone. In MyFitnessPal, I try my damnedest to keep track of what I've eaten to count calories and shave off a pound or two. Instagram is my happy place where I can get lost in 30-second clips of makeup tutorials by polished professional makeup artists and eager cosmetic enthusiasts. And in one fell swoop, Samsung added a feature that has given me the wandering eye away from my iPhone. The inclusion of Bixby Vision in the latest Galaxy phones makes a good case for incorporating more AR into your everyday life rather than just an excuse to hunt Pokemon or find the right Ikea couch. Samsung has made Bixby Vision a native part of its phones -- you don't have to download an app to access the feature. And the focus on health and beauty takes aim at folks like me who regularly turn to apps to manage their lives (and maybe learn a makeup trick or two). Adding health and beauty centric features also appears to be a ploy to get more women to be attracted to Samsung phones. Studies have shown that women prefer the iPhone over Samsung phones. Including a built-in way to see how you look in new makeup is about as subtle as holding up a hot-pink poster with the words, ""Women, buy me!"" over the Galaxy phones. (Not to say that men aren't great with a makeup brush; just check out this young man.) Samsung isn't alone in turning to AR to bolster health-related features on smart devices. Later this year, the Whirlpool-owned Yummly app will visually scan and identify foods and give you recipe recommendations based on what it sees. I wouldn't be surprised if we soon see a camera or app that is smart enough to identify foods, recommend recipes AND provide calorie estimates. And in that case, I'll have my checkbook ready (yes, I still write checks). We still have to see whether the Bixby Vision feature is any good -- I'm still not completely sold on Bixby, Samsung's voice assistant that still lacks the track record of competitors Amazon Alexa, Google Assistant and Apple's Siri. And the Galaxy S9's AR Emoji, an answer to Apple's Animoji, veer more toward eerie than ingenious. But Bixby Vision and its potential to actually be a tool I'd use have gotten my attention.","Commentary: Thanks to Bixby Vision on the forthcoming Galaxy S9 and S9 Plus, you can ""try on"" makeup and get an estimated calorie count of your meal with the phones' cameras. How did Samsung know what I wanted?",2018-03-01T15:05:47Z,"{'id': None, 'name': 'Cnet.com'}",Samsung's new Galaxy smartphones could normalize AR - CNET,https://www.cnet.com/news/samsungs-new-galaxy-smartphones-could-normalize-ar/,https://cnet1.cbsistatic.com/img/EbFJuV09KJ1Sl7himl60nprXH8g=/2018/03/01/99a1912e-0b99-452b-984f-a842b7220d73/62-samsung-galaxy-s9-and-s9-plus.jpg,,Cnet.com,whirlpool,1
AJ Dellinger,"Mike Mozart/Flickr When you think of Black Friday deals, you probably imagine a bunch of little gizmos and gadgets, games consoles and smart speakers. But it’s also a great time to give your home a much-needed upgrade with some new appliances. Plenty of big-ticket items get their prices slashed this time of year so if you’ve been waiting on buying a new washer and dryer or oven, there’s no better time. Home Depot is getting into the holiday spirit with some major sales on the biggest appliances in your home. This probably isn’t the type of Black Friday shopping you’re used to, but you can save hundreds of dollars on top-name appliances. There are some deals at Home Depot that are just too good to pass up if you’re in the market for some appliance upgrades. We rounded up some of our favorites for you so you can plan out your Black Friday shopping. Refrigerators Samsung RF260BEAESR French door Refrigerator : $998; save $776 This 25.5-cubic-foot fridge has all the space you need for your holiday leftovers. The French door style makes it easy to access everything inside, and the stainless steel finish pairs well no matter what your kitchen aesthetic is like. LG Electronics LFCS22520S French Door Refrigerator : $998; save $701 Need to fit a lot of food in your fridge without it taking up much space? This slim, stainless steel refrigerator from LG gives you 21.8 cubic feet of storage within its narrow frame. Whirlpool WRT318FZDB top freezer : $498; Save $181 Looking for something simple to put in your kitchen? This basic fridge with a freezer on top gives you six door shelves, two crispers, and two adjustable, full-length shelves so you can customize your fridge arrangement as you see fit. Dish Washers GE GDT655SSJSS Top Control Dishwasher : $498; save $401 Fill up this dishwasher with all of your dirty dishes and let this quiet, efficient appliance make them sparkle like new again. Bottle jets make it easy to clean inside tall bottles, glasses and wash stemware. Washers Samsung WF45K6200AW : $648; save $451 If you’re looking for an efficient washer, look no further. This Energy Star-certified washing machine from Samsung lets you add laundry after you start it and gives you 4.5 cubic feet of capacity. Whirlpool WTW5000DW : $498; save $251 This Whirlpool washing machine is sure to get your clothes clean with 12 separate washing actions that cater to any type of fabric. The Deep Water Wash lets you add more water when you need it. Dryers Samsung DV45K6200EW : $648; save $451 This Energy Star-certified washer offers multi-steam technology that can help to remove odors and freshen clothes, plus might save you from needing to get out the ironing board. GE GTD65EBSJWS : $548; save $251 This washer features Sensor Dry technology that will keep your clothes looking fresh. The extended tumble option helps eliminate wrinkles, and it’s Energy Star certified so you won’t feel guilty about running it. Oven Ranges GE JS645SLSS : $798; save $601 This electric range is self-cleaning so you never need to spend time or effort cleaning it up after cooking. Power Boil elements make water boil faster and dual-element bake assures you an even bake all around. LG LTE4815ST : $1,498; save $1,001 This massive gas range is great if you’re cooking for more than just yourself. It’s smart home enabled with Wi-Fi built in so you can control your cooking remotely. We strive to help our readers find the best deals on quality products and services, and choose what we cover carefully and independently. If you find a better price for a product listed here, or want to suggest one of your own, email us at dealsteam@digitaltrends.com. Digital Trends may earn commission on products purchased through our links, which supports the work we do for our readers.","When you think of tech deals on Black Friday you might think of game consoles and computer parts, but appliances are tech, too. If you're looking to go big this Black Friday and treat your loved one (or yourself) to a new appliance, here are the best deals av…",2018-11-21T22:25:49Z,"{'id': None, 'name': 'Digitaltrends.com'}",These are the best Home Depot appliance deals this Black Friday,https://www.digitaltrends.com/home/home-depot-black-friday-appliance-deals/,https://icdn4.digitaltrends.com/image/home-depot-2-1200x630-c-ar1.91.jpg?ver=1,,Digitaltrends.com,whirlpool,1
