author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
Josh Ocampo,"We all have one airport we try to avoid at all costsmine is LaGuardia. Having lived in New York a decade, I know if Im flying through LGA, I can count on some kind of travel mishap, whether it be a delay, cancellation, or dry croissant from an Au Bon Pain.
Luckily, we now know which airports we should all avoid thanks to a report by InsureMyTrip. This week, the company pulled together data from 2018 to rank airports based on the number of flight cancellations, taken from the Department of Transportations Bureau of Transportation Statistics. 
Whats worse than a middle seat with zero leg room? Discovering that your seat doesnt reclineand 
Read more Read
Which airport was the biggest offender last year? For the second year in a row, LaGuardia ranked number one, canceling some 4.07% of departing flightswhich means one in 25 flights never got off the ground. LGA was followed closely by Norfolk International Airport in Virginia, which canceled four percent of flights, and Charleston International Airport in South Carolina that canceled 3.89 percent of flights.
Meanwhile, airports like Salt Lake City International and Boise Air Terminal canceled the least amount of flights in 2018 (canceling just .30 and .43 percent of flights, respectively)if youre planning a layover, stopping by Utah or Idaho wouldnt be such a bad idea.
According to InsureMyTrip, severe weather was mostly to blame for last years cancellations with Hurricane Florence and Winter Storm Grayson affecting East Coast flights. Still, 2019 isnt looking any better, given the grounding of Boeing Max 737 aircrafts and sudden cancellations across airlines (January 2019, the last recorded month, saw 16,726 cancellations alone).
A canceled flight almost always means taking a later one, which can lead to missing your
Read more Read
What should you do when your flights canceled?
While it depends on your airline, you should immediately contact them or speak to an attendant to confirm that youll be rebooked on another flight (airlines like Delta may automatically do this in the event of a cancellation). Weather presents a particularly annoying problem since this falls outside of airlines control. In this case, youll still be re-booked but may be responsible for your own hotel accommodations if youre staying overnightyou can check our guide to handling flight cancellations for more insight.
If you want to find out which airports you should avoid, check out the list of the worst offenders below. For a full list, check InsureMyTrips press release, so youll never be left stranded at an airport again.
For more from Lifehacker, be sure to follow us on Instagram @lifehackerdotcom.","We all have one airport we try to avoid at all costs—mine is LaGuardia. Having lived in New York a decade, I know if I’m flying through LGA, I can count on some kind of travel mishap, whether it be a delay, cancellation, or dry croissant from an Au Bon Pain. …",2019-03-29T19:30:00Z,"{'id': None, 'name': 'Lifehacker.com'}",These Are the Airports Most Likely to Cancel Your Flight,https://lifehacker.com/these-are-the-airports-most-likely-to-cancel-your-fligh-1833668171,"https://i.kinja-img.com/gawker-media/image/upload/s--m4psRejS--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/zbjl4wxwh6yhg9knhwbn.jpg",,Lifehacker.com,Lake Storm,1
Adam Rosenberg,"Get those shovels out, Pennsylvanians. The city of Erie is operating under a ""snow emergency"" declaration in the wake of a storm that kicked off shortly after 7 p.m. on Christmas Eve. As of 1 p.m. on Tuesday, Dec. 26, total accumulation had reached 56.5 inches, according to the National Weather Service. SEE ALSO: These beautiful snowflake photos were actually captured using a microscope It's the state's largest-ever snowfall over a two-day period. Data from the NWS puts Erie's Christmas 2017 accumulation ahead of a 1958 storm in Morgantown, which saw 44 inches pile up over the same period. The 1 PM snow observation at Erie International Airport was 1.5"" of new snow since 7 AM. This brings the daily total to 20.5"" of snow. The 2-day total since midnight Christmas Day is 54.5"" of snow. The storm total since snow began after 7 PM Christmas Eve is 56.5"" of snow. #pawx — NWS Cleveland (@NWSCLE) December 26, 2017 The Erie snowfall also knocks out Pennsylvania's 13-day total snowfall record. The previous record, set in early 1999 (technically, the timeframe started on Dec. 31, 1998), was 52.8 inches. Let that sink in for a moment. Erie saw more snow pile up over a two day period than any other location in the state of Pennsylvania had seen previously during a 13-day period. It was a lot of snow. This beats the 13-day total snowfall record for Erie, PA. Previous record was 52.8"" from 12/31/98-1/12/99. — NWS Cleveland (@NWSCLE) December 26, 2017 The high level of accumulation is a product of lake-effect snow. When frigid, dry Arctic air blows across the warmer and unfrozen Great Lakes, the resulting moisture in the air forms long, thin bands of intense snow. The resulting thick and powdery snow falls in downwind areas, and the storms that deliver it can be quite intense. Sometimes, they'll even produce lightning and thunder — resulting in the rare, wonderfully named weather event known as ""thundersnow."" As you might imagine, with so much snow falling in Erie, Pennsylvanians were out in force to document the historic event on social media. I live just 10 mins outside of #Erie and this sign has never been more relevant and appropriate. 34 inches of snow inside 24 hours on Christmas Day and it’s not stop and more on the way this weekend. pic.twitter.com/SMGG7hiGlu — Bobby Delaney (@thatgeekdad) December 26, 2017 So, since 12 AM Christmas Day, #EriePA has gotten over 55 inches of snow. Their average for December and January COMBINED is just over 57 inches. Here's what Erie looks like right now: pic.twitter.com/NigHc79iGD — Drew (@DrewMacFarlane) December 26, 2017 I grew up in Erie, PA but have never seen snow like we’ve had here in the last 24 hours. It’s crazy that there’s hardly any back in Cleveland right now. Here’s the obligatory patio table photo. pic.twitter.com/13CuOTwnf3 — Mike Richwalsky (@mrichwalsky) December 26, 2017","Get those shovels out, Pennsylvanians. The city of Erie is operating under a ""snow emergency"" declaration in the wake of a storm that kicked off shortly after 7 p.m. on Christmas Eve. As of 1 p.m. on Tuesday, Dec. 26, total accumulation had reached 56.5 inche…",2017-12-26T21:28:48Z,"{'id': 'mashable', 'name': 'Mashable'}",Pennsylvania city breaks records with almost 5 feet of snow in just two days,http://mashable.com/2017/12/26/erie-pennsylvania-snowfall-records-broken/,https://i.amz.mshcdn.com/RmP8fMiNUcKYDHPyD75P6ajpMrA=/1200x630/2017%2F12%2F26%2F3c%2F813db7d5875d4d2ebdc71792f46bd0f4.e322a.jpg,mashable,Mashable,Lake Storm,1
"Larry Mowry,meteorologist,weather,first alert weather,weatherman, Tracy Butler, Meteorologist Cheryl Scott, Diane Pathieu","A Winter Storm Warning is in effect for much of the Chicago area Saturday morning as a major storm is expected to dump several inches of snow across the area.The Winter Storm Warning went into effect at 3 p.m. Friday for Cook, DeKalb, DuPage, Lake (Ill.), McHenry and Kane counties and will remain in effect until noon on Saturday. The Winter Storm Warning will go into effect at 7 p.m. for LaSalle, Kendall, Grundy, Will and Kankakee counties in Illinois and Lake, Porter, Jasper and Newton counties in Indiana. That Winter Storm Warning will also remain in effect until noon Saturday.
The heavy snow impacted road and air travel late Friday and early Saturday as snow and wind gusts up to 35 miles per hour lead to poor visibility and blowing snow. O'Hare International Airport reported 452 cancellations as of 4:30 a.m. and Midway reported 48 cancellations.Download our app for the latest weather radar, alerts
Amtrak is warning people to check their train status this weekend, as some trains out of Chicago have already been canceled.
Careful on the roads, Diane Pathieu is in the ABC 7 Stormtracker with slick conditions.
Snow began falling Friday afternoon and is expected to continue into Saturday morning in the Chicago area, leaving behind 3 to 9 inches for many areas. Some could see well over that, with higher totals most likely north of I-88.
Northern suburbs hit with heavy snow
Snow began falling across the Chicago area Friday evening. The heaviest snow was expected from about 8 p.m. Friday until about 6 a.m. Saturday.
RELATED: Chicago's Top 5 biggest snowstorms
Snow will taper off from north to south Saturday afternoon and evening.RELATED: Raw video from the Blizzard of 2011 
The City of Chicago said Friday it had 350,000 tons of salt at piles across the city and more than 300 snow vehicles ready to clear the streets.
RELATED: Sledding hills across Chicago and the suburbs
ComEd also said it has increased staffing and is getting equipment ready ahead of the storm.
""ComEd has developed a plan and is prepared to have crews ready to respond in the event that there are weather-related issues,"" said Terence R. Donnelly, president and chief operating officer, ComEd. ""Our team is committed to responding to inclement weather issues and restoring any power interruptions as quickly and safely as possible.""
ComEd says anyone who encounters a downed power line can call 1-800-EDISON1 (1-800-334-7661) and Spanish-speaking customers can call 1-800-95-LUCES (1-800-955-8237). ComEd warns you should not approach downed power lines and do not shovel snow onto ComEd equipment.Saturday's temperature will reach a high of 26 degrees and a low of 12.
RELATED: ABC7 Accuweather Forecast
Strong winds are also expected Saturday, which the National Weather Service warns will build waves to 7-10 ft. and could cause minor flooding along the lakeshore bike path.
On Sunday, bitter cold temps and wind chills will take over with high temps reaching only 12 degrees, and a low of 0.
RELATED: My Block, My Hood, My City offers volunteer snow removal for seniors, residents with disabilities
Lake effect snow will begin falling on Sunday, beginning along the Illinois lakeshore then rapidly swinging into northwest Indiana, adding additional accumulation in those areas.
ABC7 AccuWeather Forecast",Chicago Weather: RADAR LIVE - Winter Storm Warning in effect as snow accumulates WLS-TV A Winter Storm Warning is in effect for much of the Chicago area Saturday morning as a major storm is expected to dump several inches of snow across the area... View full …,2019-01-19T17:17:00Z,"{'id': None, 'name': 'Abc7chicago.com'}",Chicago Weather: RADAR LIVE - Winter Storm Warning in effect as snow accumulates - WLS-TV,https://abc7chicago.com/weather/chicago-weather-radar-live---winter-storm-warning-in-effect-as-snow-accumulates/5097052/,https://cdns.abclocal.go.com/content/wls/images/cms/011819-wls-winter-storm-warning-img.jpg,,Abc7chicago.com,Lake Storm,1
"Nicole Chavez and Dakin Andone, CNN","(CNN) After an agonizing week of ravaging floodwaters, rising rivers, power outages and dozens of deaths, the Florence-weary Carolinas are facing the possibility of more flooding over the weekend. At least 44 people have died since the hurricane slammed into the coast last week. While the rain subsided, some rivers are still rising, and North and South Carolina officials warn the flooding danger is far from over. ""The Cape Fear River will crest again this weekend, along with the Lumber River,"" the North Carolina Department of Transportation tweeted Friday, adding that the Neuse will rise Monday. ""Additionally, new areas are flooding with little warning. Due to this, travel isn't recommended south of US 64,"" it said. While some roads are not flooded, they may have damage and hazardous debris that makes it dangerous to drive or walk on them, state officials said. In South Carolina, emergency officials issued a stern warning on avoiding the roads: ""I know we sound redundant, but it bears repeating: Turn around, don't drown!"" the state's emergency management department tweeted. A week after Hurricane Florence made landfall, the trillions of gallons of water it dumped over the Carolinas are slowly moving toward the sea and leaving a path of destruction behind. Residential streets have turned into rivers and freeways have morphed into waterways. Storm recovery will cost $1.2 billion In North Carolina, flooded rivers have left thousands of evacuees living in shelters and hundreds of roads underwater. The water has receded in some places, but as it moves downstream, officials say, thousands of people could be in danger until next week. The South Carolina Emergency Management Division said Friday a number of rivers -- the Waccamaw, Lynches, Little Pee Dee and Big Pee Dee -- are forecast to crest east of Interstate 95 this weekend and early next week. Residents were warned the confluence of the Big Pee Dee and Little Pee Dee rivers -- where they merge -- could reach flood levels even greater than those seen during Hurricane Matthew. South Carolina Gov. Henry McMaster said the state's resources and personnel have shifted to the Pee Dee region. Authorities have said 23 out of the 46 counties in South Carolina could potentially be impacted by flooding. Residents in those areas are still recovering from the 2015 catastrophic floods in the Carolinas as well as from the widespread damage of Hurricane Matthew in 2016 In Conway, South Carolina, authorities said residents could see damage in homes that have not flooded before. Officials are also worried about contamination and environmental hazards from the storm, including the potential effects of coal ash. Coal ash is an industrial waste created by coal-burning power plants, and can carry health risks. Flooding from the Cape Fear River caused breaches in a dam at a cooling lake at Duke Energy's LV Sutton Plant in Wilmington, North Carolina, prompting the company to shut down the natural gas plant Friday, Duke Energy said in a statement. ""Water is now exiting the cooling lake through breaches -- one large and several smaller -- on the southern end of the impoundment,"" the statement said. It noted there are two coal ash basins on the site, but said there was ""no visible ash in the cooling lake. A landfill containing disposed ash from the site has not been affected by the cooling lake, it said. An earlier statement from Duke Energy explained the LV Sutton coal power plant was retired in 2013, and today the plant operates as a natural gas plant. Most of the people died in North Carolina Of the 44 people killed, three have been in Virginia, 32 in North Carolina and nine in South Carolina, officials said. The deaths include two mental health patients killed in South Carolina's Horry County. The women, Windy Newton, 45, and Nicolette Green, 43, drowned Tuesday in a prison transport van when sheriff's deputies couldn't open the doors of the vehicle, authorities said.","After an agonizing week of ravaging floodwaters, rising rivers, power outages and dozens of deaths, the Florence-weary Carolinas are facing the possibility of more flooding over the weekend.",2018-09-22T09:59:04Z,"{'id': 'cnn', 'name': 'CNN'}",44 dead as Florence-weary Carolinas face more flooding and rising rivers,https://www.cnn.com/2018/09/22/us/florence-carolinas-flooding-saturday-wxc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/180920235843-03-florence-flooding-0920-super-tease.jpg,cnn,CNN,Lake Storm,1
Laurel Wamsley,"More than 4 feet of snow fell on Erie, Pa., over a 30-hour period. Elissa Nadworny/NPR A white Christmas came to parts of the United States. But in northwest Pennsylvania, the skies packed a wallop. NPR education reporter Elissa Nadworny went home to Erie for the weekend and found herself in the middle of an epic snowstorm when the lake effect parked a band of snow over the city of 100,000. The storm dumped more than 4 feet of snow in 30 hours – and it's still going. ""I've shoveled about three times now trying to stay up on it,"" Tom Fitzpatrick, a 28-year-old back home from Philadelphia, told Elissa as he worked to clear his mother's driveway. ""I mean, it's scenic. But from a shoveling standpoint, it's a back-breaker."" ""It's one for the ages,"" he said. ""It might be the last time I wish for a white Christmas."" The storm started Christmas Eve and has since shattered state and local records. The National Weather Service has a lake-effect snow warning for the area until Wednesday afternoon. The forecast says there could be an additional 1 or 2 feet of snow, and travel will be difficult or impossible. ""I've never seen anything like this in my 40 years in Erie, Pennsylvania,"" said 69-year-old Leonard Grieco, who had some advice: ""You can never buy too big a snowblower. Don't go small."" Atmospheric scientist Angela Fritz explains in The Washington Post that very specific conditions are required to generate so much snow: ""To put it simply, lake effect snow occurs when cold air passes over relatively warm lake water, picks up some of that moisture from the lake and transports it to land, where it falls as snow. The biggest lake effect snow storms tend to happen in November and early December, when water temperatures are still pretty mild. A big cold snap can convert that warm moisture into a lot of snow — and fast."" Chicago got 2 inches of snow, while Minnesota had wind chills on Monday as cold as 35 degrees below zero, ABC affiliate KSTP reports. New England got snow on Christmas Day, too – and with freezing temperatures settling in for the next couple of days, it won't be going anywhere soon. ""It's going to be bitterly cold, there's no doubt about that,"" said the National Weather Service's Andrew Paul, who predicted that high temperatures in the area would be running nearly 30 degrees below normal. High temperatures in the mountains of New Hampshire and Maine might be 10 below zero, making for optimal snowmaking conditions at the area's ski resorts during this holiday week. More than a foot of snow fell in the mountains of Colorado, Montana and Wyoming, The Associated Press reports. NPR's Tovia Smith contributed to this report.","The northwest Pennsylvania storm started on Christmas Eve and has since shattered state and local records — more than 4 feet of snow in 30 hours, and it's still going.",2017-12-26T19:55:00Z,"{'id': None, 'name': 'Npr.org'}",Many Parts Of The U.S. Got A White Christmas. Erie Got More,https://www.npr.org/sections/thetwo-way/2017/12/26/573576150/many-parts-of-the-u-s-got-a-white-christmas-erie-got-more,https://media.npr.org/assets/img/2017/12/26/2_wide-ec43c00c5a344c0a180817c256801b8d86c687e0.jpg?s=1400,,Npr.org,Lake Storm,1
Marcus Gilmer,"Being alone on a cold alien landscape may seem like a sad way to pass six years, but for the Mars Curiosity rover, it's been a brilliant stretch. SEE ALSO: A 12-mile, underground lake may have been found on Mars. What could live there? Sunday, Aug. 5 marked the sixth anniversary of Curiosity's historic touchdown on the surface of Mars and the rover celebrated the way we all do: with a post on social media. One way it did not celebrate its anniversary, though, was with a song, contrary to what you might read on what you might read online. Yes, even if they're good, sometimes the memes are wrong. It's true that Curiosity did sing ""Happy Birthday"" to itself at one time, but that was in 2013 after the rover's first anniversary on the Red Planet. Curiosity itself pointed this out in 2017 and The Atlantic got to the bottom of why it only happened once : because it doesn't do anything for science. That's not to dismiss the feat of landing Curiosity and all of its amazing research. Over the past six ( lonely ) years, what Curiosity has uncovered has been mind-blowing, right down to the amazing selfie the rover took during a recent dust storm. Here's one of the most recent photos delivered by Curiosity's navigation cameras on Saturday, August 4, 2018. Image: NASA/JPL-Caltech So, here's to you, Curiosity. It may be a quiet, lonely birthday, but don't worry because you'll soon have more company.","Being alone on a cold alien landscape may seem like a sad way to pass six years, but for the Mars Curiosity rover, it's been a brilliant stretch. SEE ALSO: A 12-mile, underground lake may have been found on Mars. What could live there? Sunday, Aug. 5 marked t…",2018-08-05T20:40:39Z,"{'id': 'mashable', 'name': 'Mashable'}","Curiosity rover celebrates six cold, lonely years on Mars with a tweet",https://mashable.com/2018/08/05/curiosity-sixth-birthday-tweet/,https://i.amz.mshcdn.com/brZOYiEDw2xrQFu1Ecqyb4P-8CQ=/1200x630/2018%2F08%2F05%2F6e%2F3ac86b1160254d3fb88c90a46f270f6a.54f9a.jpg,mashable,Mashable,Lake Storm,1
Andrew Freedman,"For the tens of millions who live in the Midwest, Mississippi River Valley, Ohio Valley, and the East Coast, the first taste of true winter weather is just days away. Ushered in by a powerful cold front, the cold air, with high temperatures running 10 to 15 degrees below average, will come as a shock following one of the warmest fall seasons on record. Computer models are in agreement that the weather pattern across the Northern Hemisphere will become extremely amplified, which means that the jet stream — that high altitude superhighway of winds that steers weather systems and forms the boundaries between air masses — will carve out large dips, or troughs, as well as strong, practically immovable ""blocking"" ridges. Such weather patterns are ideal for creating extreme weather. SEE ALSO: La Niña is officially here to shape U.S. winter weather, along with global climate This configuration of the jet stream will lead to a bizarre but increasingly common situation in which the Arctic is unusually mild for this time of year (while still being cold, by lower latitude standards), as parts of North America, Europe, and Asia experience colder than average conditions. However, there are two big caveats to keep in mind about the cold air about to invade the East Coast, so don't panic quite yet. First, the cold air coming to the U.S. won't be coming straight out of the Arctic, but rather it will be oozing south from Alaska and Canada. It also won't traverse snow-covered ground, keeping the cold air warmer than it might otherwise be. Snow cover across the lower 48 states is unusually low, with virtually no snow on the ground south of the U.S. border with Canada from Michigan eastward. All that means that this will not be a historic cold snap, not even close. One should expect few, if any, cold temperature records to be set or tied during the coming two weeks, even though temperatures will run below average in the eastern half of the lower 48 states. Computer model projection showing a cold air mass in place across the Midwest and eastern U.S. as of Dec. 9, 2017. Image: weatherbell analytics Second, while the large-scale weather pattern will be primed for a big East Coast snowstorm, with a blocking high pressure area over Greenland, a negative phase of a cycle known as the Arctic Oscillation, and a deep dip in the jet stream from Canada southward to the Gulf of Mexico, it's unclear if any formidable storm will materialize. Winter storms require a spark or trigger in the form of atmospheric energy riding along the jet stream. As of Monday, computer model projections showed no indications of a significant storm in the near-term, 7-day period. We'll have to wait and see if one emerges after that. Long awaited hemispheric longwave amplification gets underway this week ending our warm, boring pattern. Winter's chill set to stay over eastern half of CONUS next 15+ days. Can we get a major storm? pic.twitter.com/p10mr3vQZB — Michael Palmer (@MPalmerTWC) December 3, 2017 For East Coast snow lovers, it would be a huge disappointment if the next 14 days or more turn out to be cold and dry, despite most of the pieces being in place for a big storm. There is one snow-making machine that will kick into gear with the arrival of the cold front: lake effect snow. As cold air blows across relatively mild, unfrozen waters, moisture will be dumped downwind in the form of heavy snow squalls. Feet of snow could pile up in parts of Michigan, Wisconsin, Illinois, Ohio, and New York State. This will at least increase the proportion of the U.S. with snow cover, which stood at a measly 15.5 percent as of Monday.","For the tens of millions who live in the Midwest, Mississippi River Valley, Ohio Valley, and the East Coast, the first taste of true winter weather is just days away. Ushered in by a powerful cold front, the cold air, with high temperatures running 10 to 15 d…",2017-12-04T17:12:03Z,"{'id': 'mashable', 'name': 'Mashable'}","Powerful cold front to usher in winter across the U.S., but it may not mean heavy snow",http://mashable.com/2017/12/04/cold-front-to-usher-in-winter-us-snow/,https://i.amz.mshcdn.com/UFN_pgSEdoK1PnwL9Nlr0t4ginw=/1200x630/2017%2F12%2F04%2F93%2F284c93f555d74f6185af347a9e9cb272.008fa.jpg,mashable,Mashable,Lake Storm,1
"Amir Vera, CNN","(CNN) Four days after the duck boat tragedy that claimed 17 lives -- including nine members of one family -- here are the latest developments, what is known, and what remains unknown about the capsizing and sinking of the Ride the Ducks Branson amphibious vessel: The sunken boat was raised Monday The duck boat was raised to the surface of Table Rock Lake on Monday in an effort overseen by the Coast Guard. The boat was resting at the bottom of the lake, about 80 feet underwater. The Coast Guard plans to take the boat to a facility for further inspection. The process to lift the boat and tow it to shore involved several divers, a barge crane and water pumps. In addition to the salvage effort, investigators are looking into questions about the accident, including ones about the weather, life jackets, the boat and the actions of the crew, officials said. The amphibious vessel changed the route it took on Thursday, Missouri Attorney General Josh Hawley said Saturday. The boat capsized as a storm and high winds lashed the lake. Investigators want to know ""when did the driver and (captain) of this vessel know about this storm forecast? When did they decide to alter the route of the boat?"" he said. ""Because they did alter the route of the boat. When did they decide that? Why?"" The state is looking into the incident to see whether any criminal acts were committed, Hawley said. The National Transportation Safety Board is investigating to determine the cause of the sinking. The NTSB investigation into the sinking could take up to a year to complete, boardmember Earl Weener said Friday. The attorney general said investigators from the Missouri State Highway Patrol will also look at the boat's canopy and how difficult it was for the passengers and crew to get off during the chaotic event. In August 2017, mechanical inspector Steven Paul saw a glaring problem when he examined the duck boat. ""One of the most prominent things I found was the exhaust being in front of the vessel, which -- according to Department of Transportation standards -- would not pass regulation,"" he told CNN's ""New Day"" on Monday. ""The exhaust has to come out past the passenger compartment."" When he saw footage of the boat sinking, Paul said ""with the exhaust coming out the front and going down below the water line, the waves are obviously pushing water up in that exhaust."" If water gets in the exhaust, he said, ""the engine is eventually going to stop."" After telling the operator of the duck boat about his findings last year, Paul said he pretty much got a ""Thank you for your report."" Paul said the regulation of duck boats need to be changed. Duck boats carry tourists on both water and land, so they're regulated by two separated agencies -- the Coast Guard for when the boat is on water, and the Department of Transportation when the vehicle is on land. ""There is a huge disconnect between the US Coast Guard and the Department of Transportation,"" Paul said. Severe thunderstorms hit Branson Branson is about 200 miles from Kansas City, and is considered a major family vacation destination. The town was under a severe thunderstorm warning issued about half an hour before the boat capsized. There were numerous reports of damage throughout the county, including trees down and structural damage, said CNN meteorologist Taylor Ward. The highest wind gust reported in the area was 63 mph. ""I believe it was caused by weather, yes,"" said Stone County Sheriff Doug Rader. Jim Pattison Jr., president of the company that owns the duck boat tours, Ripley Entertainment Inc., said the ferocious squall ""came out of nowhere."" ""Obviously, we shouldn't be out there in severe weather,"" he said. The victims ranged in age from 1 to 76 years, authorities said. The driver of the duck boat, Robert Williams, 73, died in the sinking, said his widow, Judy Williams. Other victims included Steve Smith, a retired teacher from Osceola, Arkansas, and his teenage son, Lance; William and Janice Bright, a married couple from Higginsville, Missouri; William Asher and his partner, Rosemarie Hamann from Missouri; and Leslie Dennison from Illinois, according to family friends, CNN affiliates and local media reports. One survivor lost 9 relatives Tia Coleman and 10 of her relatives were on a family vacation from Indiana, taking a tour Thursday of Table Rock Lake near the Missouri tourist hotspot of Branson. Her husband, her three children and five other members of her family died in the accident. Their names were: Angela, 45; Arya, 1; Belinda, 69; Ervin, 76; Evan, 7; Glenn, 40; Horace, 70; Maxwell, 2; and Reece, 9. They had been on a family vacation from Indiana. Only she and her nephew survived when the boat sank. Coleman said Monday night on ""Anderson Cooper Full Circle"" that her spouse tried to rescue their children. ""Somebody told me that when they found my husband, he had all three of my babies."" ""That right there will keep me fighting for my family forever,"" Coleman said. ""To know that he did (was) exactly what he always told me when we first met: 'I will always take care of you and our children.'"" Since the disaster, a GoFundMe campaign to help Coleman has raised more than half a million dollars in just two days. As of Tuesday morning, $619,106 has been raised. Elsewhere, Ride The Ducks Branson said it will pay all related medical bills and funeral expenses for victims. The company also said it will help with any travel or accommodation needs that will help victims' families. No one was wearing a life jacket The 17 people who died in the duck boat tragedy were not wearing life jackets when found, a source with knowledge of the investigation told CNN Sunday. There were life jackets on the boat, but passengers weren't required to wear them, according to Rader, the Stone County sheriff. Coleman, one of the 14 survivors, said passengers were told there was a storm coming before the trip. The captain mentioned the life jackets before they went on the lake but said, ""you won't need them so we didn't grab them,"" Coleman said Saturday. ""The captain did say something about life jackets. He said, 'Above you are the life jackets, there are three sizes, but you won't need them,'"" Coleman said Saturday night. She told CNN affiliate KOLR: ""When that boat is found, all those life jackets are going to be on there because nobody pulled one off."" CNN's Faith Karimi, Joe Sutton, Ryan Prior, Madison Park, Eric Levenson, Jason Hanna, AnneClaire Stapleton, Steve Almasy and contributed to this report.","Four days after the duck boat tragedy that claimed 17 lives -- including nine members of one family -- here are the latest developments, what is known, and what remains unknown about the capsizing and sinking of the Ride the Ducks Branson amphibious vessel:",2018-07-24T06:54:01Z,"{'id': 'cnn', 'name': 'CNN'}",Duck boat is raised to the surface,https://www.cnn.com/2018/07/24/us/missouri-duck-boat-investigation/index.html,https://cdn.cnn.com/cnnnext/dam/assets/180723111611-03-duck-boat-rise-super-tease.jpg,cnn,CNN,Lake Storm,1
Reuters Editorial,"(Reuters) - Two survivors have been discharged from a Missouri hospital after 17 people including nine members of one family drowned when a “duck boat” sank during a storm in one of the deadliest U.S. tourist tragedies for years, local media reported. Two adults and two children remained hospitalized in Branson, Missouri after an adult and a child were released late on Friday, NBC affiliate KY3 News reported, citing a hospital official. The four were listed in stable and fair condition. Representatives from the CoxHealth Branson hospital and local Stone County Sheriff’s Office did not immediately respond to requests for comment on Saturday. Federal safety officials and the U.S. Coast Guard are investigating the incident, which began around 7 p.m. Thursday (0000 GMT) when a sudden “microburst” storm swept over Table Rock Lake near Branson, throwing up large white-capped waves. Two of the World War Two-style amphibious duck boat vehicles were out on the lake and headed back to shore, but only one made it. The other, which was carrying 31 passengers, was swamped by the waves. The dead were aged one to 70 and came from six U.S. states. Seven of the 14 survivors were injured and taken to the hospital, authorities said. Tia Coleman and her nephew were the only survivors from 11 members of their family who were on the boat. “I lost all my children, I lost my husband,” Coleman told Indianapolis television channel Fox 59 from her hospital bed in Branson. “I’m OK, but this is really hard, just really hard.” Coleman said the boat’s captain, who was among the survivors, told the passengers that they would not need to put on life jackets, an action she believed cost lives. More than three dozen people have died in incidents involving duck boats on land and water in the United States over the past two decades. Thursday’s disaster in Missouri came just four days after passengers aboard a regular tour boat off Hawaii’s Big Island were pelted with “lava bombs” that left several with third-degree burns and a woman’s leg broken. Reporting by Gina Cherelus in New York; Editing by Franklin Paul","Two survivors have been discharged from a Missouri hospital after 17 people including nine members of one family drowned when a ""duck boat"" sank during a storm in one of the deadliest U.S. tourist tragedies for years, local media reported.",2018-07-21T15:43:46Z,"{'id': 'reuters', 'name': 'Reuters'}",Two victims leave hospital after Missouri tour boat tragedy,https://www.reuters.com/article/us-missouri-boat/two-victims-leave-hospital-after-missouri-tour-boat-tragedy-idUSKBN1KB0LS,https://s1.reutersmedia.net/resources/r/?m=02&d=20180721&t=2&i=1285607852&w=1200&r=LYNXMPEE6K0FA,reuters,Reuters,Lake Storm,1
Jon Herskovitz,"(Reuters) - The duck boat that sank in a Missouri lake last week, killing 17 people, was set to be raised on Monday and taken to a secure facility as part of a federal investigation into one of deadliest U.S. tourist accidents for years. The U.S. Coast Guard said on Sunday it will oversee the salvage operations for the amphibious vessel that was carrying 31 people when it went down on Thursday in a fierce and sudden storm on Table Rock Lake outside of the tourist destination of Branson. Seven of the 14 survivors were taken to a local hospital, and all but one had been discharged as of Sunday. That person is in good condition, a spokeswoman for the Cox Medical Center Branson hospital said. Two of the World War Two-style amphibious duck boat vehicles were out on the lake and headed back to shore when the storm struck, but only one made it. The dead were aged one to 70 and came from six U.S. states. Readings near Branson when the boat went down showed winds of up to 73 miles per hour (117 kph), two miles (3.2 km) shy of hurricane force, the National Transportation Safety Board said on Saturday. Tia Coleman, who lost nine family members including her husband and three children, told a news conference on Saturday from a Branson hospital that she does not know how she will recover from the loss. “Going home is going to be completely difficult. I don’t know how I am going to do it. Since I have had a home, it has always been filled with little feet and laughter,” she said, choking back tears. Coleman said the boat’s captain, who was among the survivors, pointed out the life jackets but told those aboard there was no need for them. Missouri Attorney General Josh Hawley was in Branson over the weekend talking with investigators. He has said the state is contemplating whether to bring criminal charges. Jim Pattison, president of Ripley Entertainment, which owns the Branson “Ride The Ducks” tour company, told CBS This Morning on Friday that the strength of the storm was unexpected and the duck boats should not have been on the lake. More than three dozen people have died in incidents involving duck boats on land and water in the United States over the past two decades. Reporting by Jon Herskovitz in Austin, Texas; Editing by Sandra Maler","The duck boat that sank in a Missouri lake last week, killing 17 people, was set to be raised on Monday and taken to a secure facility as part of a federal investigation into one of deadliest U.S. tourist accidents for years.",2018-07-22T22:39:17Z,"{'id': 'reuters', 'name': 'Reuters'}","Deadly Missouri duck boat to be raised, most survivors leave hospital",https://www.reuters.com/article/us-missouri-boat/deadly-missouri-duck-boat-to-be-raised-most-survivors-leave-hospital-idUSKBN1KC0XG,https://s4.reutersmedia.net/resources/r/?m=02&d=20180722&t=2&i=1286021326&w=1200&r=LYNXMPEE6L0T8,reuters,Reuters,Lake Storm,1
