author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
Alicia Adamczyk,"Wherever you are at 2:18 p.m. Eastern time today, prepare yourself for a loud noise. No, nothings wrong; its just the President (and the Federal Emergency Management Agency) sending you a message. FEMA is testing out its new Emergency Alert System and Wireless Emergency Alerts at precisely 2:18 p.m. and 2:20 p.m. today. Your phone will vibrate and emit a warning signal, the same one used for tornado warnings and Amber Alert siren. FEMA says that the tests will assess the operational readiness of the infrastructure for distribution of a national message and determine whether improvements are needed. Some cell phones will also receive a text message reading, THIS IS A TEST of the National Wireless Emergency Alert System. No action is needed. These text messages are sent by the authority of the President, and cant technically be blocked. However, you can try a few of these strategies if you really dont want to receive them. The President has the authority to send unblockable text messages to nearly every cell phone in the Read more Read The test will last for 30 minutes. This means if FEMA cant reach you at 2:18 or 2:20, it will try for a half hour. So if you really dont want to deal with it (or youre in a meeting or a movie or something like that), turn off your phone or put it in airplane mode for half an hour.","Wherever you are at 2:18 p.m. Eastern time today, prepare yourself for a loud noise. No, nothing’s wrong; it’s just the President (and the Federal Emergency Management Agency) sending you a message. Read more...",2018-10-03T14:30:00Z,"{'id': None, 'name': 'Lifehacker.com'}",Expect a Loud Noise From Your Cell Phone at 2:18 PM,https://lifehacker.com/expect-a-loud-noise-from-your-cell-phone-at-2-18-pm-1829489066,"https://i.kinja-img.com/gawker-media/image/upload/s--qVjZVZZg--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/pegpqokxafatmg88vryw.jpg",,Lifehacker.com,tornado,1
Andrew Freedman,"Tornadoes are such a rare weather phenomena that they attract hundreds, if not thousands, of storm chasers to the Great Plains each spring and early summer, in the hope of glimpsing one of these beasts. Tornadoes, which are not their own cloud type, protrude from another rare, rotating cloud, known as a wall cloud. In fact, some tornadoes are not completely visible from the ground to the base of the parent thunderstorm, due to a lack of moisture. Tornadoes, too, come in all shapes and sizes. There are stovepipe funnels, rope tornadoes and the dreaded wedge, to name a few. All of these are bad news. The U.S. was spared a major tornado disaster in 2016, but was not so lucky in previous years, particularly in 2011, when 1,691 tornadoes touched down, killing 550 people. Yet for all the advances in tornado prediction, we still don't know the exact, micro-scale sequence of events that gives rise to such calamities. The allure of the unknown is what drives many storm chasers to the Plains each spring and summer. Some are scientists gathering data to try to save lives. Others are thrill-seekers through and through. Many chasers come face-to-face with the damage these storms can cause.","To many, clouds are merely part of the backdrop in a typical day. We take notice when the sky is devoid of clouds, or full of dark, menacing ones But to the trained eye, all clouds betray a wealth of information about how the atmosphere is behaving, and what …",2018-05-06T12:30:00Z,"{'id': 'mashable', 'name': 'Mashable'}",We ranked cloud types so you don't have to,https://mashable.com/2018/05/06/cloud-types-ranked/,https://i.amz.mshcdn.com/jiCnWyUFfByT2UDlSDJQrP9iTHk=/1200x630/2018%2F05%2F06%2F9a%2F5e1ab6cc32e8495196e5768e896035db.d4559.jpg,mashable,Mashable,tornado,1
https://www.facebook.com/bbcnews,"Image copyrightMinistry of DefenceImage caption
 A Tornado came within close proximity of a drone over Suffolk
An RAF Tornado travelling at 517mph (832km/h) came within 22m (72ft) of hitting a drone, a report has revealed.
The jet, which was flying in formation 10 miles (16km) north-east of RAF Wattisham in Suffolk, did not see the remote-controlled aircraft, according to the Civil Aviation Authority (CAA).
The drone pilot, which reported the incident, said there was a high risk of collision.
The CAA Airprox board's report said ""safety had been much reduced"".
The drone, which was carrying out an agricultural survey, was at an altitude of 100m (328ft) while the jet was at 121.9m (400ft) when the near-miss took place on 4 July.
The Airprox board said this, combined with a lack of visual warning, had resulted in ""a significant and largely unmitigated safety risk"" and recommended that RAF Air Command uses a system to receive notification of commercial drone operations.
While the drone operator was not required to inform RAF Wattisham of their plans, Air Command said they could have done so considering the proximity of the base. 
It praised the drone pilot for descending the aircraft once the Tornados had been detected.
However, the report said that while the drone operator had reacted swiftly, the speed of the Tornado meant there was little that could have been done to avoid a crash.
London Gatwick Airport was brought to a standstill last week when drones were sighted, while another Airprox report revealed a Boeing 737 came within 15m (50ft) of a drone while coming into land at Stansted in August.",A report on the incident is recommending the RAF uses a system to warn it of drone flights.,2018-12-24T06:29:28Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Farm drone in near-miss with air force jet,https://www.bbc.co.uk/news/uk-england-suffolk-46633952,https://ichef.bbci.co.uk/news/1024/branded_news/10B57/production/_104893486_raftornado2.jpg,bbc-news,BBC News,tornado,1
ALAN BLINDER,"BEAUREGARD, Ala. Days after ferocious tornadoes killed almost two dozen people and devastated block after block of eastern Alabama, officials warned Wednesday that the state should brace for the possibility of more trouble this weekend.
We have another storm system, very powerful, that will begin entering the state on Saturday, Kevin Laws, a National Weather Service meteorologist, said at a news conference in the county where 23 people were killed on Sunday. Most of the entire states going to be under a significant risk.
The Weather Services Storm Prediction Center issued a separate forecast that showed much of the South, including Alabama, Arkansas, Florida, Georgia, Louisiana and the Carolinas, in at least some jeopardy over the weekend. Meteorologists, who predicted Sundays outbreak with striking precision, are expected to refine their forecast in the coming days.
Mr. Laws said there was a possibility that the eastern half of Alabama, which includes the communities that were hit hardest last weekend, would ultimately face somewhat more of a minimal risk.","The authorities in Lee County, Ala., where 23 people were killed, said no one remained missing. But forecasters said the weekend could bring more severe weather.",2019-03-06T17:57:06Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",New Storm Threat in Alabama as Search for Tornado Missing Ends,https://www.nytimes.com/2019/03/06/us/alabama-storm-tornado.html,https://static01.nyt.com/images/2019/03/06/us/06tornadoes/06tornadoes-facebookJumbo.jpg,the-new-york-times,The New York Times,tornado,1
,"At a Glance Four people were injured when a likely tornado hit Kings Bay Naval Submarine Base Sunday afternoon. The same storm system slammed the town of Taylorville, Illinois, on Saturday, injuring 25 people. Tornadoes also caused major damage in parts of Oklahoma. One person was killed when an EF1 tornado struck near Auroro, Missouri. A storm system that tore across the Plains Friday into Saturday morning brought severe thunderstorms and a likely tornado to southeast Georgia on Sunday. Tornado warnings were issued for Camden County, which includes Kingsland, St. Marys and Cumberland Island, Georgia. Tornado warnings also were issued for Nassau County in northeast Florida. Action News Jax said injuries were reported at the Kings Bay Naval Submarine Base near Kingsland, about 4 p.m Sunday. Reporter Ryan Nelson said he spoke with the mother of one of the injured people. Nelson said she told him her son had been fishing when the storm hit and that he had been taken to a hospital. Scott Bassett, a public information officer at the base, told weather.com that no submarines were damaged in the storm. He said there was wind damage to a pier facility in the southeast part of the base where smaller Coast Guard vessels dock. One of those boats flipped in the storm, Bassett said. He also said the storm knocked down utility poles and flipped vehicles. Later Sunday, another public information officer, Chris Tucker, told First Coast News that four people had been injured in the storm. Tucker said their injuries were not severe, but they were taken to a local medical facility where they were treated and released. The same system had spawned a tornado Saturday that left more than 100 homes damaged and 25 people injured in Taylorville, Illinois. The tornado struck the town of about 11,200 residents just after 5 p.m. Saturday. (MORE: Destructive Tornado Strikes Taylorville, Illinois; 25 People Hurt, Over 100 Buildings Damaged ) The storm system also was responsible for at least four tornadoes that caused extensive damage in Oklahoma and killed one person in a southwestern Missouri. Fire Chief Robert Ward told KYTV that one person inside an Aurora, Missouri, motel was killed as a storm passed through. The National Weather Service confirmed an EF1 tornado in the area. An EF0 was confirmed to have hit Monett, Missouri. Authorities have not released the person's name or details of how the death occurred. A tornado was reported near Webbers Falls, Oklahoma, around 9:30 p.m. CST. Widespread damage was reported around the Lake Tenkiller area as the storm tracked on towards Arkansas. The storm was accompanied by a strong tornado debris signature, indicating that significant damage may have occurred for some time. As daylight arrived Saturday, extensive damage could be seen from social media posts, including damage to the Snake Creek Marina at Lake Tenkiller. ""There's nothing left. No marina. Nothing. My boat's gone and everything is gone,"" Michael Martin told KOTV. ""This is devastating right here. I mean few of the docks have been torn up, but these are destroyed. There aint nothing left down there."" Law enforcement reported several homes damaged in the town of Tenkiller, according to ABC 4029 News. Sequoyah County Sheriff Larry Lane told the news station a family trapped in a storm cellar by a downed tree was rescued. In Gore, Oklahoma, three homes were damaged, one severely, and in Aurora, a car dealership sustained heavy damage. (MORE: Severe Thunderstorm Threat: Timing Locations ) Several homes were damaged in Van Buren, Arkansas. In Missouri, a wind gust to 83 mph was recorded near Republic, and in Ridgedale, the top two Floors of D'Monaco Resort sustained significant damage, the National Weather Service reported. No injuries have been reported. On Sunday, the National Weather Service confirmed that two tornadoes had hit Oklahoma on Friday. Webber Falls saw an EF-1 tornado that traveled about 7 miles. The tornado that hit near Lake Tenkiller was an EF-2 that traveled about 25 miles and had top winds of 125 mph. An area of low pressure moved into the southern Plains Friday night and intensified, said weather.com meteorologist Linda Lam. This system combined with mild and moist air from the Gulf of Mexico to produce strong to severe thunderstorms Friday night from northern Texas into southern Missouri. This system will continue tracking eastward and will bring the risk of severe storms, with damaging winds, hail and isolated tornadoes, to parts of the South and Midwest, possibly as far north as central Illinois and central Indiana on Saturday, Lam said.","Sacramento Bee Georgia Naval Base Struck by Likely Tornado; Illinois Town Takes Direct Hit, One Dead in Missouri The Weather Channel A storm system that tore across the Plains Friday into Saturday morning brought severe thunderstorms and a likely tornado to s…",2018-12-02T22:28:24Z,"{'id': None, 'name': 'Weather.com'}","Georgia Naval Base Struck by Likely Tornado; Illinois Town Takes Direct Hit, One Dead in Missouri - The Weather Channel",https://weather.com/news/news/2018-12-02-storms-tornadoes-kings-bay-georgia-plains-oklahoma-missouri-arkansas,https://s.w-x.co/gatornado.jpg,,Weather.com,tornado,1
John Newsom,"GREENSBORO — A motorist was killed when a tree fell on his car and hundreds of homes and businesses in Greensboro were damaged Sunday afternoon as a suspected tornado raced from south to north along the city's east side. The tornado, not yet confirmed, was first spotted near U.S. 29 and East Gate City Boulevard about 5:15 p.m. on a rainy, cloudy afternoon. Roughly 15 minutes later, a second suspected tornado was reported in the Monroeton community southwest of Reidsville. City Manager Jim Westmoreland told reporters Sunday night that the National Weather Service has not yet confirmed that a tornado struck the city. Weather service officials will be here Monday to determine whether to blame the death and damage on straight-line winds or a tornado. Greensboro police said Anthony George, 48, of Greensboro was killed at 5:46 p.m. when a tree fell on his moving BMW at East Cone Boulevard and Ceasar Street. Two other people were injured in the same incident: Renee George, 49, a passenger in the BMW; and Becky Combs, 48, of Liberty, who was driving a Dodge Avenger that was hit by the same tree. Neither woman suffered life-threatening injuries. No other people were reported injured during or after the fast-moving storm. Emergency personnel are going door-to-door Sunday night in affected areas to make sure there are no other deaths or injuries. The weather service warned of tornadoes all Sunday afternoon, which turned cloudy and then rainy. And then the rain fell harder and the wind started to blow. ""It was real quiet and calm and then the wind picked up and it went downhill from there,"" said Kay Cassidy, whose backyard fence at her South English Street home was a casualty of the storm. Damage was extensive on Greensboro's east side and in pockets of Rockingham County. In Greensboro, the worst of the damage occurred in a four-mile line that stretches roughly from Barber Park to Phillips Avenue. Multiple city streets are closed because the storm knocked down numerous trees and power lines. Guilford County Schools will be closed Monday because of extensive damage and power outages at 15 schools and the Franklin Boulevard administrative offices. Three schools — Erwin, Hampton and Peeler Open elementaries — sustained severe damage. At Hampton Elementary, the storm destroyed the mobile units parked next to the Trade Street school. LaToy Kennedy, Hampton's principal, said she hoped her students and their families are OK. ""We're a family,"" she said. ""We'll get through this together."" Elsewhere in Greensboro, the storm tore off part of the roof of the McGirt-Horton Branch Library on Phillips Avenue. On Rankin Mill Road, a car wash lost its roof. On South English Street, an apartment complex also lost part of its room. The storm turned vehicles upside down on Phillips Avenue. Numerous homes were damaged, some badly, throughout the city's east side. On Sunnycrest Avenue, several men were preparing for a Masonic lodge initiation ceremony as the storm approached. They left the lodge before the winds kicked up. They watched from a distance as the storm toppled the cinderblock building. Mary Rogers was returning home from a neighborhood convenience store when she saw the tornado. She sought shelter in a neighbor's house. The neighbor is usually asleep in the afternoons, Rogers said. On this day, the neighbor was awake and let her in. ""I saw everything from the back door of my neighbor's house,"" Rogers said. At Rogers' home nearby, Andrew, her 10-year-old son, was watching TV. A piece of debris shattered the window in the room where he sat. Next door, a tree crashed through the roof above another neighbor's kitchen. Walter Jones, whose Avalon Road home backs up to Hampton Elementary, said he heard a loud rumbling noise and took shelter with his family in a hallway in the middle of the house. Then he heard a cracking sound. After the storm had passed, he found a large wooden beam sticking through the front wall of his house. T.J. Johnson was asleep when his mother called to warn him about the approaching storm. His home in the Briarwood neighborhood, where he has lived for 20 years, was spared. But several others nearby houses were damaged. ""I heard the rain,"" he said, ""but I didn't know (the tornado) was right here in my neighborhood."" On Rankin Mill Road, Coty Shelton, 24, inspected a car wash that lost its roof in the storm. Nearby, the car vacuums stood unmolested. Shelton lives on Hicone Road, not far from the damaged business. The tornado, he said, ""didn't come that far, luckily."" About 23,000 Greensboro homes and businesses were without power as of about 10 p.m. Sunday. Westmoreland said the city got about 1,000 calls for service from residents between 5 and 8 p.m. Sunday. Rail service was delayed by trees that fell on the tracks near Holts Chapel Road. The American Red Cross has set up an emergency shelter at Glenwood Recreation Center at 2010 Coliseum Boulevard. Pets are allowed. For people without cars, city buses will run to the shelter from Dudley High School and the intersection of East Market and English Street. City Councilwoman Sharon Hightower, whose district was hit hard by the storm, said it will take time to turn the power back on and clean up city streets. ""Tell each neighbor to be patient,"" she said. ""I know it can be frustrating."" In eastern Guilford County, the tornado’s touch on McLeansville Road was brief but brutal. A silo was lifted in the air and hurled from one side of the road to the other. A shed was toppled. Shingles were scattered. Trees were split almost down to their roots. In all, the storm cut a half-mile swath of destruction that residents say took them by surprise. And in the time it takes you to finish this sentence, it was gone. “It hammered us,” resident Steven Glass said. “No warning. We scattered to take cover. It was crazy. “We’re all lucky to be alive.” As night fell Sunday, and power was out on a portion of this rural road, residents gathered with flashlights in front yards a little shaken but grateful they survived. Comparing notes, they recalled the chill in the air moments before touchdown. Winds gusting. And then a torrential downpour. “It was so thick, you couldn’t see cars,” resident Josh Rumley remembered. Jeff Roberson, in from Las Vegas to visit his father, said there was just no time to react. “I didn’t hear it coming,” said Roberson, 48. “All of a sudden, the house started shaking. You saw trees flying. It went through pretty damn hard — and fast. “We were scared half to death.” In Rockingham County, county emergency officials said several people were hurt in the storm. None of their injuries are life-threatening. Two of the injured were driving on Grooms Road when their vehicle was struck by a mobile home blown across the street. County emergency officials also said the most severe damage was reported east of Reidsville. They said homes along Grooms Road, Frank Road and Rocky Ford Road were the hardest-hit. Several other homes along U.S. 158 West between Garrison and Chapmon roads, northeast of Reidsville, sustained severe damage. Elsewhere in North Carolina, severe storms caused the Charlotte airport to close briefly. Television stations in Charlotte posted images of large hail on Twitter, and the National Weather Service received reports of golf ball-sized hail in several counties.",Greensboro News & Record Suspected tornado kills 1 in Greensboro; damage extensive on city's east side Greensboro News & Record GREENSBORO — A motorist was killed and hundreds of homes and businesses in Greensboro were damaged Sunday afternoon as a suspected …,2018-04-15T22:18:57Z,"{'id': None, 'name': 'Greensboro.com'}",Suspected tornado kills 1 in Greensboro; damage extensive on city's east side - Greensboro News & Record,http://www.greensboro.com/news/local_news/suspected-tornado-kills-in-greensboro-damage-extensive-on-city-s/article_3fa1e99a-5bed-57d8-8f2f-010f944a75ec.html,https://bloximages.newyork1.vip.townnews.com/greensboro.com/content/tncms/assets/v3/editorial/3/0e/30e1454b-c1f2-5568-b518-fac84ba5dee1/5ad414864a4e3.preview-100.jpg?crop=87%2C65%2C6%2C0&resize=267%2C200&order=crop%2Cresize,,Greensboro.com,tornado,1
Advocate staff report,"Storms ripped through much of Louisiana on Saturday, and forecasters indicated a tornado might have been the cause of damage in the Baton Rouge area. The storms prompted thunderstorm and tornado warnings in many parishes throughout the day. The National Weather Service reports the possible tornado occurred about 8:13 a.m. in the area of Industriplex Boulevard and Airline Highway in Baton Rouge. Damage was located in the parking parking lot. There was also a report of a tree on a home in Baton Rouge. Can't see video below? Click here. The possible tornado twisted and snapped at least three trees on the grounds of Woman's Hospital near the corner of Airline and Industriplex. Across the street the sign for Fit Blendz was blown off and tossed onto Pecue Lane, which turns into Industriplex at Airline. Two Fit Blendz employees said besides a few tossed shingles the building didn't sustain any damage, and no one was hurt. There were also multiple reports of downed power lines, trees and street flooding in the morning, but all roads were cleared by early Saturday afternoon, according to the city-parish Homeland Security and Emergency Preparedness Twitter account. A couple thousand Entergy customers were left without power between Airline Highway and Interstate 10 by Bluebonnet Boulevard and Siegen Lane around 8 a.m., but officials estimate that it will be restored by 10 p.m. Saturday, according to the online outage map. There were additional outages throughout the Baton Rouge area. In Tangipahoa Parish, a possible tornado also occurred about 8:40 a.m. in the N. Amite area. More than 100 trees are estimated to have been been downed in the area, accompanied by minor shingle damage, the NWS said. The tornado watch has been lifted for East Baton Rouge and several surrounding parishes, including West Baton Rouge and East and West Feliciana.","The Advocate Possible tornado reported in Baton Rouge, NWS says; Video shows snapped trees, other damage The Advocate Storms ripped through much of Louisiana on Saturday, and forecasters indicated a tornado might have been the cause of damage in the Baton Rou…",2018-04-14T20:42:13Z,"{'id': None, 'name': 'Theadvocate.com'}","Possible tornado reported in Baton Rouge, NWS says; Video shows snapped trees, other damage - The Advocate",http://www.theadvocate.com/baton_rouge/news/article_9c5d0a88-4017-11e8-816f-17c6628a8c73.html,https://bloximages.newyork1.vip.townnews.com/theadvocate.com/content/tncms/assets/v3/editorial/b/9e/b9e444e4-401d-11e8-8730-13e2f9bcbf31/5ad25c992cd91.image.jpg?resize=473%2C630,,Theadvocate.com,tornado,1
"Madeline Holcombe, CNN","(CNN)Three days after a string of tornadoes struck the Southeast, Alabama rescue teams are looking toward recovery and the families of those who died in the storms are preparing to lay their loved ones to rest.
Lee County Sheriff Jay Jones told reporters on Tuesday that heavy equipment is being used to clear debris and that the search and rescue mission will soon move to a recovery status.
Meanwhile, two corporations are stepping in to pay for the funerals of all 23 tornado victims in Alabama.
Lee County Coroner Bill Harris told CNN affiliate WTVM on Tuesday that both corporations wish to remain anonymous.
""What a wonderful blessing this will be for the families who have lost loved ones! To these corporations we thank you!"" the Lee County Sheriff's Office said on Facebook.
Four tornadoes hit central Alabama on Sunday, the National Weather Service in Birmingham said. They left a trail of destruction in their path.
It looked ""as if someone had taken a blade and just scraped the ground,"" Lee County Sheriff Jay Jones said.
Harris said that of the 23 people who died in the storms, four were children. Those killed ranged in age from 6 to 89. 
For some, the pain of loss is being feltmany times over.
Erroll Reese told CNN affiliate WRAL that he lost seven members of his family to the tornadoes, and that at least 30 more now are without a home.
Reese told the station in a Monday night interview that fifteen of his family members lived on the same street in a lower middle-class area.
""It's devastating when you think about it,"" Reese said. ""I was sitting there just a while ago thinking, 'How do you handle this, what do you do, who do you reach out to?' And before I knew it, people were reaching out to me trying to help.""
In another family, Makitha Griffin lost five of her family members to the tornadoes.
Her aunts, Florel Tate Stenson, 63, and Tresia Robinson, 62; her uncles, Henry Lewis Stenson, 65, and Raymond Robinson Jr., 63; and her cousin 38-year-old Eric Jamal Stenson were among the nearly two dozen victims of the tornadoes.
A cousin who was in the same house as those killed sustained injuries and is now hospitalized, Griffin said.
Since Monday, Griffin has been feeding first responders who are searching for the missing and helping those who lost their homes. 
She says that growing up, she learned the importance of community.
 ""Everybody was still family whether they were related or not,"" she said. ""We gotta help our families.""
Children among the victims
Taylor Thornton, a fourth grader at Lee-Scott Academy, was also among those killed, Stan Cox, the head of the school, confirmed to CNN after meeting with her parents.
""Very inquisitive, she loved learning and always contributed in a positive way,"" Cox said. ""People were better because they were with her and now our school feels empty without her.""
The youngest victim was Armando Hernandez, 6, family member Sara Crisp said.
Armando, AJ to his family, was described as ""a precious little man that was loved by everyone,"" and who ""was always eager to give hugs and loved his family,"" according to a post on Facebook by his aunt Tina Melton.
Cousins Johnathan Marquez Bowen, 9, and Mykala Waldon, 8, were also killed in the tornado.
Johnathan's mother, Shamel Hart, told reporters at a news conference about the loss of two children in the family, according to CNN affiliate WRBL.
""I did a fireman carry over some trees, and when we got there there was a man in a truck, and he jumped out with a chainsaw and started plowing through trees to make a path for my cousin and me to bring our babies to him. He helped with CPR and transport,"" cried Hart.
As of Tuesday, officials said, the number of missing was seven or eight. 
Dozens of people were injured, with 77 patients from areas affected by the tornadoes hospitalized on Sunday.
Six adult patients remain hospitalized at the University of Alabama at Birmingham Hospital, spokeswoman Holly Gainer confirmed to CNN.
Four other patients remain hospitalized at East Alabama Medical Center, according to hospital spokesman John Atkinson.
Lee County Emergency Management Agency director Kathy Carson told reporters at a Tuesday briefing that there has been an outpouring of offers of assistance. She said authorities are organizing a volunteer reception area for those who want to help.
Residents who've lost their homes can get shelter, food and medications, she said.
""We're here for the citizens. We cannot emphasize enough that we want them to communicate and let us know what they need,"" Carson said.
President Trump said he plans to visit Alabama on Friday.
""It's a tragic situation but a lot of work is getting done"" in tackling the storm damage, he said Tuesday at the White House.
The National Weather Service in Birmingham confirmed that four tornadoes hit central Alabama on Sunday. 
Tornadoes are measured on the Enhanced Fujita scale from 0 to 5 based on intensity and damage caused.
Three of the tornadoes were categorized as EF-1, but the Beauregard-Smiths station in Lee County was an EF-4 with winds of 170 mph.
Alabama Gov. Kay Ivey has extended the state of emergency that had been issued last month because of tornadoes and severe weather and made a request for a federal major disaster declaration.
Georgia Gov. Brian Kemp declared a state of emergency in Grady, Harris and Talbot counties, in the southern part of the state, where he said almost two dozen homes were destroyed and up to 40 sustained damage.
CNN's Pierre Meilhan, Christina Maxouris, Joe Sterling, and Eliott C. McLaughlin contributed to this report.","Three days after a string of tornadoes struck the Southeast, Alabama rescue teams are looking toward recovery and the families of those who died in the storms are preparing to lay their loved ones to rest.",2019-03-06T10:59:43Z,"{'id': 'cnn', 'name': 'CNN'}",Alabama turns its attention to recovery efforts and funerals for the 23 tornado victims,https://www.cnn.com/2019/03/06/us/alabama-tornadoes-wednesday-wxc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190305143021-16-tornado-0304-alabama-super-tease.jpg,cnn,CNN,tornado,1
"Nicole Sanders, Emma Hogg","STAUNTON, Ill. (KMOV.com) - Storm damage was reported in areas of Montgomery and Macoupin counties in Illinois as strong storms that contained tornado warnings moved through the area Saturday afternoon. Viewers reported tornado sightings and hail near Litchfield, Mt. Olive and Staunton. The storm left damage in the Staunton area, including to well-known Country Classic Car. Police reported down power lines and debris near the building. Owner Russell Noel spent more than 20 years building Country Classic Cars but he says the storm ""was a serious situation for a brief moment."" Nearly 700 cars fought to stand up to Mother Nature but fierce winds and rains ripped through the lot. ""There's one car turned on its side and a few damaged,"" said Noel. ""We just had a new building put up a week ago Tuesday."" Prior to this storm, the car dealership was finally back on its feet after a massive fire destroyed more than 100 cars in August of last year. SLIDESHOW: Images of tornadoes and storm clouds spotted in central Illinois Frontage Road in Staunton blocked off due to downed power lines and debris. @ILStatePolice and Macoupin County Sheriffs Dept. monitoring traffic. @KMOV pic.twitter.com/fNPvNjZVz5 — Emma Hogg (@EmmaHoggTV) December 1, 2018 Illinois State Police confirmed several people are displaced due to damage in neighborhoods in Macoupin and Montgomery counties. Illinois Governor Rauner has activated the State Emergency Operations Center (SEOC) in Springfield. The SEOC will assess the impact of the damage and determine if any resources are needed in the area. ""We activated the State Emergency Operations Center so that we could closely monitor the situation, keep in contact with local officials and quickly mobilize any state assets that may be needed, said Rauner in a statement. If state assistance is need, we are well-positioned to provide it quickly and efficiently. Authorities in Aurora, Mo, southwest of Springfield reported one person was killed after a storm passed through the area earlier in the day. Copyright 2018 KMOV (Meredith Corporation). All rights reserved","KMOV.com Emergency center activated after severe storms leaves behind damage in central Illinois KMOV.com STAUNTON, Ill. (KMOV.com) - Storm damage was reported in areas of Montgomery and Macoupin counties in Illinois as strong storms that contained tornado wa…",2018-12-02T00:13:16Z,"{'id': None, 'name': 'Kmov.com'}",Emergency center activated after severe storms leaves behind damage in central Illinois - KMOV.com,https://www.kmov.com/news/emergency-center-activated-after-severe-storms-leaves-behind-damage-in/article_f204c17c-f5bd-11e8-81a0-9bbd7559306f.html,https://bloximages.newyork1.vip.townnews.com/kmov.com/content/tncms/assets/v3/editorial/8/da/8da641a0-b2f0-5422-b848-7a8ead921182/5c0321dd41494.preview.jpg?resize=202%2C360,,Kmov.com,tornado,1
,"At a Glance Severe thunderstorms are likely into early Tuesday over a swath of the South. Damaging thunderstorm winds and tornadoes are the main threats. More severe thunderstorms are expected in a swath of the East Tuesday. Severe thunderstorms packing a threat of damaging winds and tornadoes are likely into early Tuesday over a swath of the South. This threat of severe weather will then spread into the East Tuesday. Happening Now NOAA's Storm Prediction Center has issued the following severe weather watches: - A tornado watch valid until 11 p.m. CST for extreme southeastern Arkansas, northern Louisiana, west-central Mississippi and extreme east-central Texas. This watch area includes Shreveport and Monroe, Louisiana, Greenwood, Mississippi, and El Dorado, Arkansas. - A tornado watch valid until 3 a.m. CST for southeastern Arkansas, northern Mississippi and western and middle Tennessee. This watch area includes Nashville, Memphis, Tennessee, and Tupelo, Mississippi. Current Radar, Watches and Warnings (Watches and warnings are issued by the National Weather Service.) Damaging thunderstorm wind gusts and tornadoes are the main threats. Locally heavy rainfall is also likely. Please have at least two ways of receiving severe weather alerts NOAA weather radio, EAS cell phone alerts, mobile app or push alerts that will wake you up if severe weather threatens you overnight. (MORE: Nighttime Tornadoes Are More Than Twice as Likely to be Deadly ) At least one tornado was spotted Monday evening in Natchitoches Parish, Louisiana, where damage was reported near Natchez and Natchitoches. Additional damage was reported in Marthaville, Louisiana, where a home was severely damaged by a possible tornado. (LATEST NEWS: Tornadoes, Damage Reported in the South ) Timing the Storms Into early Tuesday, severe storms in the form of a squall line will sweep eastward through central and eastern Kentucky, middle and eastern Tennessee, northern and central Mississippi, northern Alabama and northwestern Georgia. Some damaging thunderstorm winds are possible as far north as Ohio. Monday's Severe Thunderstorm Forecast (Shaded on the map above is the likelihood of severe thunderstorms. Note that not all categories apply for the severe weather risk on a particular day.) Tuesday - Forecast: Severe storms could be ongoing Tuesday morning in western portions of the red area depicted on the map below. Strong to severe storms could then spread to parts of the mid-Atlantic and Southeast coast through the day while gradually weakening over time. - Threats: Damaging winds and a few tornadoes are possible, as well as locally heavy rainfall. (MORE: Election Day Forecast ) Tuesday's Severe Thunderstorm Forecast (Shaded on the map above is the likelihood of severe thunderstorms. Note that not all categories apply for the severe weather risk on a particular day.) Many of the areas that could experience another round of severe weather just saw dangerous storms that spawned at least 45 confirmed tornadoes in six states. Second Severe Weather Season Although the threat of tornadoes is generally highest in the spring, fall is considered the second severe weather season. The highest threat of tornadoes in November is from eastern Texas into Alabama, which is included in the area to watch this week. This is due to southward dips in the jet stream and cold fronts that track across the South and Midwest, where warmer temperatures and higher dew points are more likely to be found in November compared to areas farther north. The average number of tornadoes in the U.S. in November from 1991-2015 is 56. (USTornadoes.com) (MORE: Where November Tornadoes are Most Common and the 5 Largest Outbreaks ) Just two years ago, November had more than 35 tornadoes from Louisiana to the Carolinas. Three of these tornadoes were rated EF3, and there were five deaths. Another recent November tornado outbreak occurred on Nov. 17, 2013, when over 70 tornadoes tore across seven states. More than 50 of those tornadoes were in Illinois and Indiana. Two tornadoes from this outbreak were rated EF4, and three were rated EF3. In late-November 1992, there was a tornado outbreak with more than 90 tornadoes across the South that killed 26.","The Weather Channel Severe Weather Outbreak, Tornado Threat Possible in South Early Next Week The Weather Channel A potential severe weather outbreak, including tornadoes, is possible early next week in the Lower Mississippi Valley, Southeast and possibly int…",2018-11-02T18:03:22Z,"{'id': None, 'name': 'Weather.com'}","Severe Weather Outbreak, Tornado Threat Possible in South Early Next Week - The Weather Channel",https://weather.com/storms/severe/news/2018-11-02-severe-thunderstorms-tornado-wind-hail-south-lower-mississippi-valley/,https://s.w-x.co/severe_promo.jpg,,Weather.com,tornado,1
