author,content,description,publishedAt,source,title,url,urlToImage,source_id,source_name,types,yes_disaster
"Yessenia Funes on Earther, shared by Andrew Couts to Gizmodo","The tragic situation in the Midwest continues to unfold more than two weeks after a bomb cyclone brought in snow that eventually melted, triggering floods that destroyed farms and threatened tribal communities. The latest areas under scrutiny are Superfund sites, whose toxic pollutants can be spread far and wide by floodwaters.
 Currently on the radar for federal and state officials are seven Superfund sites and a landfill across Iowa, Nebraska, and Missouri, states that are still experiencing some minor to major flooding as of Thursday. These are some of the most contaminated sites in the U.S., and when floodwaters hit them, they can become major threats to human and environmental health if their pollutants travel off site, as was seen in Houston after Hurricane Harvey.
Superfund sites contain some of the most dangerous chemicals known to humankind, Jacob Carter, a research scientist for the Union of Concerned Scientists Center for Science and Democracy, told Earther.
Thats why the Environmental Protection Agency is nowmonitoring a bunch of Superfund sites closely, although so far, it seems to think all of them are doing okay.
The EPA has taken action on two Superfunds in particular, it announced Tuesday: Nebraska Ordnance Plant, a former munitions production plant in Mead, Nebraska, and Conservation Chemical Corporation in Kansas City, Missouri, which used to store chemicals. The agency hasnt spotted any contaminant releases at either, but floodwaters did hit them hard.
When you have these floods, you have debris and mud and silt left over, so whatever pollution is in the river doesnt stay in the river. Its going to stay behind as the waters recede and be in the street, in the playground, in the persons basement, what have you.
The EPA told Earther italso flagged another two sites in Iowa with water on the property that didnt require actionthe Railroad Avenue Groundwater Contamination Site in West Des Moines and the Mid-America Tanning Company Site near Sergeant Bluff. The Lawrence Todtz Farm Site in Iowawasnt flooded, but its been made inaccessible due to the flooding, so the EPA is also monitoring it. And the EPA, in coordination with state environmental agencies, is keeping tabs on another two Superfund sites in Nebraskawhere the flooding has paused clean up activities, as well as a landfill in the City of St. Joseph in Missouri that isnt a Superfund. 
The Nebraska Ordnance Plant, which sits in the states still slightly-flooded southeast corner, has its soil and groundwater contaminated with potentially carcinogenic substances like trichloroethene (or TCE), as well as explosives. The facility saw its groundwater treatment plant and extraction wells, which help remove the TCE, temporarily shut down because authorities couldnt access them and to avoid any treated water from mixing with the floodwaters. They are all back up and running now.
This is only one of the facilities the state of Nebraska is monitoring. Others will still require close attention as the floodwaters recedeespecially if anything strange turns up in the states drinking water.
Right now, a combination of flood waters and damaged roads are keeping responders from a few of Nebraska Superfund Sites for inspection. Those sites have not been fully evaluated yet, Amanda Woita, a public information officer with the Nebraska Department of Environmental Quality (DEQ), told Earther in an email. DEQs primary responsibility is protecting public health. That includes testing drinking water and assessing other important infrastructure, such as community drinking water wells and sewage treatment plants. The department is in that phase right now. 
Back in Missouri, the Conservation Chemical Corporations soil and groundwater are also contaminated with carcinogenic chemicals like benzene and TCE. The site experienced flooding, but the EPA reports that it didnt stop its clean-up operations in response. Instead, more groundwater was extracted to help keep pace with the floodwaters. 
Half of Missouris St. Joseph City Landfill has become flooded, according to Brian Quinn, the information officer for the Missouri Department of Natural Resources. He told Earther in an email that the non-hazardous landfill was last inspected in January 2018, and the department will conduct another investigation once the waters recede to make sure the asphalt and soil cap covering the garbage is still in place.
All in all, the EPA hasnt issued any public health alerts or advisories in wake of these floods, the agency told Earther. But there could still be trouble as the floodwaters migrate farther down the Mississippi River in Missouri. John Hickey, the executive director of the states Sierra Club chapter, is worried that the many coal ash disposal sites in the eastern portion of the state along the Mississippi could pose a threat if floodwaters breach them. Coal ash landfills and ponds often contain heavy metals like lead and mercury, which are hazardous to human health. Similar flooding concerns were raised in North Carolina in wake of Hurricane Florence last year. 
 But the Superfund sites that have already experienced flooding worry Hickey, too.
When you have these floods, you have debris and mud and silt left over, so whatever pollution is in the river doesnt stay in the river, Hickey told Earther. Its going to stay behind as the waters recede and be in the street, in the playground, in the persons basement, what have you.
Americans experienced that reality firsthand in 2017 after Hurricane Harvey damaged 13 Superfund sites in Texas, leading to mass contamination from one site alone. It took the EPA eight months to begin cleaning up that site, the San Jacinto River Waste Pits, and cleanup is slated to go on another year or more. Then, there was Hurricane Maria, which flooded a lead-contaminated Superfund in Arecibo, Puerto Rico, leaving residents worried about contamination long after the natural disaster.
ARECIBO, PUERTO RICOIn the six months since Hurricane Maria, 67-year-old Aileen Román Rodríguez
Read more Read
As Carter noted, low-income communities and people of color tend to be closest to these facilities, so theyre the most at risk. 
These are some of the most disenfranchised communities in the United States, he told Earther. [They] dont have a ton of power in the United States, and they will be the ones impacted by this flooding at Superfund sites.
The EPA is well aware of the threat that floodingwhich is set to intensify in the Midwest in a warmer worldposes to these sites. Its Climate Adaptation Plan published in 2014 makes this clear: Inundation and flooding may lead to transport of contaminants through surface soils, ground water, surface waters, and/or coastal waters. 
Former President Barack Obama issued an executive order that wouldve required all federal departments, including those that manage Superfunds, prepare for future flood risks. President Donald Trump, predictably, rescinded it. According to the National Oceanic and Atmospheric Administrations spring flood outlook, heavier than usual rainfall is set to bring historic, widespread flooding to the Midwest through May.
Whether or not the latest bout of floods caused any Superfund sites to spread their contaminants, it seems clear these sites will only become more vulnerable. We better ready up.
Correction: An earlier version of this post indicated that eight Superfund sites have dealt with floodwaters. One of those sites, a landfill, is not actually a Superfund. The text and headline have been updated accordingly. We have also updated to clarify that the Nebraska Ordnance Plant was shut down to avoid treated water from mixing with floodwaters in addition to access issues.","The tragic situation in the Midwest continues to unfold more than two weeks after a bomb cyclone brought in snow that eventually melted, triggering floods that destroyed farms and threatened tribal communities. The latest areas under scrutiny are Superfund si…",2019-03-28T15:15:00Z,"{'id': None, 'name': 'Gizmodo.com'}","Seven Midwestern Superfund Sites Have Dealt With Flooding Since the Bomb Cyclone, But EPA Says Everything's Fine",https://earther.gizmodo.com/eight-midwestern-superfund-sites-have-flooded-since-the-1833635905,"https://i.kinja-img.com/gawker-media/image/upload/s--A0JTPJfJ--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/nhbnq9f3rso4ige878tr.jpg",,Gizmodo.com,River floods,1
https://www.facebook.com/bbcnews,"Media caption The aftermath of Storm Tembin on Mindanao island Rescuers are searching for victims of a tropical storm in the southern Philippines, where nearly 200 people have died in mudslides and flash floods. Rescue teams have yet to reach some of the affected areas on Mindanao island. Many people are missing after Storm Tembin, with winds up to 80km/h (50mph), swept through the area. The towns of Tubod and Piagapo were badly hit, while the remote Dalama village was wiped out by flash floods. The storm is now moving west. United Nations Secretary General Antonio Guterres said he was saddened by the loss of life, adding that the UN was ready to help. There are fears the death toll will rise further. Tembin, known as Vinta in the Philippines, started lashing Mindanao on Friday, with a state of emergency declared in some areas including the Lanao del Norte and Lanao del Sur regions. Regional officials quoted by the Rappler website said there were 127 fatalities in Lanao del Norte, up to 50 in the Zamboanga peninsula and at least 18 in Lanao del Sur. Tubod police officer Gerry Parami told the AFP news agency that there had been at least 19 deaths in the town, which is in Lanao del Norte. Another official told AFP that at least 10 people had died in the town of Piagapo, 10km east of Tubod. A number of homes in the two towns were buried by boulders. Speaking about Dalama, he said ""the river rose and most of the homes were swept away. The village is no longer there"". Image copyright AFP/Getty Images Image caption The loss of communications is hampering rescue efforts The official added that volunteers were digging through mud to try to recover bodies in the village. ""We've sent rescuers but they're making little progress,"" Saripada Pacasum said. More deaths were reported in Bukidnon, Iligan and Misamis Occidental. Power cuts and the loss of communications have hampered rescue efforts. Andrew Morris, from the UN children's agency Unicef in Mindanao, said in some areas there were big risks of disease, particularly for children, and restoring clean water supplies would be a priority. ""Lanao del Sur province is the poorest in the Philippines, and in the past seven months there have been around 350,000 people displaced in that province because of fighting,"" he told the BBC, referring to battles between government forces and Islamist militants in Marawi. Meanwhile, Richard Gordon, of the Philippines Red Cross, told the BBC: ""We have already provided water and hot food. ""And we're going to be distributing non-food items - certainly blankets, mosquito nets and certainly hygiene kits for those who are in evacuation centres so that we can alleviate the suffering of many of the folks there."" Storm Tembin made a second landfall on Balabac island in the Palawan archipelago and is forecast to travel west, south of the Spratly Islands, reaching southern Vietnam in about three days. A week ago, Tropical Storm Kai-Tak hit the central Philippines, killing dozens. The region is still recovering from Typhoon Haiyan, which killed more than 5,000 people and affected millions in 2013.",Nearly 200 people have been killed after Tropical Storm Tembin brought flash floods and mudslides.,2017-12-24T02:41:07Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Tropical Storm Tembin: Philippines rescuers seek victims,http://www.bbc.co.uk/news/world-asia-42469856,https://ichef.bbci.co.uk/images/ic/1024x576/p05rwy4h.jpg,bbc-news,BBC News,River floods,1
"RICHARD FAUSSET, CAMPBELL ROBERTSON and DAVID ZUCCHINO","Around lunchtime, Steven Swank, 23, was packing a few cases of water into a little sedan. In 1999, the Grid was inundated by river flooding after Hurricane Floyd, and Mr. Swank wanted none of it. He and his girlfriend were going to his sister’s house for a while. “She lives over behind the Cracker Barrel, not near any water,” he said. “We don’t want to be stuck here.” Worries were running equally high in inland South Carolina. Fifteen miles northwest of the gaudy spectacle of Myrtle Beach sits the quiet county seat of Conway, a nearly 290-year-old town shaded by live oaks and straddling the Waccamaw River. Time and again — in Hurricanes Floyd and Matthew, to name just two occasions — Myrtle Beach has been spared the worst damage, while Conway has taken a heavy hit: flash floods with the storm itself, then river floods in the days that followed. “The water collects really quickly, and people think that’s the flooding, but it’s flash flooding,” said Le Hendricks, the Conway fire chief. “That goes down pretty quick, and then they think they’re free. B ut then what happens is, the Waccamaw River gets backed up.” Chief Hendricks described a kind of hydrological traffic jam: Water trying to leave the Waccamaw meets flooded waterways and a surging ocean at capacity. The river has nowhere to go but over its banks, onto highways and roads and into people’s homes. This kind of flooding might not happen at its worst until two days after the hurricane hits, but when it does, the water can sit for weeks. Meanwhile, places on the coast might have already begun rebuilding from any damage wrought by the winds and the initial surge. “Myrtle Beach, they did fairly will during Matthew,” Chief Hendricks said. “They had damage but were back up and running within a couple of days.” Conway, at first, thought it had dodged a bullet, as well, he said. “But it was the flooding. And it took about 18 days for us to get back out of that.”","The storm surge in the Carolinas could be deadly. But for inland towns, it’s the water that will fall afterward that could really bring disaster.",2018-09-13T23:01:34Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","As the Winds Come, Towns in Hurricane Florence’s Path Fear the Floods",https://www.nytimes.com/2018/09/13/us/hurricane-florence-path.html,https://static01.nyt.com/images/2018/09/14/us/14florence1/merlin_143693679_50f57439-6617-455b-b73e-74822882553e-facebookJumbo.jpg,the-new-york-times,The New York Times,River floods,1
Reuters Editorial,"(Reuters) - Rains that melted a historic snowpack swamped U.S. Central Plains states with record floods on Sunday, breeching river levees and causing two deaths. 
With water levels expected to rise through the week, evacuations were underway in communities along portions of the Missouri River on the Nebraska and Iowa border, as well as in Nebraska, on the Elkhorn River and Platte River. 
“The big ones are at record stages right now,” said meteorologist Marc Chenard with the National Weather Service Weather Prediction Center. “There have been some levy breaks so there are towns that are flooded.” 
The deadly flooding was the aftermath of a late-winter “bomb cyclone” storm that drenched the nation’s midsection and kicked into high gear snowmelt after unprecedented winter snowfall. 
The weather was blamed for two deaths, including one person who died at home after failing to evacuate, and another swept away while trying to tow a trapped car with his tractor. 
“That system brought 1 to 3 inches of rainfall but, on top of that, there was already a deep snowpack over much of the area. So a combination of the rain and snow melt had a large volume of water going pretty quickly into the rivers,” Chenard said. 
Despite relatively dry weather ahead, flooding was expected to persist through the week in Nebraska, South Dakota, Iowa, Minnesota, Wisconsin and Illinois. 
“We’re looking at widespread flooding that continues until at least early next week in the Plains and Midwest region,” Chenard said. 
Reporting by Barbara Goldberg in New York; Editing by Lisa Shumaker","Rains that melted a historic snowpack swamped U.S. Central Plains states with record floods on Sunday, breeching river levees and causing two deaths.",2019-03-17T16:30:03Z,"{'id': 'reuters', 'name': 'Reuters'}","Record floods engulf U.S. Central states, rivers to rise in days ahead",https://www.reuters.com/article/us-usa-weather-idUSKCN1QY0QB,https://s3.reutersmedia.net/resources/r/?m=02&d=20190317&t=2&i=1367336022&w=1200&r=LYNXNPEF2G0PK,reuters,Reuters,River floods,1
https://www.facebook.com/bbcnews,"Media caption Heavy floods hit southern France Two Germans have been placed under formal investigation in France after bringing children to an ""unauthorised"" campsite that was flooded on Thursday. The two, who head a German charitable foundation, are suspected of causing unintentional injury and endangering the lives of others. More than 100 children were evacuated from the camp in Saint-Julien-de-Peyrolas, in the southern Gard region. Nine of them were injured. A German supervisor is still missing. Trapped by a fast-flowing torrent, the man, believed to be 70 year old, had sought shelter inside his caravan - but the vehicle was swept away. It was later found ""empty and in pieces"", according to police. In all, about 1,600 people - most of them campers - were evacuated after heavy flooding in the southern Ardeches region. The two men, whose names have not been publicly released, are president and vice-president of the Jugendförderung Saint-Antonius association in the northern city of Leverkusen, French media report. They were held on Friday on the orders of the public prosecutor's office in Nîmes. Image copyright AFP/Getty Images Image caption Tents were destroyed in the Saint-Julien-de-Peyrolas campsite They are also under investigation for ""running an unauthorised campsite"" in Saint-Julien-de-Peyrolas. They could potentially be charged for manslaughter if the missing German man is confirmed dead. A search operation is continuing. On Thursday, the river Ardèche burst its banks, swamping the campsite. One camper told French network BFMTV they could hear the children's cries ""in the branches"", but were unable to reach them. The children were later evacuated. Nine of them had minor injuries.",More than 100 children were evacuated from a summer camp after heavy floods this week.,2018-08-11T15:18:28Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Germans held after flooding at 'unauthorised' French campsite,https://www.bbc.co.uk/news/world-europe-45156601,https://ichef.bbci.co.uk/images/ic/1024x576/p06h3q0k.jpg,bbc-news,BBC News,River floods,1
"Brian Kahn on Earther, shared by Tom McKay to Gizmodo","This has been a winter of weird wonders. First it was snow in the Sahara. Then came ice balls on Lake Michigan. Now we’ve got to deal with ice jams. Sub-zero temperatures last week didn’t just instantaneously turn boiling water to snow. They also quickly froze rivers, ponds and lakes across the Northeast and Midwest. That’s been followed by what Capital Weather Gang aptly describes as a “brief and mildly disgusting warm-up” that’s softened all that ice with temperatures 10-20 degrees Fahrenheit above normal and rain. It’s also melted snow, which has run off into rivers and cracked up ice further. And that, my friends, is a recipe for ice jams. Wild roaming hordes of ice chunks from the size of baseballs to an average New York studio apartment have surged down waterways across the region. When these frozen flash floods meet with a bend in the river, a narrow strait, or a bridge, they can back up and overtop riverbanks with sometimes destructive results. Just how fast can ice pile up? The National Weather Service’s Burlington office shared what happened on the East Branch Ausable River in upstate New York over the course of three hours on Friday afternoon. Total jam sesh. This is what the the river gage looked like: Ice jams are no joke, ya heard? From New York to Pennsylvania to Ohio to Ontario (international ice!), fast-flowing ice jams have knocked trailers off their foundations, surrounded houses, and flooded basements. Thing will freeze back up early next week for most of the region, but if you happen to live near a river, be vigilant and ready to defend against marauding river ice. Here’s a sample of the ice jams rumbling on Friday:",This has been a winter of weird wonders. First it was snow in the Sahara. Then came ice balls on Lake Michigan. Now we’ve got to deal with ice jams. Read more...,2018-01-12T23:00:00Z,"{'id': None, 'name': 'Earther.com'}","Oh Great, Now We Have to Deal With Ice Jams",https://earther.com/oh-great-now-we-have-to-deal-with-ice-jams-1822038493,"https://i.kinja-img.com/gawker-media/image/upload/s--dY5h-Mwp--/c_fill,fl_progressive,g_center,h_450,q_80,w_800/igd5nk4wcdcphop4qars.jpg",,Earther.com,River floods,1
JOSEPH HANANIA,"In a separate interview, the Parks Department commissioner, Mitchell J. Silver, said that unlike passive parks that double as floodplains, like those by Jamaica Bay, East River Park has structures, lights and synthetic turf, which does not do well in floods. And with the river projected to rise two and a half feet in 30 years, raising the park is the only way to save it.
By bringing in landfill and soil by barge, the new plan allows for daytime construction away from the highway, minimizing traffic disruptions. After its scheduled March 2020 launch, the new plan can thus be completed in three years rather than five, with flood protection in place by 2022.
Still, the parks closing under either plan has left people like Joan Reinmuth, a retired nurse and 30-year East Village resident, doubtful. This park is more than a recreation facility, she said. These kids in NYCHA houses dont take vacation cruises. They dont shop at Zabars for fish; they fish to eat. Early mornings, men are shaving in the fountains.
At last weeks meeting, Susan Stetzer, district manager for Community Board 3, got a commitment that after initially shutting the park down, the city will look to reopen it in sections. Thats huge, she said.","A plan to protect the Lower East Side from flooding was just rejected by the city, replaced with a drastic revision that costs twice as much but does not disrupt traffic.",2019-01-20T01:26:54Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}","To Save East River Park, the City Intends to Bury It",https://www.nytimes.com/2019/01/18/nyregion/to-save-east-river-park-the-city-intends-to-bury-it.html,https://static01.nyt.com/images/2019/01/20/nyregion/20PARK1/20PARK1-facebookJumbo.jpg,the-new-york-times,The New York Times,River floods,1
https://www.facebook.com/bbcnews,"Image copyright AFP Image caption Flood waters have swept away one person and destroyed property At least six people have been killed by flash floods in the Aude region of south-western France. Local authorities say several months' worth of rain fell in just a few hours overnight, leaving roads blocked in some areas. One woman was swept away by the River Aude, local broadcaster BFMTV reports. Alain Thirion, the prefect of Aude, said people were stranded on rooftops and would have to be evacuated by air because it was too dangerous by boat. One person was injured, he added, when a house collapsed in the locality of Cuxac. Residents have been urged to stay inside their homes by emergency services and local authorities, who have issued a red alert. The floods are the worst the Aude river has seen in more than 100 years, according to the weather monitoring service Vigicrues. In one area, floodwater is as high as seven metres (23ft), local authorities say. An amber warning for flooding has also been issued for the nearby regions of Aveyron, la Haute-Garonne, Hérault, Pyrénées-Orientales and Tarn.",A red alert has been issued as heavy rainfall damages homes and blocks roads.,2018-10-15T08:51:15Z,"{'id': 'bbc-news', 'name': 'BBC News'}",France weather: Red alert as flash floods kill six in south-west,https://www.bbc.co.uk/news/world-europe-45861428,https://ichef.bbci.co.uk/news/1024/branded_news/D1A2/production/_103866635_hi049970342-1.jpg,bbc-news,BBC News,River floods,1
https://www.facebook.com/bbcnews,"Image copyright Pablo Cuellar Image caption Riverside communities are at risk of flooding after a string of emergencies at the hydroelectric project ""I was in Puerto Valdivia when the first alarm sounded. It was very chaotic. No-one knew whether to run for the hills or along the road, whether to grab the children or grab the elderly. Everyone was going crazy,"" says Teresa Jaramillo recalling the moment on 12 May when flash flooding hit her small riverside community. Puerto Valdivia is just one of the communities affected by a series of emergencies which have hit Colombia's largest hydroelectric dam project, Hidroituango. Tens of thousands of people living downstream from the dam have been evacuated and the emergencies just keep coming. Rising water The Hidroituango dam over the river Cauca, about 175km (110 miles) north of the city of Medellín, was just months from completion when on 28 April a landslide near the site blocked a tunnel built to divert the river's flow while construction was going on. As the project was almost finished, two other tunnels built for the same purpose had already been sealed by the company building the dam, Empresas Públicas de Medellín (EPM). This meant that the tunnel blocked by the landslide was the only remaining outlet. Image copyright Nicolas Bedoya Image caption The project was due to be finished by the end of the year Image copyright Nicolas Bedoya Image caption Supporters of the dam say it will eventually account for 17% of Colombia's power capacity Further landslides followed and with water levels rising and all outlets now blocked, EPM decided to flood the dam's turbine rooms on 10 May to release the river's increasing pressure on the structure. While the move caused irreparable damage to transformers and other systems which had already been installed in the turbine room, it did reduce water levels. But only two days later, one of the sealed tunnels naturally unblocked, causing water to gush through it and creating flash floods further downstream. Cut off Puerto Valdivia lay in the path of the flash foods. Fifty-nine homes, a school and a health centre were destroyed and more than 600 people were displaced. Image copyright Pablo Cuellar Image caption Dozens of homes were destroyed in the flash floods on 12 May Image copyright Pablo Cuellar Image copyright Pablo Cuellar Image caption Almost 25,000 people have been displaced and many had to seek shelter in gymnasiums León Taborda is one of them. ""The Cauca river took my house. What do I do?"" he asks. ""My wife doesn't want to return to Puerto Valdivia anymore, even if we could. The peace of mind I had there, I won't ever be able to regain it, not living there or anywhere else."" And Hidroituango's troubles seem far from over. Experts have warned that there is a renewed risk of landslides from nearby mountainsides which could block the water-intake tunnels for the turbine room, as well as the spillway, potentially compromising the integrity of the entire hydroelectric project. Image copyright Nicolas Bedoya Image caption The risk of landslides from the steep mountainsides remains Almost 24,000 people living downstream of the dam have already been evacuated due to this risk. Another 380 people living upstream have been displaced by the premature filling of the dam's reservoir. And the residents of Ituango, the town nearest the dam, have been left cut off after the only bridge connecting it to the rest of the country was submerged by the rising waters on 4 May. Image copyright Pablo Cuellar Image caption Some bridges were submerged while others were destroyed by the force of the water Lack of food Community leader Teresa Jaramillo says the situation is particularly critical in rural communities which have been isolated for three weeks now. Even the areas not directly at risk of landslides or flooding have begun to feel the effects of the mass evacuation of the riverside communities and the lack of trade. Image copyright Pablo Cuellar Image caption With many communities cut off,,locals are worried about a lack of supplies ""We only produce plantain and yucca. Everything else is beginning to run out, all other goods,"" rural leaders say. Many have so far ignored calls for them to evacuate their land but they say the lack of food is becoming an issue. ""If we have to go to the camps, well, we will have to, but Valdivia is also collapsing with so many people,"" one man said. Continuing risk At a recent news conference, EPM's CEO Jorge Londoño said that communities near the dam would continue to be at risk until the company had figured out a permanent solution. He suggested that in order to fix the problem, EPM would have to construct a new tunnel to reduce the levels of the flooded river in a controlled fashion, a process likely to take several months. Environmental activists, who have long opposed the hydroelectric project because of what they say are the inherent dangers in damming Colombia's second-largest river, complain about a lack of oversight. ""How can it be that the same company that is causing so much damage is the one pretending to provide the solutions?"" asks Isabel Zuleta, leader of local environmental organisation Ríos Vivos. ""What does that tell us? That in Colombia there is no one that controls the big corporations,"" she says. Image copyright Pablo Cuellar Image caption Isabel Zuleta has long been opposed to the hydroelectric power project Image copyright Pablo Cuellar Image caption She says residents no longer trust EPM to fix the problems With the entire workforce evacuated from the site again on Tuesday because of new warnings of landslides, many people living both up- and downstream from the megaproject are in a state of fear. Ms Zuleta says trust has been eroded. ""They said there was no problem, that there was no danger, that everything was under control."" Image copyright Pablo Cuellar Image caption After the flash flooding of 12 May, people living in riverside communities fear for their future She says that people do not want quick fixes but a river which is allowed to flow freely. But with the project far advanced - it was due to be completed by the end of the year - and its backers maintaining that it will account for about 17% of Colombia's power capacity, that is unlikely to happen. All photos by Nicolas Bedoya and Pablo Cuellar from Colombia-based Vela Colectivo.",Tens of thousands of people are evacuated due to the risk of flooding at a hydroelectric dam project.,2018-05-30T14:04:13Z,"{'id': 'bbc-news', 'name': 'BBC News'}",Colombia Hidroituango dam: 'The river took my house',https://www.bbc.co.uk/news/world-latin-america-44302566,https://ichef.bbci.co.uk/news/1024/branded_news/E650/production/_101806985_ituangobbc-pablocuellar-velacolectivo3.jpg,bbc-news,BBC News,River floods,1
Associated Press,"CINCINNATI (AP) -- The National Weather Service says heavy rains overnight have sent the swollen Ohio River at Cincinnati to its highest point in 20 years. Meteorologist Kristen Cassady says the river reached 60 feet (18.3 meters) Sunday morning, 8 feet (2.4 meters) above flood stage. It's the highest recording since 1997, when the river reached 64.7 feet (19.7 meters). Cassady says rain totals varied between 1.5 and 2.5 inches overnight. She says while no rain is forecast until mid-week, tributaries feeding the Ohio will likely keep the river above flood stage throughout the week. Flooding of smaller rivers and streams has caused road closings throughout central and southern Ohio. Gov. John Kasich issued an emergency declaration Saturday to make National Guard soldiers available to help flooded communities if needed.","cleveland.com More heavy rain sends Ohio River to highest point since '97 cleveland.com A view from the Central Bridge shows the flooding from the Ohio River Saturday, Feb. 24, 2018 in Cincinnati. Forecasters expected the Ohio River could reach levels not see…",2018-02-25T16:59:00Z,"{'id': None, 'name': 'Cleveland.com'}",More heavy rain sends Ohio River to highest point since '97 - cleveland.com,http://www.cleveland.com/metro/index.ssf/2018/02/more_heavy_rain_sends_ohio_riv.html,http://image.cleveland.com/home/cleve-media/width620/img/plain_dealer_metro/photo/24197585-standard.jpg,,Cleveland.com,River floods,1
Jessica Boddy,"Rivers and streams cover much more of the planet than geologists previously estimated, according to a new study published in Science. In total, this new estimate shows that, excluding land with glaciers, Earth is covered by just under 300,000 square miles (773,000 square kilometers) of rivers and streams. That’s more square footage than the state of Texas, and it’s as much as 44 percent higher than previous counts. The finding has implications for the study of climate change, because rivers exchange greenhouse gasses with the atmosphere, especially when humans pollute their waters. “It was assumed until about 2006 that rivers and lakes were just a pipe transporting carbon to the ocean,” John Downing, a limnologist and biogeochemist at the University of Minnesota Duluth, told Gizmodo. “But the rivers are leaking gasses into the atmosphere.” As pollutants like fertilizers and sewage seep into water supplies, gasses including methane, carbon dioxide, and nitrous oxide bubble out and drift up into the atmosphere. More river coverage could mean we’re sending even more of those greenhouse gasses into the air than current calculations account for. “Here’s another reason not to spoil water,” said Downing, who was not involved in the new study. “If you pollute it, you spoil fishing and swimming, but you also spoil the atmosphere.” To map out the planet’s rivers and streams, University of North Carolina hydrologists George Allen and Tamlin Pavelsky analyzed thousands of images from a NASA Landsat satellite. Using software developed by Pavelsky, the duo ended up with 58 million river measurements they then used to calculate the total coverage of rivers and streams on Earth. And they didn’t just blindly trust their software. To make sure the program was reliable, the researchers employed what Allen called “a small army of undergraduates” to vigilantly monitor whether the program was measuring rivers, not roads, and if it was avoiding other mistakes along the way. “They were so enthusiastic,” Pavelsky said. “They did such a great job.” Aside from their Texas-sized estimate, the researchers also found that rivers were both narrower and more sparse in human-developed areas, which surprised them. This could be because people are siphoning water for agriculture, draining swamps, and leveeing rivers, but more research will have to be done to say for sure. Other scientists have made estimates of Earth’s river and stream coverage in the past. Downing, for instance, used the distinct way rivers branch and how much water they move to estimate their global coverage. Others have used elevation and water runoff data to do it. But none have shown river morphology—a river’s shape and direction—like this satellite estimate does, the researchers said. “If you look around the world, rivers look different from place to place,” Allen, who recently began a professorship at Texas A&amp;M University, told Gizmodo. “They might be braided, or sinuous, or meandering. And for the most part, current technology doesn’t take into consideration the actual morphology of rivers. This data set is the first of its kind to do this at a global scale on high resolution.” Downing was impressed by the number of data points Allen and Pavelsky considered, and found their results exciting—especially because the duo’s estimate was within 15 percent of his own. “I think it’s absolutely terrific,” Downing said. “They put in a massive amount of effort and confirmed the numbers we already had that were created from basic physical principles.” Having a map of Earth’s river morphology may prove extremely useful when predicting floods, Downing added, or for studying the way rivers behave in the future as the Earth warms. Plus, now that this fine-tuned, river-measuring technique has some reliable results, he said it could be useful to see how river flow rates change from season to season—another good data set to have when working to keep communities safe from floods. “Rivers are so wonderful, but they can also be dangerous,” Downing said. “Water goes where it wants to go—so it’s good to know where it goes and how much area it’s covering.” [ Science ]","Rivers and streams cover much more of the planet than geologists previously estimated, according to a new study published in Science. In total, this new estimate shows that, excluding land with glaciers, Earth is covered by just under 300,000 square miles (77…",2018-06-28T18:00:00Z,"{'id': None, 'name': 'Gizmodo.com'}","Earth Has Many More Rivers and Streams Than We Thought, New Satellite Study Finds",https://gizmodo.com/earth-has-many-more-rivers-and-streams-than-we-thought-1827179134,"https://i.kinja-img.com/gawker-media/image/upload/s--NKOmavJl--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/rkhtyppgg5pchbps9gvt.jpg",,Gizmodo.com,River floods,1
